C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-580.3358134719093,-592.7970550364643,-586.21225006651,-579.323819843595,-590.838213730135,-584.5346412911863,0.20,H,low
-580.5486602372602,-601.0375621655119,-601.8755622233836,-579.5643286369692,-598.9312988265712,-599.5559501022252,0.35,C,high
-581.6450643433049,-593.5508727099287,-598.9168554397418,-579.4302285378111,-590.8225854437106,-595.9178736790354,0.55,H,low
-579.8121924111338,-672.7952494567298,-671.5750396292158,-580.7651590069453,-673.1892518634476,-671.696934796082,0.00,C,high
-585.8283018652513,-588.6525659401119,-588.1964143224208,-579.4987821257687,-582.1712505796377,-581.6441296868016,0.75,H,high
-583.3610586401572,-591.7864129034384,-591.6907418932451,-580.1376093788753,-587.7991295879604,-587.7204398419831,0.55,H,low
-583.3717930074886,-637.3830478719425,-609.5531757697446,-581.6870458631529,-633.2677786351137,-606.1082199530673,0.35,C,high
-581.318402323229,-600.9031598383207,-599.7427518148913,-581.1486586365928,-598.5897671365029,-597.60231672226,0.35,C,high
-579.5511448733263,-643.9979440841367,-636.9103657073414,-578.1884320360996,-644.1034884520428,-637.4667143137978,0.75,C,high
-583.5108700883042,-629.8383722741681,-611.7743721962707,-584.4408842238576,-628.1371059190553,-610.5257976210605,0.00,H,low
-583.4060768073143,-606.7383735874673,-614.1302265019656,-581.0552156192314,-603.9832150307541,-611.1798061308988,0.35,C,low
-582.4955096727977,-623.1293731528636,-620.2737404467313,-581.7701042954914,-621.4316904009464,-618.3419003107324,0.00,H,low
-582.6286587094713,-607.520156950503,-603.4863667148737,-583.3189403853607,-605.8838562167947,-602.0492435750515,0.20,C,high
-586.8575398142281,-596.6581944777257,-598.6993665484811,-582.6896810670578,-591.7336038635714,-593.6627108759933,0.75,H,high
-585.3872774322964,-593.5471833460621,-594.2944426490947,-583.7709756757932,-590.6858690980667,-591.1782826427551,0.35,C,low
-581.5666962446169,-645.9673058877648,-640.2210535727502,-582.7875436512696,-644.3356070882313,-639.069487482174,0.35,C,high
-582.5972264716131,-671.193906018234,-654.832411002759,-582.7200339572373,-671.4011517098526,-655.7694683637678,0.20,C,high
-584.5075048251323,-624.0717150034486,-606.7564028395273,-581.4425955312003,-621.3877569014036,-604.423780070817,0.55,H,low
-582.2514993112169,-622.0536400034115,-637.1503257297779,-584.0763311734325,-621.1678777958432,-635.5433423397327,0.55,C,high
