C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-452.8505215305244,-499.67781336999604,-516.8555291709923,-454.92767994141684,-498.535217793936,-514.974400992829,0.55,C,high
-451.24728538661583,-468.4771097451282,-467.6860897443942,-450.89665854248926,-466.51531253423303,-465.8590610479471,0.00,H,low
-452.6241984346857,-477.7106957501,-484.54871657098766,-451.67339562515093,-475.76877411448436,-481.82438178627507,0.75,H,low
-451.2069631247051,-505.0287576778513,-502.15815467642625,-451.3375552940567,-502.9057293432896,-500.38583729421316,0.35,C,high
-453.9305336355391,-578.9016884951494,-573.089010084506,-463.444615680228,-579.2708621281173,-573.8723014421993,0.20,C,high
-455.5755214389608,-463.89123144246594,-470.98468590125265,-451.6517014255309,-458.5983215496887,-465.63600732678776,0.75,H,high
-450.07945759038734,-483.47172402605133,-500.76725982156705,-451.6851697675819,-483.41006346959955,-500.1459779778697,0.20,C,low
-452.88719033146987,-472.81942432017706,-464.8753105736773,-451.6609381841191,-470.048927385765,-462.2073581714103,0.55,H,high
-456.1020419235263,-467.1075508175305,-468.44712240726136,-454.2305007757838,-463.5824080080801,-464.82073649845825,0.55,H,high
-452.28094843234385,-464.5324373430882,-457.5709021936941,-448.49557388987546,-460.07370329710346,-453.21916472861653,0.75,H,low
-455.5830387558985,-545.3108819714666,-560.5029448984709,-460.8970238502094,-544.6753837615265,-559.2643019421712,0.00,C,low
-450.1906238539383,-468.03874803590617,-462.41837677265,-448.74549730530157,-465.27704895174935,-460.18839526127897,0.20,C,low
-456.1349410686443,-498.48725511437965,-511.9714660503438,-456.28612083137955,-495.5754538353263,-508.3623171393077,0.75,C,low
-455.0735537125017,-555.9078177878811,-562.255750937386,-454.46534084759054,-554.302058819503,-560.8908531949644,0.20,H,low
-451.8656968100949,-468.45322386241935,-464.2885561774661,-449.77959781643557,-465.89001808284866,-462.1377586760433,0.20,C,high
-450.8204167704106,-552.7444631996776,-570.8580157175317,-456.4685944141562,-553.0528252778214,-571.2268336268601,0.00,C,high
-454.3288309169325,-458.5105150269622,-459.6417161670974,-449.49699281872535,-453.6491278053453,-454.75219938784755,0.75,H,low
-452.79165572453564,-512.6913355331669,-518.2251621850721,-456.62116941871597,-511.7672288428703,-516.9859820163814,0.35,C,high
-454.82277709446726,-608.4587347722622,-619.4723758998196,-465.60350092409993,-609.1587717712486,-619.8083785709014,0.20,C,high
-456.8802625399791,-464.70412487151737,-480.4037249982858,-450.60255847848106,-459.4834423116845,-474.49150535778347,0.75,H,high
-452.4378404398706,-477.0916223025368,-477.65895272988433,-452.42522033957005,-474.9158304737959,-475.2523812651033,0.20,C,high
-454.0225802713765,-490.84247974168807,-484.4157559479218,-457.7021180025152,-489.8149036748093,-483.46179243998586,0.00,C,high
-453.7291644652467,-542.6697434782687,-568.5477094195894,-456.38048373737183,-540.6597306013491,-566.1893295957273,0.55,C,high
-454.65808348993966,-528.7182086171151,-520.6083107922035,-458.7795748644311,-525.9899503302637,-518.1572427546572,0.00,C,high
-453.3649307999273,-479.2629415169847,-495.3564741252266,-451.9945032155554,-476.6453196875526,-492.5194364284253,0.20,H,low
-457.46469274246067,-472.51587718910747,-470.5419945427342,-454.02670051641985,-467.59934276917073,-465.5113935473198,0.55,H,high
-450.23475755404996,-455.3037873105142,-458.13607885178266,-448.3089369032138,-453.26699793683883,-456.1261547868419,0.55,C,low
-454.31632434408226,-505.7399209473539,-497.62417158473716,-456.401068514258,-503.8900061543189,-496.794478977314,0.20,C,low
-450.2041757295445,-450.9387790342767,-457.4254027445396,-447.86528266276173,-448.4614897996,-454.76929616156906,0.75,H,low
-451.1619005004282,-467.7311464547506,-468.5953196001292,-449.0730438840226,-464.8948229669892,-465.8772830773325,0.75,H,low
-454.9263869604336,-648.851347156885,-670.1850555154881,-464.5140180126067,-649.1072317056227,-669.3271146447942,0.00,C,high
-451.62262063559143,-522.6649394145885,-528.6558399661916,-454.7856717670802,-522.0556860377378,-527.9221399505597,0.00,C,high
-449.3060457241677,-462.8360144034765,-462.6695210974417,-448.3163565042775,-460.7072574643524,-460.507412559041,0.75,C,low
-450.4565273301839,-453.75792504270487,-464.24199734506044,-447.9730928140852,-451.882462221827,-461.7925529813489,0.75,H,high
-455.73737934216723,-484.89552659248005,-477.81438658793394,-453.3114877911429,-480.4382140234462,-473.4105501865468,0.55,C,high
-453.0221350699406,-471.3494447314699,-469.9032644934315,-452.5250475450902,-469.5502309065556,-467.71845343591116,0.55,C,low
-454.10435618362214,-486.1984693763085,-487.0286531475143,-450.6435273632751,-483.54535032775755,-484.28081444725797,0.55,H,low
-455.2987219808993,-521.27054168515,-527.6716781990924,-457.52046914260524,-519.2999991743517,-525.6815884043431,0.35,C,high
-461.57017042442254,-518.4753420773188,-513.493826773782,-460.0896694780013,-514.1513560422505,-509.56569560438044,0.35,H,low
-453.7931354257572,-468.55826998547457,-467.30725119195284,-451.0226120243366,-464.8825187260801,-463.8730748695317,0.75,H,high
-451.1015404551974,-510.55690150995565,-509.2191296583355,-451.98874309677086,-509.62606264547526,-508.0686765946503,0.20,C,high
-455.7587520882793,-486.1808576929427,-473.66850010838607,-454.0988629830292,-482.29393404547096,-470.8513208090534,0.35,H,high
-453.30257842753497,-475.614580481204,-483.7150321196773,-456.09251602611454,-473.706580431047,-481.6827113958986,0.55,C,high
-453.7962697796726,-462.1968790059774,-462.7240133821356,-449.4352473216407,-457.93699391499,-458.52557877257817,0.75,H,high
-452.5664418911445,-463.4195462847751,-464.9497787184793,-449.3620002239047,-459.5558838753839,-461.1314544314907,0.75,C,low
-454.70111671321905,-536.0018248864568,-522.4464616825121,-455.8947639057377,-533.0899316514794,-520.0305394835431,0.35,C,low
-452.4972309744869,-468.05941074556847,-468.52744079827875,-450.9796421300603,-465.4091702792771,-465.75261932959563,0.35,C,low
-454.89949874871155,-553.164602207757,-584.574931627491,-460.18920056285236,-552.6784233594018,-583.0556059244782,0.20,C,high
-449.0102520063949,-485.42613509079445,-484.5957452706491,-447.61312871910775,-482.5046539146146,-481.8072899938656,0.55,C,low
-453.58951280654577,-455.71009038528257,-457.88145166174024,-450.4618430234971,-452.28353707789853,-454.1953923259578,0.55,H,high
-455.10011539756454,-548.5009814425548,-540.4761958074896,-458.2005079451191,-546.1707994451622,-538.9669970814423,0.00,C,high
-453.59428504358374,-492.0947179338159,-488.81585288581294,-451.6241783692835,-488.8503789893142,-485.9398723446491,0.55,C,high
-456.494380908901,-456.6962519369243,-456.5678779842589,-450.9039862960711,-451.22933754919785,-451.0409194858099,0.35,H,high
-452.20017264859155,-466.68975336020225,-471.3421415025045,-450.6284719832115,-463.6417950141336,-468.4321771077734,0.75,C,high
-451.59514560483063,-464.64007268105087,-459.91331870002654,-450.18013236803694,-461.74679890273444,-457.17170201185803,0.20,H,low
-451.07775961180124,-461.9740533951017,-472.0208716740341,-451.293246861087,-459.37667188496835,-469.5258987272439,0.00,C,high
-453.37506420297456,-523.4656688306221,-504.6286449254635,-456.1414625236409,-522.4843697399064,-503.90591263640897,0.00,C,low
-454.2073108574289,-467.0185033278282,-492.2265171308906,-451.4366983060045,-462.9808397932769,-487.7881907324655,0.35,H,low
-453.9442839013236,-458.9186973173705,-459.4303725356993,-449.33319199779544,-453.9448991024904,-454.4170756442185,0.55,H,high
-456.2295368491513,-580.2153501378231,-549.6285644110795,-463.71733862945234,-579.6589264574233,-551.0011629797986,0.20,C,high
-454.50623567822487,-599.1810749531028,-573.2201238788336,-453.99398576603187,-598.0084541867577,-572.1549747962385,0.20,C,high
-453.2635298200599,-617.0540898810711,-634.8950394064809,-459.9511131253764,-618.0061560988473,-635.6516232464452,0.35,C,high
-451.59936333516697,-455.45306702571037,-456.3151765646798,-451.3597527150177,-454.2158146981266,-454.77860662523693,0.00,C,high
-453.4962812715183,-516.5016007752617,-529.7285783219762,-455.2744886705643,-514.7932340617394,-527.4867456422176,0.00,H,low
-454.3284809694991,-539.9354377859742,-536.3703904182787,-453.7632177162062,-536.6773846441334,-533.1460691704444,0.00,C,low
-453.28311763875774,-567.7981076212396,-590.33544443702,-454.7194401392099,-568.8092148038002,-590.4504322515278,0.35,C,high
-454.93866858896683,-497.25318508146944,-513.0616068310987,-459.059689498642,-497.58069383854337,-512.7241264406281,0.00,C,low
-450.9680932689742,-555.1621530237784,-566.6923511455096,-454.1691004103289,-555.0587810892829,-566.3490852887201,0.20,C,high
-450.5900608518878,-497.030860346382,-495.7462644854031,-450.34754504539177,-495.2587269899768,-494.05751017053285,0.75,C,high
-451.60913159669917,-471.0217322778334,-462.19740892640425,-451.3233060367776,-467.96763885249567,-459.40688690169486,0.55,C,low
-456.7222599677679,-543.817790232322,-535.0321372504324,-456.2758112314212,-539.847758693832,-531.2591604419285,0.55,H,high
-453.3284981893058,-484.8385987302205,-468.65925519845825,-452.6469976400601,-481.5007623543865,-465.7637037934977,0.20,H,low
-449.46432720295513,-469.7659400142499,-461.83328421279657,-448.59794320119556,-467.9565685311025,-460.494806720167,0.00,H,high
-453.31045934453965,-486.989187291398,-485.1705545604197,-452.5716712445521,-484.4421027849669,-482.43702653208874,0.75,H,high
-455.2557373231537,-503.4477550138971,-519.531838006809,-453.4906265731808,-498.9600705737809,-514.4441774405485,0.35,H,low
-454.6707035175315,-478.21133049380927,-478.4759180104733,-452.9495074590689,-474.02762479355704,-474.23899267110653,0.35,H,high
-452.1650547868017,-466.3421475105456,-461.3625771365238,-449.3122641710187,-463.2390881396859,-458.45074476318354,0.55,C,low
-452.17754940241184,-527.5119266938157,-522.2387251111849,-454.2776724778891,-526.6037060052015,-521.1571168689908,0.00,C,high
-450.7443675637848,-484.67602809214907,-463.2302163258935,-451.3439731231661,-483.1460046242917,-462.63818600312953,0.00,C,low
-449.8941784312588,-533.8090694276356,-558.9611951169425,-453.03992232112216,-534.4390285118233,-559.29635070646,0.20,C,high
-452.2519713610721,-464.0042868598236,-465.7613911693557,-450.0288756601202,-460.5822566865073,-462.4137091285301,0.75,H,high
-452.09533376585443,-505.73642942794027,-504.3577041359984,-449.6846189088956,-503.6007319822062,-502.30285353995026,0.35,C,low
