C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1162.4978909814438,-1171.9300589853601,-1166.6657301403645,-1161.9427276585182,-1170.8055456738787,-1165.699891075634,0.20,H,low
-1162.986944403062,-1177.9978517389266,-1177.9615989276554,-1162.3891419619163,-1176.8344654788261,-1176.6751303742126,0.35,C,high
-1163.9398013310645,-1171.8841778482868,-1174.4880002906596,-1162.6357087600863,-1170.1668667261577,-1172.5736054794443,0.55,H,low
-1162.2583189067623,-1228.0569442232177,-1227.8049933001735,-1162.8608509933215,-1228.8567809834926,-1228.2747176818489,0.00,C,high
-1167.4668469324793,-1169.1202037946093,-1169.3508677698608,-1162.2919984267612,-1163.95400708216,-1164.0543464646514,0.75,H,high
-1165.4776970961475,-1167.0013083901395,-1167.2878843863743,-1163.3838919907773,-1164.5776151518562,-1164.908434884605,0.55,H,low
-1165.179205921918,-1185.4761546592183,-1173.2561399206609,-1164.0659826945684,-1182.894377664625,-1171.3020965179558,0.35,C,high
-1163.1830814279567,-1172.7590151976192,-1170.2555861042626,-1162.8073325835571,-1171.4691673628704,-1168.9784831333486,0.35,C,high
-1162.0370694314722,-1213.551758261611,-1208.6365618098448,-1161.1521283394852,-1213.7726988709858,-1209.456630016379,0.75,C,high
-1164.0548595669716,-1201.3987024127812,-1186.1025004124433,-1164.9557913481397,-1201.0919945701637,-1186.2736140008287,0.00,H,low
-1163.7846919975316,-1171.3939370348382,-1175.6792678842896,-1163.6181449039548,-1171.2735458978907,-1175.3765763079837,0.35,C,low
-1164.7036871606883,-1186.3738756867403,-1184.5187255123828,-1164.330320479483,-1185.4936950989681,-1183.399007043853,0.00,H,low
-1164.3402430868173,-1171.4202309881157,-1169.0067318025483,-1164.366892274477,-1170.4848143011839,-1168.2717098965143,0.20,C,high
-1168.1861433370473,-1174.617196763613,-1176.011577193038,-1165.0801347025729,-1171.4182281949913,-1172.7079159017471,0.75,H,high
-1166.2053402635206,-1170.8571430182785,-1169.0439012297852,-1164.1412644609816,-1168.4787994604076,-1166.7237597471055,0.35,C,low
-1163.6073798287061,-1189.8618858351067,-1194.062134082645,-1165.3170311607541,-1189.111567816486,-1193.7482935445755,0.35,C,high
-1164.8479583566284,-1228.2663155161763,-1212.9196836334997,-1164.1293085378147,-1228.5503487115545,-1214.0587941884708,0.20,C,high
