C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-373.8759503348126,-388.2521503391774,-381.1448577509154,-372.92075894359107,-385.9011053346028,-379.1385559205821,0.20,H,low
-373.3639109465282,-396.84183231772585,-398.4054595361824,-372.19588869007123,-394.23240911147946,-395.5558450709029,0.35,C,high
-374.687787083498,-388.2656122567851,-394.55330081054,-371.9402729489639,-384.9735817716958,-390.9814718877435,0.55,H,low
-372.8196254453183,-475.07988200278584,-473.1228315797497,-374.26351377617954,-475.277731826168,-473.111657432334,0.00,C,high
-379.1426035995037,-382.94024513159536,-382.1619295490535,-372.27951751106417,-375.6860877176549,-374.8731236932731,0.75,H,high
-376.00581834498183,-388.92320335778516,-388.88887999957626,-372.440191867791,-384.3953823706942,-384.3782145541921,0.55,H,low
-376.2624900881843,-442.25940675777264,-410.3764099061443,-374.81271153815993,-437.79642885674974,-406.49269156549997,0.35,C,high
-374.5807828636776,-399.6709081360137,-398.2277646949577,-374.41839381796774,-396.92085623576196,-395.7157123014548,0.35,C,high
-372.43395412298554,-440.69779931581513,-433.53738812070293,-370.88689717004075,-440.5917230472635,-433.7902920108391,0.75,C,high
-377.19338385920906,-427.7852081519519,-409.4514052973009,-379.3586268126846,-425.75476224249593,-407.7925155230471,0.00,H,low
-377.06512074644013,-406.5858845619004,-414.5462956391962,-373.91780907747454,-402.62679545478466,-410.3882585874098,0.35,C,low
-375.4856258248094,-422.98471588990174,-420.4796932416535,-374.4594516780481,-420.7682639632763,-418.05423186009966,0.00,H,low
-375.89334335787106,-410.49512460495214,-406.596441310587,-376.826070012373,-408.3712325379408,-404.6580091224012,0.20,C,high
-380.1696633411448,-392.27929111576,-394.45326821938687,-375.47943497542326,-386.6424524551873,-388.7210056345367,0.75,H,high
-379.1899723157896,-390.8526376033184,-393.91192809986063,-378.4433864459193,-387.93126641798347,-390.5957834192433,0.35,C,low
-374.81538668866784,-451.28299139745417,-442.2079023987256,-375.67501765366814,-449.1836648571298,-440.60344870190255,0.35,C,high
-375.5073029026835,-474.9940019981291,-459.0246217389207,-375.97409001113624,-475.0404621397819,-459.7242259481054,0.20,C,high
-378.19118062168667,-422.29935072342516,-404.6877584935926,-374.8548870001856,-419.0491941084156,-401.8159800711522,0.55,H,low
-375.6544762793418,-427.1014445201586,-445.4167938699988,-377.8706843541142,-425.77604986382175,-443.34749898532124,0.55,C,high
-373.88015747452465,-394.24641020926225,-393.05890673997277,-373.51866867472745,-392.09016784042336,-391.04255032848056,0.00,H,low
-375.31245922864,-404.38451483495425,-412.6732546717584,-374.37191094325476,-402.36308852154224,-409.840466357875,0.75,H,low
-373.91343638720764,-428.9929980103691,-425.6509995443153,-373.8969127809741,-426.5889008778693,-423.59610919494975,0.35,C,high
-376.5294496618784,-516.6669428517887,-510.0267452877265,-386.4733787763356,-516.9443544638938,-510.7346807881118,0.20,C,high
-378.35202088530724,-387.51009291774795,-394.6796512410452,-374.23727242663176,-381.87309232522955,-388.9878101027945,0.75,H,high
-372.6453426717508,-412.2330208887164,-430.9787567649187,-374.3493832348246,-412.09903299768047,-430.27990024773453,0.20,C,low
-375.4928582327759,-397.48424909849365,-390.23816803445436,-374.2599470706799,-394.5828151207853,-387.4262803809144,0.55,H,high
-379.04962890971234,-392.47338866291364,-393.9830132850843,-377.24863946728544,-388.72977888854865,-390.1412323919934,0.55,H,high
-374.92595670297175,-388.1480961200755,-381.0008251704466,-370.99279858240715,-383.4737608455334,-376.4286332567513,0.75,H,low
-378.34859066001565,-476.92222463040946,-493.02818762509077,-383.8128713486803,-476.1419780409034,-491.6320685132742,0.00,C,low
-372.80298274923166,-392.8524088782609,-386.447564746551,-371.23918596678106,-389.88068332322064,-384.0346641542936,0.20,C,low
-378.95988771357213,-429.0238225672136,-444.9425147016859,-378.8985823908899,-425.8535583933745,-441.07046008552885,0.75,C,low
-378.01670188011974,-485.27701077792676,-491.54448021991857,-377.458327245089,-483.44784772477544,-489.977762452585,0.20,H,low
-374.50906860394804,-392.25140731669234,-387.93285913412905,-372.4420611298758,-389.56492267330793,-385.6640830077577,0.20,C,high
-373.44176744358225,-482.98355016960414,-501.31131739641194,-379.1843923046575,-483.16910757307727,-501.57337853390754,0.00,C,high
-376.8403928793414,-381.921318013972,-382.7318648624264,-371.8527400445346,-376.8704364841806,-377.67770261375045,0.75,H,low
-375.5911639018542,-442.8833911564205,-448.77952977450474,-379.7979131667589,-441.87872104365425,-447.37257482405573,0.35,C,high
-377.53565173650054,-549.0867468534113,-560.4067631576166,-388.58888314114955,-549.6134226676882,-560.5672150088416,0.20,C,high
-379.88521887374105,-387.93898626866707,-404.3877248395229,-373.36011732687,-382.4110815870002,-398.15104566430074,0.75,H,high
-375.3361136749944,-402.4119977451629,-403.5969788089082,-375.47237019135844,-399.99408103068674,-400.9387553652475,0.20,C,high
-376.69166156548744,-419.9428732558009,-413.4101911872849,-381.02022113028926,-418.89140110238856,-412.4482340373876,0.00,C,high
-376.48513369035265,-467.91846994924305,-494.1478743058785,-379.2346536671102,-465.73221235422534,-491.60539927600087,0.55,C,high
