C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-923.8299863259906,-934.5125088360214,-928.6242843269159,-923.0607487728726,-933.08327743893,-927.3907577389108,0.20,H,low
-924.4209710656753,-941.5844542858144,-941.7452156421356,-923.6518821329689,-940.0888436544678,-940.0879123012279,0.35,C,high
-925.3610318839841,-934.8237527116718,-938.4657718136514,-923.7494854113828,-932.7599724457648,-936.1668525191493,0.55,H,low
-923.578378012819,-1000.9219243880749,-1000.4269902087733,-924.2413073675359,-1001.6169551471049,-1000.791515476361,0.00,C,high
-929.0765982147174,-931.0928838711685,-931.1133344919305,-923.4528264828699,-925.4608186491189,-925.3627427994971,0.75,H,high
-927.196644993374,-930.582519419823,-930.7048945107302,-924.6223238928421,-927.5056307090526,-927.6555772722464,0.55,H,low
-926.9086839415514,-959.2837458770333,-941.0121779191535,-925.4716191241292,-956.0504406519549,-938.462676314027,0.35,C,high
-924.7621663497277,-937.7179460365398,-935.74002222924,-924.4156072717494,-936.0034884350073,-934.0683507208387,0.35,C,high
-923.3995882245267,-981.2523272415475,-975.2674665341382,-922.303622196539,-981.4288390352417,-976.0278387821799,0.75,C,high
-926.0677670114761,-967.662497912237,-950.7385616245333,-926.6932553939916,-966.7974760590675,-950.353223994873,0.00,H,low
-925.9211824429673,-938.9697216236091,-944.5723090825103,-924.9889469947137,-937.9685464293393,-943.3844394689671,0.35,C,low
-926.1539718317177,-954.9304021484236,-952.4962531789486,-925.7677487821188,-953.8339652455174,-951.1491086769813,0.00,H,low
-925.9578657373589,-938.5456976805826,-935.3232102513621,-926.2180622934104,-937.4077733180112,-934.3836034683436,0.20,C,high
-930.0756501834545,-937.6611719273811,-939.3412094806328,-926.5268527117337,-933.7572345267731,-935.3228478814459,0.75,H,high
-928.0963595345163,-933.7295399794648,-932.3457960029883,-925.9468730997719,-931.0938742244158,-929.6499322049916,0.35,C,low
-925.0865649858016,-965.479214299198,-966.442487859588,-926.7239588085207,-964.4382280006831,-965.8806034783156,0.35,C,high
-926.4211117069932,-1000.0335878705571,-983.5942567352367,-925.9007454429894,-1000.355342868196,-984.72338834204,0.20,C,high
-927.2155103101003,-961.2026344181462,-945.0080934786339,-924.6800861058356,-959.1357473211367,-943.3079310191019,0.55,H,low
-925.2355203548923,-950.5526921341974,-959.9924178492987,-926.3548176792805,-950.0729339897227,-958.8844092493297,0.55,C,high
-924.4630648228679,-929.4898149486966,-929.717618721943,-923.8401627911721,-928.2651645964523,-928.5394115794104,0.00,H,low
-925.5870501277503,-934.0705503468339,-937.3453570904336,-924.603820910433,-932.5044572141929,-935.1939271628709,0.75,H,low
