C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-519.1707540543036,-532.0855202198863,-525.3625488181245,-518.1472346685418,-530.0177366076118,-523.593889569045,0.20,H,low
-519.215461585194,-540.4780853774254,-541.5042723898624,-518.183063596086,-538.2366585397657,-539.0413179927323,0.35,C,high
-520.3681399823469,-532.7544878610698,-538.4121300709128,-518.0111014131027,-529.8742011790794,-535.2575460263029,0.55,H,low
-518.5287517777632,-614.2353280022503,-612.8252508257713,-519.5912788329925,-614.567980272554,-612.9027805410484,0.00,C,high
-524.6418952561471,-527.6972922836422,-527.147188544931,-518.1650263175684,-521.0123263097015,-520.402280807493,0.75,H,high
-521.9878613843052,-531.6367569939198,-531.5400437237452,-518.6585723027501,-527.4915863835588,-527.4118692604508,0.55,H,low
-522.0705363135038,-579.8173051278634,-550.5824429497047,-520.4188181283412,-575.5817265989095,-546.9976065037662,0.35,C,high
-520.1008379836662,-541.1566207488937,-540.0050817926244,-519.9479146682345,-538.7258531911953,-537.7704567390828,0.35,C,high
-518.2332529965163,-583.7698531508217,-576.5990975601993,-516.8214684532513,-583.8347535991292,-577.0862419563771,0.75,C,high
-522.4404225630108,-569.8145535196493,-551.6396870369598,-523.6256658812047,-567.9920559017751,-550.2541635740796,0.00,H,low
-522.3269678454022,-547.5353595154252,-555.1514080778516,-519.7257721569966,-544.4308229329018,-551.8506540324714,0.35,C,low
-521.2137009016647,-563.944041894518,-561.1384175094807,-520.3997622946588,-562.103468462623,-559.0704167594329,0.00,H,low
-521.4201985137461,-549.0050382725412,-544.9529464141192,-522.1887353600749,-547.2411665322226,-543.3864577611604,0.20,C,high
-525.6594744479609,-536.0348277782456,-538.123692062042,-521.3550408326568,-530.9128087639914,-532.8931543179665,0.75,H,high
-524.329915609177,-533.2921368152693,-534.646165288915,-522.9293648535619,-530.4096090395217,-531.4702284482552,0.35,C,low
-520.3390720204537,-588.6473751750855,-581.7964657747661,-521.4590433747522,-586.8880737001764,-580.5183803421777,0.35,C,high
-521.2763014701927,-612.8976456029651,-596.6458530149552,-521.5129411539237,-613.0637384612428,-597.522196954861,0.20,C,high
-523.4258898923063,-564.1935517103217,-546.7720386703304,-520.2712710262712,-561.357201414087,-544.2940787311079,0.55,H,low
-521.092637332837,-564.1045920990807,-580.2064984440865,-523.0392168802566,-563.1051410661548,-578.4764011070693,0.55,C,high
-519.6314528029324,-534.3871416486162,-533.8911234015882,-519.2719923492251,-532.5767354306228,-532.2083690116947,0.00,H,low
-520.9642254386396,-542.8207596606752,-548.6064228940206,-520.0111344920439,-540.944635624165,-545.9744735818224,0.75,H,low
-519.5366511216498,-572.2200446823917,-569.7930244064478,-519.7930918764561,-570.3255922343243,-568.2500643209022,0.35,C,high
-522.3358874283443,-634.6748676424869,-629.6040712552157,-531.4573629746731,-635.1061289550322,-630.43730738097,0.20,C,high
-523.8326987676546,-531.4995164585317,-538.5236511956983,-520.0783339450365,-526.4973072088295,-533.4657000372364,0.75,H,high
-518.5331659091802,-547.0602401323931,-563.1720585180813,-520.0425531092294,-547.0407684782233,-562.597697065198,0.20,C,low
