C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1014.4320966779065,-1024.6814498076235,-1019.002521460298,-1013.743884564816,-1023.373154532144,-1017.8734398665517,0.20,H,low
-1015.0077482576876,-1031.3923856787078,-1031.4590624686352,-1014.2970856030979,-1030.0291384761304,-1029.948824692521,0.35,C,high
-1015.9447246177822,-1024.8242941213355,-1028.0459840801032,-1014.4554283653558,-1022.8983673618518,-1025.8984342799545,0.55,H,low
-1014.1919928067006,-1087.261135672012,-1086.8794778586498,-1014.8252113138801,-1088.0080025426544,-1087.292262643075,0.00,C,high
-1019.5748593180073,-1021.4472334476933,-1021.5630820783214,-1014.1208093308729,-1015.9942126199354,-1015.985079163942,0.75,H,high
-1017.6955339405811,-1020.2373730196442,-1020.4327507362661,-1015.3033171784824,-1017.4103495513643,-1017.6393360730541,0.55,H,low
-1017.3823430785387,-1044.7052927397444,-1028.9020141836804,-1016.0718672424064,-1041.7276579716158,-1026.5923779430861,0.35,C,high
-1015.2832066477011,-1026.8553949852276,-1024.6301942331186,-1014.9098162848055,-1025.3019623581183,-1023.1005041942182,0.35,C,high
-1014.0030213426595,-1069.7069345839773,-1064.1130329016266,-1012.9844043251071,-1069.8951607560496,-1064.90047545783,0.75,C,high
-1016.3983950366922,-1056.5910516252484,-1040.17724013636,-1017.112133607585,-1055.9472191290224,-1040.0128869954285,0.00,H,low
-1016.2081363612724,-1026.9550106283884,-1032.0425962058325,-1015.6007915384178,-1026.328896624225,-1031.2318252119119,0.35,C,low
-1016.7211940091988,-1042.6401184221231,-1040.423146704189,-1016.3595784528326,-1041.6434803848433,-1039.1783237728134,0.00,H,low
-1016.4551369494649,-1026.6563472388325,-1023.743982586239,-1016.6200461948811,-1025.6044118274638,-1022.8910955869505,0.20,C,high
-1020.4952841255047,-1027.637312475223,-1029.2097647644066,-1017.1060965939685,-1024.0010021856854,-1025.4618140748562,0.75,H,high
-1018.4841151577385,-1023.724065487657,-1022.0939679518583,-1016.3392211567341,-1021.1764768377888,-1019.5342705644681,0.35,C,low
-1015.6381789174214,-1050.1890199444933,-1052.6219503584227,-1017.3284436705367,-1049.2706053698669,-1052.1728923846053,0.35,C,high
-1016.968798053621,-1086.8259337163454,-1070.6520674916871,-1016.3377858084635,-1087.1426556134586,-1071.7936770860267,0.20,C,high
-1017.5987884886846,-1050.1431823850423,-1034.4567755869052,-1015.1886518102081,-1048.180156207801,-1032.881582859688,0.55,H,low
-1015.6337411983561,-1038.0762658368071,-1046.2161566379039,-1016.5812222157273,-1037.6491841582613,-1045.1980802741857,0.55,C,high
-1014.9837020009617,-1018.7648697238956,-1018.9969625680031,-1014.3003014977097,-1017.6262223678816,-1017.8822704411572,0.00,H,low
-1016.077147122939,-1022.7609558261164,-1025.9676680938423,-1015.0391612547674,-1021.2259374468733,-1023.8854902567855,0.75,H,low
-1014.8350964168778,-1057.6046738025168,-1058.3652073816602,-1015.7436497589292,-1056.8315223088337,-1057.924374034013,0.35,C,high
-1017.5540174095685,-1063.9920982739923,-1063.9314925504716,-1023.2015390712669,-1064.2250761732857,-1064.470403152876,0.20,C,high
-1018.3595066473993,-1023.304332821437,-1029.5568514857277,-1015.6703334750767,-1019.8915815989375,-1026.097333491714,0.75,H,high
-1014.4396710906866,-1023.2837367289752,-1033.5257377473272,-1014.8986889862542,-1023.0921026120387,-1032.843494650069,0.20,C,low
-1017.1708525407375,-1028.530539098071,-1018.228114019299,-1015.8634456852958,-1026.365199507321,-1016.1730969859815,0.55,H,high
-1017.8500813485379,-1021.49562984967,-1022.0531579192779,-1015.9234912439689,-1019.1744387985707,-1019.692259620234,0.55,H,high
-1015.8124717543152,-1023.526222646839,-1018.0510119795993,-1013.3948643617673,-1020.8500978638876,-1015.4601385806276,0.75,H,low
-1018.1700714826621,-1048.9534481634375,-1055.6356554077342,-1021.9238579386501,-1048.918452146549,-1055.1749316553332,0.00,C,low
-1014.2179633111815,-1019.6890030233776,-1018.1278094781472,-1013.5968075024002,-1018.2642999904998,-1016.9707374027466,0.20,C,low
-1018.2256369320656,-1027.9102008521763,-1031.1760194756619,-1018.5028808169003,-1025.9811760012876,-1028.7954191801912,0.75,C,low
-1017.1497880406178,-1075.728015225847,-1080.5072061485125,-1016.6963069211838,-1075.3972651041895,-1080.320563817898,0.20,H,low
-1015.7520045542784,-1027.4225042504536,-1024.1567016472218,-1014.0303880460082,-1025.7533043966769,-1022.8270747633084,0.20,C,high
-1015.1592995881917,-1064.0733072415928,-1075.390570106947,-1019.62190435372,-1064.8409887000635,-1076.0405096894858,0.00,C,high
-1018.8646854317575,-1019.7065595757562,-1021.6996033906292,-1014.8791435196218,-1015.984279893106,-1017.7515635988323,0.75,H,low
-1015.7297594330898,-1037.018293467582,-1039.0655462214013,-1016.8718577416702,-1036.6115736118218,-1038.5726302275714,0.35,C,high
-1017.9855191351613,-1083.234146363066,-1093.4977467550905,-1025.1222664022007,-1084.0561704099694,-1093.9617317755612,0.20,C,high
-1018.6721478842396,-1024.863269305384,-1033.1962420344723,-1013.7942317568808,-1021.1453147213066,-1028.9143605514814,0.75,H,high
-1014.8068680116583,-1029.2009871120233,-1027.2264089394523,-1014.7792426766606,-1028.5333868987443,-1026.446754189653,0.20,C,high
-1016.9626762218685,-1031.5749066451554,-1025.2281632062313,-1016.9154119843383,-1030.6369517730268,-1024.3459126061414,0.00,C,high
-1017.1164976893699,-1089.7787171652385,-1110.7586619511108,-1019.2887336197495,-1088.8130229073945,-1109.4259466729175,0.55,C,high
-1017.8598195654404,-1045.9794646503553,-1039.5562893411006,-1019.8790413794186,-1043.6264134879661,-1037.4648647069616,0.00,C,high
-1015.8932258696628,-1035.6104077086618,-1049.7876397601656,-1015.5600076150753,-1034.3134353157686,-1048.3341518318477,0.20,H,low
-1021.7688565002497,-1025.6260122454023,-1024.5002971167085,-1018.0656476561545,-1021.5546677341981,-1020.4703076537921,0.55,H,high
-1014.1959269038852,-1015.7567803532438,-1018.4404931599463,-1012.7699281210334,-1014.4299376388221,-1017.1853517163769,0.55,C,low
-1016.9597483114088,-1046.0996818804492,-1039.8241385296033,-1017.6828749471073,-1044.8991157215962,-1039.2589293695273,0.20,C,low
-1014.478052562393,-1014.0563640374422,-1019.9933862693382,-1012.9362238725016,-1012.477516961635,-1018.3088444452721,0.75,H,low
-1015.2372347147431,-1022.6275442764346,-1022.4944857833653,-1013.9421956900857,-1020.7252163768762,-1020.6175545832831,0.75,H,low
-1018.8406287653833,-1177.0451445498798,-1194.7309216485505,-1026.817598085047,-1095.8911011528687,-1103.77595258306,0.00,C,high
-1015.0634854251695,-1067.733754769724,-1073.517384935077,-1017.3055601236499,-1067.647438464647,-1073.430498617604,0.00,C,high
-1014.2382215875624,-1017.7670813086272,-1017.2796435670982,-1013.4885244514035,-1016.3843534710102,-1015.8830162117931,0.75,C,low
-1014.1757719909144,-1015.4891770140748,-1019.938684876549,-1012.9356563862168,-1014.7085541570904,-1018.7844397082285,0.75,H,high
-1018.014417629119,-1029.2977182816644,-1025.7595332454814,-1016.9560057319513,-1026.8323636435446,-1023.424577565327,0.55,C,high
-1015.2734777661474,-1020.7770409515294,-1018.992226431223,-1014.6334273807098,-1019.6907021426227,-1017.8532193116602,0.55,C,low
-1016.6915998844894,-1033.2819809951293,-1034.9811321649643,-1014.5306742037022,-1032.024327387529,-1033.525874227592,0.55,H,low
-1017.1531800064461,-1066.5721299180818,-1073.3805444109491,-1017.9776775484667,-1065.9290322913348,-1072.5906566329645,0.35,C,high
-1023.9564204075084,-1041.3565986453298,-1042.7905543888312,-1021.778140536665,-1037.523272842486,-1038.761274950544,0.35,H,low
-1015.7032570901584,-1024.5312524248152,-1025.7749384845451,-1014.6324628221723,-1022.6374607066732,-1023.9926340294315,0.75,H,high
-1016.1572053092921,-1059.2062280391312,-1059.1333652996188,-1016.314504740737,-1058.931426961891,-1058.7075804119736,0.20,C,high
-1019.4289845124131,-1028.2454908337222,-1025.1279301023856,-1017.4323272131836,-1025.2246440606318,-1023.010902549751,0.35,H,high
-1016.0444875181486,-1019.75229402183,-1026.561425587877,-1016.6518590263881,-1018.7571558549729,-1025.453660343201,0.55,C,high
-1017.8849441040671,-1021.2866808529163,-1022.5843160562902,-1015.2135900352424,-1018.7873409458226,-1020.0681083113939,0.75,H,high
-1016.1438001606681,-1022.2760628092879,-1025.4630776470792,-1014.393271275978,-1020.1435583780114,-1023.3310848478052,0.75,C,low
