C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-54.31211078869112,-124.82442958306122,-107.31887570751094,-53.45200314337066,-120.5825970790845,-103.50646895565922,0.75,H,low
-57.77401570227411,-175.764304680751,-192.92959192362343,-60.910780087173976,-172.44049702262612,-189.53461234311646,0.00,C,high
-60.83928578933344,-127.76568265295461,-120.55639272676713,-56.95118419222446,-122.29197677943453,-115.27083931951145,0.75,C,high
-55.141710364808446,-84.29171893818122,-75.61011316325995,-51.55104656565975,-78.79081188563148,-70.6390098684543,0.75,H,high
-56.024918020919145,-95.81413565263284,-91.64410962682223,-53.09924470371908,-91.29378487769497,-87.73514311542053,0.75,H,low
-51.749378988207155,-88.46745236371,-90.37937302157302,-47.90856040139459,-85.26020850568354,-87.11467218560128,0.55,C,low
-57.500068851633166,-72.81208353130988,-76.7901772274636,-52.38875757850285,-65.40435073563724,-69.14637199599943,0.75,H,high
-53.689397764829344,-62.44294305700727,-65.55082932610232,-49.677122432319294,-57.603981513091064,-60.40866049305546,0.55,H,high
-55.63566402237663,-238.6712457067466,-226.9167200694475,-64.6006831514514,-237.0387386875048,-225.57889997649065,0.00,C,high
-51.939844198435885,-97.58234782136492,-76.66112449709975,-48.859853748339,-93.2529081214714,-72.9711617231944,0.75,C,low
-56.61334241956296,-97.94126492333245,-79.849561531539,-56.27134436246727,-94.37000347130906,-77.00021720870797,0.20,C,low
-52.330373994055854,-88.56001480711525,-76.1713449420823,-50.15165462763548,-85.2404239053743,-73.28533307928836,0.35,C,high
-48.10934047776459,-87.92992415180512,-83.37253577567846,-47.56910566858451,-85.79289420084066,-81.1069719113186,0.20,H,low
-51.909079565861624,-172.11388487051067,-147.02484434021426,-54.75893738128046,-171.79497279859248,-147.60190969091465,0.00,C,low
-58.94153415355498,-345.96043741229204,-302.4928393170257,-71.75768589093697,-344.99147559190413,-302.81860973622935,0.00,C,high
-51.248438682703885,-136.55797090523072,-144.33503780221113,-54.689552882348636,-134.63149074044625,-141.74244660548018,0.20,H,low
-56.52788172329989,-71.89066323640742,-96.9370975047279,-58.210615933976776,-69.35575057179489,-93.81241691366937,0.00,H,low
-51.50208164923243,-69.52651163204568,-76.09709180405271,-49.24493824340759,-65.23997999039757,-71.6634876364699,0.55,H,low
-51.865419301549686,-81.57326448790123,-88.30621064049303,-49.45777898199696,-77.20971837817692,-83.65575171992354,0.20,H,low
-55.756984686690956,-152.56270170668,-146.68737817947942,-59.02834056312851,-150.17771794696978,-144.52998964799835,0.20,C,high
-51.93706795758699,-141.86055056356454,-162.31883687655,-54.26517139922413,-143.7193679182785,-163.08919178684397,0.20,C,high
-58.703474921101275,-101.66332850945257,-99.86577409263593,-55.965142024065955,-98.00554186884358,-95.99716079424653,0.55,H,low
-56.76477918608848,-190.40160467414375,-193.19439268532403,-64.39608583406402,-186.86449446427966,-189.791188056007,0.00,H,low
-61.040249453906085,-411.49989922934884,-447.3261678927848,-77.51909107481555,-414.0383774029124,-449.18538460152047,0.20,C,high
