C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1096.1322550955024,-1101.8434210654225,-1101.8897352452614,-1094.6852142952425,-1099.3167110654658,-1099.485958795413,0.20,C,low
-1094.0639053104426,-1167.4603556851962,-1157.257936888018,-1098.667679600097,-1168.865492283443,-1159.680727837045,0.00,C,low
-1097.7882864482756,-1116.3777623295434,-1119.9949347811958,-1095.0582829423768,-1114.1315989527939,-1117.727952046217,0.75,H,low
-1096.2679966183198,-1120.6199023496827,-1102.609336091011,-1095.443841836851,-1118.2181861011993,-1100.7744903109722,0.00,C,low
-1096.586694769479,-1127.8845006090958,-1130.3152957419554,-1099.444581379977,-1127.7750043133785,-1128.928024454932,0.00,C,low
-1093.5763846130403,-1127.9792307776952,-1153.7149283422982,-1095.1521220768457,-1128.7437901453527,-1153.3439502616125,0.35,C,low
-1094.3463567615738,-1123.100657039954,-1110.7828442086086,-1094.7695411577347,-1122.018579346282,-1110.1811669189929,0.35,C,low
-1093.0143199608108,-1105.5523728034968,-1111.63063082175,-1092.640511703139,-1104.6423899855045,-1110.6783768854425,0.35,C,low
-1098.5369576884482,-1122.0890461338363,-1133.4578529765802,-1097.8882809826555,-1120.3989632816035,-1131.3945150709394,0.55,H,low
-1095.0691249609843,-1098.7050173886923,-1104.4613590629012,-1094.9489585803665,-1097.4542051406468,-1103.1412610374668,0.55,C,low
-1094.3268658668478,-1098.1595857269322,-1112.189360568595,-1093.802671370229,-1096.7562162599543,-1110.5578485394376,0.35,C,low
-1093.7556258610107,-1109.1850865696028,-1105.238286931346,-1095.565484357038,-1108.9007669657092,-1104.6054397018129,0.00,C,low
-1096.1768037352022,-1103.4214757688837,-1098.2785101855861,-1092.611438083832,-1099.7802665961538,-1094.7762040670234,0.55,H,low
-1097.319100364255,-1104.1718918581041,-1111.3236762104045,-1096.7476600255131,-1102.620872360483,-1109.6316135847264,0.35,C,low
-1093.1360647371548,-1104.3180450790503,-1106.3795732351537,-1093.1407978774387,-1103.0864635971627,-1105.1724421092622,0.75,C,low
-1095.2732577810746,-1095.8596645195655,-1095.45510861579,-1092.5713942413445,-1093.232233389983,-1092.8107099837907,0.55,H,low
-1097.254216441554,-1118.5405323898676,-1126.9931022855221,-1095.474221045141,-1114.4147642416365,-1122.6840805690958,0.55,H,low
-1097.2137786936503,-1100.0514743791891,-1098.4919407448847,-1093.2207798104203,-1095.657381066727,-1094.178766218738,0.75,C,low
-1094.4484507517197,-1107.0342738593486,-1106.8418621727583,-1095.2472011942095,-1105.4374386027657,-1105.2524578904804,0.35,H,low
