C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-638.3647023843292,-680.0763624049243,-667.8915223108055,-638.5753480988755,-677.6914976426687,-665.9588248314773,0.75,H,low
-639.1434880964292,-709.4359068725803,-726.5550608176012,-641.0603814962788,-707.8547415543477,-724.791671302838,0.00,C,high
-642.6429246399922,-694.3397947130503,-685.0454459275661,-640.2995512097624,-691.400305234542,-682.3132383592681,0.75,C,high
-639.2329810224809,-649.9944205709135,-645.2994015700941,-637.1168705279456,-646.8839619477071,-642.6299357158855,0.75,H,high
-638.8147203756472,-655.028032146647,-656.1610658728418,-636.3832245516393,-652.5074385808794,-653.9388129282944,0.75,H,low
-636.704513436329,-667.108101540018,-669.8984533576447,-633.7421681999848,-665.3680976234307,-668.003884159524,0.55,C,low
-640.795765812569,-645.4341863634871,-649.5988021141494,-636.8313053775656,-640.3172469616296,-644.417780610086,0.75,H,high
-638.8707958035543,-642.2419645828387,-642.4177403651096,-635.4812647348085,-638.7277450932414,-638.728547503067,0.55,H,high
-639.6611118637326,-728.8683047834505,-703.9276269212224,-647.0159577518002,-728.2390916766174,-703.4173417447566,0.00,C,high
-637.03997575671,-661.7231681298712,-648.0626836633925,-634.8763077720605,-658.8826486264217,-645.6578484980455,0.75,C,low
-638.1593741054577,-662.545500876091,-646.4256788577786,-637.1413055620892,-660.3826609810025,-644.928397558127,0.20,C,low
-636.75893792324,-657.9182828484653,-646.4940556018521,-634.465727317431,-655.8075928592485,-644.7091888257548,0.35,C,high
-633.9391593225205,-662.317538944254,-657.5968342161248,-633.7199375815632,-661.5442278464134,-656.7866062301571,0.20,H,low
-635.6502126621182,-707.9898898034082,-693.3451922704924,-636.3340275054278,-707.5407838739864,-693.5565790722733,0.00,C,low
-641.001488237235,-797.9308799670766,-785.9470227348629,-649.8949722800306,-797.7438334513254,-786.9721115220736,0.00,C,high
-636.0683368504069,-666.3103591312629,-669.69942196074,-638.7919458111295,-665.0748694776564,-668.1184421295899,0.20,H,low
-639.8031056969998,-641.3336891304796,-655.8336830344324,-639.0402337221162,-639.8379938160335,-653.9275113955148,0.00,H,low
-635.8656733980425,-642.495175275316,-646.0048254426491,-634.1197721860275,-639.8183999824113,-643.2354326239013,0.55,H,low
-636.3395161802241,-651.5928904352329,-653.6179859916391,-634.7540069777555,-649.0457681906337,-650.7881756091253,0.20,H,low
-638.2483164154492,-706.9688247621714,-698.7414523157714,-640.6829517297986,-705.7603969658381,-697.6294305414641,0.20,C,high
-636.2881857887417,-699.0196110236897,-714.8914548344553,-636.7423196842852,-700.5772165880845,-715.6468107233285,0.20,C,high
-640.3248977344524,-668.973738772829,-664.3160915220458,-638.412815719301,-667.6351708246975,-662.5311521991662,0.55,H,low
-640.0777343216815,-703.4036068094177,-714.1961015169893,-645.412248602553,-702.2580152293799,-712.9019257072935,0.00,H,low
-642.2035804008343,-880.8213104568238,-911.0648466668171,-654.3868498218095,-884.2351382900719,-913.642691924351,0.20,C,high
-639.5165546435181,-687.6403745048704,-707.5535156512937,-637.8598798176507,-685.9337078802276,-705.5195707681532,0.55,H,low
-636.2602469606558,-713.1914384257767,-722.7967729953582,-638.6611446881373,-712.0909194614604,-721.6331220071786,0.55,C,high
-637.3968022004908,-650.5163080226973,-657.7092949716372,-637.4876791060262,-649.3802991104279,-656.8908795536621,0.00,H,high
-635.1071099037044,-654.1322870820546,-658.4950665755691,-633.3004341029088,-652.6524984734986,-657.076029932752,0.75,H,low
-637.4612602332884,-662.0473593686909,-686.5962977272436,-636.1068652905019,-659.4977417074695,-683.7535469877226,0.55,H,low
-636.984926249754,-694.2324996735455,-713.4782966010706,-636.9546932052325,-693.4843613226406,-712.5677756838608,0.00,C,low
-638.8964428979501,-669.9387735722196,-659.8870910860436,-637.2652559866261,-666.7186609786125,-656.9495722589718,0.75,C,low
-638.9918901031614,-715.5200078748039,-692.672932669222,-635.8101072297169,-711.7958387335051,-689.1549279748101,0.55,C,high
-642.5078032359991,-694.1299561744677,-698.9844106939137,-640.0017163392295,-689.7319536523323,-694.7820875951963,0.55,C,high
-637.9173415134206,-767.2335622451517,-799.3008740475562,-643.1553636899786,-767.7642006122916,-798.8190846877287,0.20,C,low
-636.3077182994829,-747.4418104654407,-751.9732675394812,-636.4248213465861,-745.6656017234188,-750.053804845477,0.55,C,low
-634.1062179767395,-645.8771269503733,-654.5336810825979,-632.8322109448517,-644.4188819512882,-652.7730258652405,0.75,H,low
-637.6236778668716,-661.2377214222497,-659.1854855502886,-637.1629581066588,-657.5572166067328,-655.5739662289492,0.20,H,low
-637.2122678345478,-716.7267279788816,-711.1598811168774,-640.9649118016443,-715.2714211051045,-710.4134522387478,0.20,C,high
-636.6317793193068,-669.2690759960855,-653.4270182496343,-638.4613977860913,-668.4312588413784,-653.0136028427142,0.00,H,low
-636.7520804503012,-751.6866250695676,-790.0443734648228,-641.5070019610507,-754.417198785729,-791.4507463975409,0.20,C,high
-636.4550646617284,-655.9897275659398,-667.4805052655006,-637.2366177610754,-654.923579660528,-666.1219310502796,0.00,H,low
-638.3282562657181,-673.8374805049174,-668.1747084152231,-639.0924610735276,-672.1587212215268,-666.9068384324572,0.35,C,low
-637.5637597455512,-664.8700085504815,-656.7824374133485,-636.4475129015528,-662.3798306750764,-654.496090978654,0.55,H,low
-635.4241308548374,-647.8640768587608,-643.4245893317697,-633.2498079872178,-645.6822413120632,-641.2705699784179,0.75,H,low
-637.5312437136969,-678.2007659368381,-679.1548142994983,-635.7934321136902,-676.5109789419147,-677.1969901661315,0.35,H,low
-637.333368201816,-637.4258932203044,-638.1946860489061,-635.3002244430294,-635.4388437998449,-636.0006958387002,0.00,H,low
-639.4398659594151,-731.392097522635,-693.7020711628102,-643.435854606172,-730.5107426273415,-694.7023246199625,0.00,C,high
