C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1070.086821107677,-1087.5466587073129,-1082.376719826322,-1070.5880051575725,-1085.9265430973426,-1081.2012671467678,0.75,H,low
-1070.0048594656646,-1122.0946244743088,-1138.7147283900513,-1071.5729573038263,-1121.3452567662632,-1137.6816918277887,0.00,C,high
-1073.0662144580472,-1112.3358891877015,-1102.543294743553,-1071.6995331586663,-1110.7209647054142,-1101.2138552921788,0.75,C,high
-1070.3939367019757,-1076.0157192912607,-1072.334971214229,-1068.8112115184158,-1074.0670624081108,-1070.692962860926,0.75,H,high
-1070.0065364335267,-1077.7064259360845,-1078.819188520777,-1068.018011978838,-1076.126052503824,-1077.2462627456632,0.75,H,low
-1069.2997208978568,-1094.3358369021093,-1097.4274664102575,-1066.9767413724492,-1093.1502790285658,-1096.0576987521938,0.55,C,low
-1071.8676755649803,-1073.607136572448,-1078.0116425451977,-1068.6100341780127,-1069.8124156895815,-1074.2090219655563,0.75,H,high
-1070.6901865593093,-1072.9382243793234,-1072.1183260293283,-1068.1987095370152,-1070.3528463305195,-1069.4509272485245,0.55,H,high
-1071.2484883823888,-1123.091754156843,-1098.7999624778042,-1075.8337177827048,-1122.5754643574319,-1098.505063888383,0.00,C,high
-1069.4215938323052,-1084.8219148764858,-1076.642448927342,-1067.3824388041667,-1082.6197734193654,-1074.6847719716814,0.75,C,low
-1069.5366058614666,-1089.6999537815848,-1074.4876545760087,-1068.4461832690588,-1088.0577966826359,-1073.5172870934664,0.20,C,low
-1068.4851863130252,-1085.795433485576,-1075.5778822946363,-1066.5681700160567,-1084.1087307049627,-1074.285987785715,0.35,C,high
-1066.9818537796912,-1086.8919606466047,-1083.2140280406898,-1067.0121344407028,-1086.581144142193,-1082.9097915661778,0.20,H,low
-1067.821046690681,-1119.3749366158495,-1110.5507424986376,-1067.8744950913904,-1118.8777119490346,-1110.426311479595,0.00,C,low
-1072.1207218605475,-1143.480138611601,-1154.6954243698124,-1079.4146998731455,-1142.9943226017856,-1155.2873970773483,0.00,C,high
-1068.7100410944065,-1079.6665490485998,-1080.515430195721,-1070.088963518026,-1078.4388415437618,-1079.1359104382516,0.20,H,low
-1070.740007661397,-1070.937524344798,-1078.915441629966,-1069.7368061255484,-1070.0264810656963,-1077.748634294935,0.00,H,low
-1068.1870655456307,-1070.4708277101847,-1074.145282693198,-1066.7944851055308,-1068.6029672792097,-1072.2253950785662,0.55,H,low
-1068.6501521269063,-1076.0687138233288,-1075.59272271416,-1067.6986215358995,-1074.3519617819113,-1073.6776951891623,0.20,H,low
-1069.7050052554582,-1116.6292293349093,-1107.2143406694368,-1072.2106934676804,-1116.0054247005173,-1106.714442486234,0.20,C,high
-1068.5780383686226,-1120.7719282610892,-1134.471951688965,-1068.5802065499718,-1122.1125254493697,-1135.1387164828272,0.20,C,high
-1070.6571219954599,-1087.7608477038605,-1080.909145116738,-1069.4293780991027,-1087.249830009841,-1080.0694306001405,0.55,H,low
-1071.1284728205235,-1106.2112548132568,-1118.7402169417048,-1075.0335545556222,-1105.797518638594,-1118.1186494498043,0.00,H,low
-1072.6464878424936,-1266.9150696835857,-1195.7639505870163,-1080.628036593137,-1183.1395408036938,-1190.6354325754692,0.20,C,high
-1070.613768940254,-1104.0141786767804,-1121.7196825112558,-1069.0151906806116,-1102.4341150762182,-1119.7423038829215,0.55,H,low
-1068.576738682058,-1124.724526414573,-1136.310414586365,-1071.1719251621507,-1124.2403424831423,-1135.7521829704397,0.55,C,high
-1068.901699379926,-1077.4531813408996,-1086.7976024577488,-1068.8935078678564,-1076.9008460513078,-1086.4393468562102,0.00,H,high
-1067.875463929468,-1082.1064271917385,-1084.812404406502,-1066.4550786111727,-1081.067483777971,-1083.802015788509,0.75,H,low
-1069.5026642664272,-1089.8307937574236,-1111.2118374571958,-1068.7192999044894,-1088.252613693637,-1109.3960067838427,0.55,H,low
