C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1119.1109874691076,-1134.4809631537903,-1129.9418590071887,-1119.6282155122624,-1132.937604716476,-1128.8352094329205,0.75,H,low
-1118.9938718638896,-1169.263252932831,-1185.599511504096,-1120.5065934927572,-1168.6023014045647,-1184.6370738032417,0.00,C,high
-1121.932318497313,-1159.747005586536,-1150.060396391211,-1120.684003247931,-1158.274148986227,-1148.8825869462453,0.75,C,high
-1119.368718847894,-1124.655468903772,-1121.072946645737,-1117.827219724636,-1122.8010800731454,-1119.5099545740684,0.75,H,high
-1119.0111403660935,-1126.1131596704658,-1127.1404400225829,-1117.0737525949826,-1124.6094044917074,-1125.613607907775,0.75,H,low
-1118.4412720433668,-1142.7316931586065,-1145.8027172593638,-1116.1794262092972,-1141.5865322925156,-1144.471589301949,0.55,C,low
-1120.8499256640994,-1122.4268210488467,-1126.7746957139218,-1117.6570348806995,-1118.7433334619682,-1123.085260552393,0.75,H,high
-1119.7165201054427,-1121.8885894141144,-1121.021122953261,-1117.3186742764715,-1119.3906102288538,-1118.450417859162,0.55,H,high
-1120.244145368196,-1169.1721794202665,-1145.416918380149,-1124.4569338279962,-1168.6498432259484,-1145.1259557767487,0.00,C,high
-1118.5197571034103,-1133.082278036602,-1125.435656222543,-1116.5044316172623,-1130.95084724323,-1123.5271129927785,0.75,C,low
-1118.581758572694,-1138.2277344984047,-1123.291640803295,-1117.509366202304,-1136.635963933765,-1122.3701502406639,0.20,C,low
-1117.544350913215,-1134.3927414514174,-1124.415947156378,-1115.6862347323342,-1132.7538548701507,-1123.1798955241295,0.35,C,high
-1116.15461627258,-1135.1702536181222,-1131.6335739202148,-1116.2039785780275,-1134.8857785845248,-1131.3588799502347,0.20,H,low
-1116.9306511380921,-1166.3947303345176,-1158.0975219541742,-1116.9587793045384,-1165.9104517922913,-1157.9547943448856,0.00,C,low
-1121.1451604410997,-1185.2934453209155,-1198.0872256205716,-1128.2250864529592,-1184.7618848297868,-1198.597488397346,0.00,C,high
-1117.8359240186705,-1127.5572481177505,-1128.2078046144368,-1119.0501545208926,-1126.3382920765391,-1126.8523982006693,0.20,H,low
-1119.7129755480519,-1119.887384887234,-1127.2887707996267,-1118.7263095205187,-1119.0239582390377,-1126.1906272489834,0.00,H,low
-1117.2989488706148,-1119.2776540785792,-1122.940862753905,-1115.940564444818,-1117.4868045446901,-1121.0985560512418,0.55,H,low
-1117.7546085169324,-1124.538020720012,-1123.9018098589063,-1116.857761993392,-1122.8894481494149,-1122.0672732210942,0.20,H,low
-1118.753094932197,-1163.3623515164825,-1153.9912841850255,-1121.255367235198,-1162.7798271243655,-1153.5381002162285,0.20,C,high
-1117.6925722494984,-1168.5038951550114,-1181.867332629381,-1117.6747685840094,-1169.8279222336203,-1182.53511292053,0.20,C,high
-1119.60142510305,-1135.5899081380057,-1128.6651901114192,-1118.4252081148745,-1135.1205570349239,-1127.8929310811427,0.55,H,low
-1120.1303284119977,-1153.047785363323,-1165.4697723833576,-1123.8234511666126,-1152.6621439780315,-1164.8691965431494,0.00,H,low
-1121.545855950713,-1231.793017658969,-1236.5827439083703,-1129.1825596976269,-1221.3251423476079,-1229.3495188603638,0.20,C,high
-1119.6029797561837,-1151.7627344245268,-1169.0537108951326,-1117.9916398703888,-1150.1773661957577,-1167.055061820765,0.55,H,low
-1117.6908530863127,-1171.4742329987328,-1183.0631068403843,-1120.2748191425023,-1171.033611394835,-1182.5473229151357,0.55,C,high
-1117.947109707238,-1126.0812970995237,-1135.4524781638052,-1117.9719462880776,-1125.5895783910437,-1135.1454908766345,0.00,H,high
-1117.02415602436,-1130.7418591295682,-1133.262339856835,-1115.6266594394672,-1129.7360822919527,-1132.284591337286,0.75,H,low
-1118.5737235619702,-1138.3650542941657,-1159.16186284118,-1117.8444315028678,-1136.8665298379253,-1157.431195611097,0.55,H,low
-1117.1698348350837,-1160.2543442381182,-1177.5138626887463,-1117.1745068289752,-1159.9744808938904,-1176.8435072695117,0.00,C,low
-1118.4731127262937,-1143.2703941907196,-1134.7508801894792,-1118.0207433612638,-1141.7137158687844,-1133.3599927211753,0.75,C,low
-1120.1555816651783,-1186.3898518859824,-1166.857439782764,-1118.008212331544,-1183.7046084227006,-1164.3712341059245,0.55,C,high
-1123.582495667432,-1155.849761502849,-1161.00089701609,-1120.4539825723948,-1151.7053476898081,-1156.5566971454912,0.55,C,high
-1119.19779053532,-1224.0096855947845,-1250.3898759018634,-1124.143233926872,-1225.0752658440836,-1250.628090850287,0.20,C,low
-1118.0772713208369,-1212.5382070071169,-1216.329494690084,-1118.0481618665785,-1211.278202037006,-1214.9272213285233,0.55,C,low
-1116.301659611888,-1120.7975684765845,-1125.6871813888235,-1115.5774580175867,-1120.020479424854,-1124.6297257952895,0.75,H,low
-1119.223901902369,-1127.925735639675,-1126.505465120165,-1117.8534433564348,-1124.735905051904,-1123.3881614257382,0.20,H,low
-1118.3654972416361,-1177.9469177407889,-1177.1402433087064,-1121.097866864321,-1176.8473586581442,-1176.5202310474835,0.20,C,high
-1117.6189092583888,-1135.1120056800314,-1122.9715902764005,-1118.1297845958889,-1134.434756669692,-1122.6455347900758,0.00,H,low
-1117.7047455208449,-1196.7480770379352,-1226.0698451562282,-1120.8480020647569,-1199.0970528289931,-1161.3070949799853,0.20,C,high
-1117.8501511047225,-1131.0027533057164,-1140.9238989870414,-1118.1408890675998,-1130.5012000744255,-1140.0738327247668,0.00,H,low
-1119.6778000844583,-1135.058233090833,-1130.6038894218525,-1119.8219789727086,-1133.892298596503,-1129.7255437423394,0.35,C,low
-1118.433603516302,-1136.8177168538912,-1131.1258323202558,-1117.026798683251,-1135.1045573574597,-1129.5465557669934,0.55,H,low
-1117.0243043801988,-1126.6683975610742,-1122.0807650246522,-1115.5954967869695,-1125.2306448013403,-1120.7429461532763,0.75,H,low
-1118.7429183769732,-1139.1131066195114,-1138.325906276244,-1117.7197080033561,-1138.3054045091956,-1137.2320621368808,0.35,H,low
-1118.3421828424619,-1117.7582415071063,-1118.0262276846922,-1116.794717931445,-1116.3508760453467,-1116.547527400075,0.00,H,low
-1119.754773128098,-1152.091703701515,-1140.93363672305,-1122.9581840244527,-1151.6765903437179,-1142.0917339804582,0.00,C,high
-1119.7755806319988,-1165.6322828449192,-1163.7324238212777,-1123.8689864576327,-1169.345679606838,-1168.1223784417039,0.00,C,high
-1118.4957708073935,-1276.7507734623966,-1228.6425147695377,-1125.5164537087614,-1279.1790976197829,-1234.9829185336641,0.20,C,high
-1117.165590350335,-1121.9960588248905,-1121.765202536748,-1117.3447653303908,-1120.9406285569362,-1120.9253370130198,0.55,H,low
-1118.7112392638435,-1205.5060254105429,-1195.1757198700373,-1125.215481023095,-1205.5575038629574,-1195.7620504644437,0.20,C,low
-1119.9326203598694,-1219.1376576227424,-1201.465714352674,-1124.85677038343,-1219.3140487245735,-1201.538472402959,0.00,C,low
-1118.0169435194616,-1133.3391711197564,-1127.0371684312631,-1117.7580833561085,-1131.800029566956,-1125.714482126877,0.20,C,low
-1120.8369832005683,-1143.194041820449,-1136.8147287166637,-1120.6739660007286,-1141.0756110324483,-1134.9301092257676,0.20,H,low
-1117.9223532657895,-1123.1078621514166,-1133.6464349289051,-1115.897220380136,-1122.0100244825478,-1132.1508354737125,0.75,H,low
-1119.0164024848232,-1119.4191855179683,-1121.5316471778372,-1117.2919410030634,-1117.751615757567,-1119.734369433206,0.35,H,low
-1123.7898591824032,-1133.0794471357522,-1131.455132325649,-1120.3739721205734,-1129.8472095553009,-1127.9681169163998,0.20,H,low
-1116.929835328744,-1120.8617027179237,-1119.1577714163338,-1115.6314955132818,-1119.4847601203926,-1117.602869312492,0.75,H,low
-1117.0170452462844,-1134.1231620827125,-1143.1846550554985,-1116.5976624127786,-1133.321570105861,-1142.4333526759865,0.35,H,low
-1118.7392239646665,-1132.8790745902434,-1127.6111608175302,-1119.0558367458166,-1131.6972254617876,-1126.2636798983863,0.00,H,low
-1118.625106890303,-1127.9543609556274,-1120.1273584454564,-1115.9519853531706,-1125.3911035938654,-1118.0321069371635,0.20,C,low
-1119.5800100764363,-1123.2903190359973,-1123.352487302329,-1118.702221544725,-1121.1310142333343,-1121.1011682777837,0.75,H,low
-1116.8276392611476,-1127.6673693827872,-1126.740533358009,-1115.9970789028202,-1126.8896612001522,-1125.9167865620866,0.75,H,low
-1118.7215241991125,-1132.1734110533594,-1132.6567337600843,-1117.7230769033931,-1130.069668076571,-1130.4117866364354,0.75,H,low
-1117.541812011836,-1117.9154691327485,-1116.753029985085,-1116.3546616510332,-1116.6085894982002,-1115.6119495904939,0.75,H,low
-1117.889247846668,-1120.0804541672323,-1122.1145111718752,-1116.7065862158083,-1118.7411134551962,-1120.577267628996,0.35,H,low
-1117.7761086436356,-1147.9768647858186,-1189.38872643591,-1119.0271244771793,-1148.9074437155482,-1189.4288316240222,0.20,H,low
-1118.7157992848904,-1155.7587856428336,-1168.1172229320682,-1120.9112250000544,-1155.6118893126609,-1167.4341483911987,0.35,C,high
-1120.3945843306426,-1135.4780799017296,-1138.8478712219128,-1121.992369164253,-1134.8589468869593,-1138.1672227858269,0.35,C,low
