C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1142.1845956887041,-1156.6351177776648,-1152.374098488204,-1142.7072928466227,-1155.1274245914021,-1151.2986309997257,0.75,H,low
-1142.0536767613705,-1191.4570386152523,-1207.6385048702248,-1143.540465014384,-1190.8379156116016,-1206.7094877294858,0.00,C,high
-1144.9307948979094,-1182.0531076651478,-1172.431527917536,-1143.7376419871753,-1180.6453375871945,-1171.323359217558,0.75,C,high
-1142.420955337225,-1147.5591566697747,-1144.0247053824355,-1140.8979845002966,-1145.7467188608457,-1142.4966575707529,0.75,H,high
-1142.0777458895361,-1148.9180093612038,-1149.904414791732,-1140.1645158440617,-1147.4479627669164,-1148.3978003113998,0.75,H,low
-1141.5705190294764,-1165.4962622514604,-1168.552153351411,-1139.3367138613899,-1164.369075101519,-1167.2381908160905,0.55,C,low
-1143.9066770710956,-1145.4139727784927,-1149.72831155864,-1140.743548042159,-1141.7807875359827,-1146.0899454420646,0.75,H,high
-1142.7915623469023,-1144.9287880607299,-1144.0433519233095,-1140.436307590334,-1142.470287433432,-1141.516332109108,0.55,H,high
-1143.3024910527854,-1190.9133536193237,-1167.4390217837613,-1147.3417422776602,-1190.3877389405773,-1167.1492264561282,0.00,C,high
-1141.6272664038518,-1155.8084992510683,-1148.404071106473,-1139.6250015000435,-1153.710695494064,-1146.5189610555472,0.75,C,low
-1141.6676337814306,-1161.0568121084546,-1146.2690038050612,-1140.6053220665917,-1159.4889942741925,-1145.370441724774,0.20,C,low
-1140.637176196653,-1157.2570968574687,-1147.4033197890433,-1138.806957893342,-1155.6409093014302,-1146.1933480507405,0.35,C,high
-1139.2974612955572,-1157.8976285676335,-1154.428492579965,-1139.354853469428,-1157.6239241067003,-1154.165909596405,0.20,H,low
-1140.046194817997,-1188.5317378237378,-1180.474086856243,-1140.064799734178,-1188.0545277748492,-1180.3240183986168,0.00,C,low
-1144.221772823584,-1205.1821181892174,-1218.6204825689208,-1151.197789852318,-1204.629741986693,-1219.0912397798427,0.00,C,high
-1140.9562526647903,-1150.1440907254503,-1150.7093756106974,-1142.093829922654,-1148.9308935940962,-1149.3664873096368,0.20,H,low
-1142.7649690946657,-1142.9319994688005,-1150.074178055868,-1141.7878589830311,-1142.0897373530938,-1149.0074023974746,0.00,H,low
-1140.4145593982253,-1142.2614736503565,-1145.9128836124135,-1139.0717867925134,-1140.5059150712489,-1144.1059250357207,0.55,H,low
-1140.866511982626,-1147.3687676543882,-1146.6663720299982,-1139.994091360119,-1145.750847286315,-1144.8682991417757,0.20,H,low
-1141.840687730167,-1185.3753279395576,-1176.0420476021222,-1144.339646935266,-1184.8104810769935,-1175.6090469606568,0.20,C,high
-1140.8097538972393,-1190.9373849534213,-1204.1306644357317,-1140.7836999197955,-1192.2537826690298,-1204.7995417036589,0.20,C,high
-1142.6424197315348,-1158.1251547515474,-1151.1835411737616,-1141.488586621478,-1157.6722404157463,-1150.4407136582254,0.55,H,low
-1143.1959750056756,-1175.141733758717,-1187.4906076913985,-1146.7881059151002,-1174.767596734031,-1186.8982871306257,0.00,H,low
-1144.5614076870627,-1248.7022295982545,-1255.3755980476576,-1152.0480161160037,-1239.8066681550365,-1248.3213994823875,0.20,C,high
-1142.6632991954123,-1174.2462758797963,-1191.3251791094751,-1141.0456165944572,-1172.6591453687402,-1189.3169154336551,0.55,H,low
-1140.807756995051,-1193.4784696676609,-1205.0453759511422,-1143.3839018728168,-1193.0570449540207,-1204.5482575186907,0.55,C,high
-1141.0336123547836,-1148.9749859533845,-1158.338250485892,-1141.0749676999326,-1148.5110851201625,-1158.054751766223,0.00,H,high
-1140.1559325554956,-1153.6319339334966,-1156.06787338321,-1138.768611677168,-1152.640518654078,-1155.1047755584166,0.75,H,low
-1141.6704044200728,-1161.1977926364452,-1181.7026426467323,-1140.965487152598,-1159.7343785075943,-1180.0095641511223,0.55,H,low
-1140.2630136734226,-1182.6464997769385,-1199.6900848468092,-1140.2798046293785,-1182.3859606026826,-1199.0258297544813,0.00,C,low
-1141.5310158821453,-1165.9654726487472,-1157.552008973412,-1141.1111896327832,-1164.4557377717383,-1156.2041037756917,0.75,C,low
-1143.2488122027132,-1208.6790750297002,-1189.3956153031297,-1141.1530465638384,-1206.0486028314144,-1186.9611597573428,0.55,C,high
-1146.6569098123107,-1178.2291478719542,-1183.3107279379385,-1143.5018774177163,-1174.1090511991092,-1178.8727455796545,0.55,C,high
-1142.2933463608622,-1245.616913052845,-1271.6300099606074,-1147.2248423130104,-1246.7003843884215,-1271.8919004019394,0.20,C,low
-1141.1951301032211,-1234.4982954942386,-1238.23574031996,-1141.17563007833,-1233.2756426418648,-1236.8721206294683,0.55,C,low
-1139.4451605720024,-1143.6837359356705,-1148.4173182364873,-1138.7382262027177,-1142.929238478305,-1147.3843986566478,0.75,H,low
-1142.3388949758269,-1150.6429910868478,-1149.2599090684178,-1140.9259696625586,-1147.4857635661022,-1146.1758965711301,0.20,H,low
