C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-735.8057040502825,-771.5678388686874,-761.0246239423883,-736.0991475662232,-769.3774329099729,-759.2903478148696,0.75,H,low
-736.2832856224139,-801.6941241259846,-818.9227184326305,-738.1544408293562,-800.3257265816485,-817.3591938852242,0.00,C,high
-739.7950187165765,-788.7340525166109,-779.1695014190192,-737.6520306512977,-786.0982645570672,-776.756669763985,0.75,C,high
-736.5423868869341,-745.6670052515447,-741.277965868366,-734.5812043267898,-742.8712018592149,-738.8950068763364,0.75,H,high
-736.0735372011956,-749.7666613717555,-751.1087043003012,-733.7407564597546,-747.4959388187158,-749.0744928914368,0.75,H,low
-734.3089806034506,-763.6419034585747,-766.5471418784157,-731.5049234122071,-762.0652471442147,-764.8065932786758,0.55,C,low
-738.0663835149701,-741.7448693485607,-746.0576496281557,-734.2801668164805,-736.9784182940825,-741.248048427413,0.75,H,high
-736.3632548940396,-739.362698049997,-739.2218318599653,-733.1690236427968,-736.0737046661502,-735.7798135111574,0.55,H,high
-737.0733515374894,-815.4602612247226,-789.9309892765743,-743.9478103049242,-814.8943747691102,-789.5051611365232,0.00,C,high
-734.6214001784274,-756.898088449773,-744.5308329000216,-732.4948477660165,-754.2155815939587,-742.2411073705357,0.75,C,low
-735.4157074809427,-758.7108193108351,-742.6638563706277,-734.3452548152234,-756.6936690410142,-741.3143926928898,0.20,C,low
-734.1657476693227,-754.3210054459852,-743.0619583596541,-731.9225646544201,-752.3150359036642,-741.3911797839469,0.35,C,high
-731.6715866738583,-758.1018944706987,-753.5673830438211,-731.5150594109539,-757.4724873455542,-752.9120900144159,0.20,H,low
-733.1382793309234,-800.2229435250356,-787.0674451416254,-733.6069893188851,-799.7376672125494,-787.1802557974473,0.00,C,low
-738.1912418507893,-873.276784555093,-867.4406276667896,-746.7411520364473,-873.0655354385879,-868.433969463785,0.00,C,high
-733.7065502611831,-757.9906702702616,-760.7235832799928,-736.1612001621783,-756.76214606098,-759.2011677188135,0.20,H,low
-737.024054131932,-737.9628215605717,-750.8047129368599,-736.1240398546386,-736.6257803891435,-749.0886535657459,0.00,H,low
-733.4083748051642,-738.7823917725007,-742.2857034310302,-731.7474501905755,-736.3097451449167,-739.7348704859647,0.55,H,low
-733.8891484172005,-747.0550168469834,-748.3656975005192,-732.4642956087697,-744.7336755027594,-745.7748492890601,0.20,H,low
-735.5410574610835,-799.2980720196585,-790.6423168029534,-737.9937667004565,-798.2534895686789,-789.6930064469999,0.20,C,high
-733.8140505802903,-794.0937133542781,-809.5104856105085,-734.1068391931666,-795.5865174140531,-810.231288974604,0.20,C,high
-737.3531888914101,-763.2804148722034,-757.9862410378521,-735.6277216119236,-762.2059257370282,-756.4735712409495,0.55,H,low
-737.2922537791723,-792.444024565506,-804.0222355027748,-742.3784489582174,-791.5678313230084,-802.9843999565138,0.00,H,low
-739.3072733959126,-966.9573465703298,-996.0783017338715,-750.4395752056049,-970.3324121747743,-998.6186612554018,0.20,C,high
-736.7851540607934,-780.6128446303353,-800.1678721456068,-735.1818660819407,-778.9935949688938,-798.217815903712,0.55,H,low
-733.7965511306958,-806.1634490372006,-816.3731973154094,-736.2884818670196,-805.2466535767269,-815.3916094387131,0.55,C,high
-734.7306680632237,-746.6161598778275,-754.4956666648462,-734.7000052537837,-745.6155872878982,-753.7728260181624,0.00,H,high
-732.7674764487238,-750.6474386669164,-754.689020575961,-731.0870964967168,-749.2898799831928,-753.387907999222,0.75,H,low
-734.9625601683956,-758.5458939045288,-782.6918922538354,-733.7453995754448,-756.2496649508762,-780.1139277391834,0.55,H,low
-734.1229568012403,-788.3756797064085,-807.5918784750049,-734.0382107462533,-787.72887954047,-806.7527497421987,0.00,C,low
-735.9936478057613,-765.859824168481,-756.0684782137728,-734.6887333263676,-763.0965629613279,-753.5605004262541,0.75,C,low
-736.4958105742471,-811.6212109065254,-789.2503185991063,-733.5223490425856,-808.1026719180963,-785.9449271005892,0.55,C,high
-740.0557031591146,-786.5755831044664,-791.8643329380278,-737.4365752687893,-782.2297887233815,-787.6084900444145,0.55,C,high
-735.4899426468791,-860.3913613378712,-891.4763100174453,-740.6643163287802,-861.0562554849993,-891.1757398300969,0.20,C,low
-733.9522747015282,-842.2979000614972,-846.7298548871984,-734.0056047169977,-840.5890789698404,-844.8762229577404,0.55,C,low
-731.8269655554392,-741.9774447244135,-749.8550506498121,-730.689162281769,-740.687267508883,-748.265499657914,0.75,H,low
-735.2088773334108,-754.4660928001505,-752.4870865092333,-734.5728022455612,-750.8747822550085,-748.9592494444315,0.20,H,low
-734.7042975941462,-809.9695534337641,-805.5667131119143,-738.2086906148368,-808.5961315291459,-804.8457641299149,0.20,C,high
-734.0430138565189,-762.2535650248009,-747.1872482053119,-735.5688519840792,-761.477658964384,-746.8001924002715,0.00,H,low
-734.1863947197797,-839.9266455697082,-876.4760552050878,-738.6460465506709,-842.6763638541421,-877.9227085574349,0.20,C,high
