C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-926.2089348366595,-950.8182021346545,-943.5097135728406,-926.6366161038516,-948.9648504355742,-942.1134217262249,0.75,H,low
-926.2885923930289,-983.7405722221075,-1000.8707559092487,-928.011069984286,-982.7336116638136,-999.6274508828718,0.00,C,high
-929.6358972723776,-973.0991813076365,-963.2274097470037,-927.9220689827307,-971.0493447425248,-961.4355169099862,0.75,C,high
-926.686748668849,-933.500651545389,-929.5440311615998,-924.9651754058177,-931.2322459135111,-927.6285764941686,0.75,H,high
-926.2281758853117,-936.0581357093205,-937.3820705478927,-924.0909068482869,-934.2148628650083,-935.6445797861626,0.75,H,low
-925.0915922298809,-952.1207078627931,-955.1908310888733,-922.5754722210744,-950.7950310915277,-953.6874363364808,0.55,C,low
-928.1606680196251,-930.5251354525911,-934.9854356648586,-924.6953920879071,-926.360881108856,-930.8038745120901,0.75,H,high
-926.8062010367678,-929.309532801536,-928.7051381470368,-924.0193851081991,-926.4412711471643,-925.7254292358125,0.55,H,high
-927.4282378934098,-989.0216639687796,-963.6482727414481,-933.0881086917607,-988.5090167199102,-963.3237740795653,0.00,C,high
-925.3178944436984,-943.41945675416,-933.5361777609212,-923.2333639962236,-941.0138052338357,-931.4383903320511,0.75,C,low
-925.6511231947424,-947.1754126495848,-931.4214548533398,-924.5377028570967,-945.3847701877678,-930.3029268536853,0.20,C,low
-924.550855315262,-943.0874382037646,-932.3089977034128,-922.4710292310457,-941.2637272247325,-930.8527700526283,0.35,C,high
-922.6603098511368,-945.2983780513424,-941.2242880392355,-922.6200999837141,-944.8815740108925,-940.8019763401547,0.20,H,low
-923.7276049263361,-981.6069223659174,-971.0790620105458,-923.9024815524454,-981.0917358198486,-971.0324386862674,0.00,C,low
-928.3063921646446,-1024.2430201287032,-1029.2812770135465,-936.1776961327323,-1023.8940595221125,-1030.0878720615567,0.00,C,high
-924.5212122899312,-940.0388901384486,-941.5987935643187,-926.3830299571744,-938.8053290546177,-940.1600645285914,0.20,H,low
-927.0590731858853,-927.4125386789887,-937.2928070820337,-926.0454674804589,-926.3402871171917,-935.907857874961,0.00,H,low
-924.069598334769,-927.4593192234278,-931.08213515722,-922.5683079871033,-925.3487156633902,-928.9133146919669,0.55,H,low
-924.5485209028918,-934.1417056003347,-934.2913158179354,-923.4135623694812,-932.1967964217274,-932.1136824520964,0.20,H,low
-925.8106339389435,-979.7977961933299,-970.5160183436928,-928.3044561633467,-979.022464956865,-969.8489107370593,0.20,C,high
-924.4591323673909,-980.2877269714862,-994.8139224383846,-924.5462357081557,-981.6826476860716,-995.4899874529524,0.20,C,high
-927.105856022916,-947.7921859751089,-941.4210487237883,-925.6949099452876,-947.1015366858,-940.3402180756351,0.55,H,low
-927.3727885912174,-969.7930092084441,-982.2621838868578,-931.8547771278257,-969.2524563535827,-981.5347783809997,0.00,H,low
-929.1481234612411,-1137.8790325409238,-1164.7661480293964,-938.3380775956501,-1141.1270451924681,-1167.2215670881596,0.20,C,high
-926.8900934196973,-964.2026052330908,-982.8769237579961,-925.3156473885049,-962.6361099583465,-980.9520173422229,0.55,H,low
-924.4556737212793,-987.5822147889395,-998.8103626325659,-927.0440535372697,-986.9444664738809,-998.1022467351308,0.55,C,high
-925.015539452416,-934.8753992462841,-943.8261358974638,-924.9395902281884,-934.1354778306734,-943.3101865154395,0.00,H,high
-923.6315735803055,-939.3882636174152,-942.6732016436491,-922.1270251333143,-938.2315860944434,-941.5543177086035,0.75,H,low
-925.5020889012297,-947.2685149148565,-970.0950301665772,-924.543383352457,-945.4164453457497,-967.9871316218342,0.55,H,low
-924.235762124887,-972.9464537652597,-991.5633715545769,-924.1566228779001,-972.4897676953012,-990.827250052784,0.00,C,low
-925.8552404988121,-953.3656322869896,-944.12018761247,-925.056629721542,-951.3159132557495,-942.2761525027419,0.75,C,low
-927.0691161852973,-998.6667740875193,-977.4504007370352,-924.4996625058744,-995.546805441989,-974.5458763911021,0.55,C,high
-930.6123631066225,-969.2001577015546,-974.7060160336841,-927.7357093979839,-964.927275964794,-970.3146214366737,0.55,C,high
-926.1076848541161,-1041.8664832677164,-1070.8719047650325,-931.1644721228967,-1042.7557794517975,-1070.874815918383,0.20,C,low
-924.7725737961825,-1027.206354202274,-1031.3745213971526,-924.7346800193212,-1025.6759147622402,-1029.696729259583,0.55,C,low
-922.805881328044,-929.8794756503635,-936.2020457823374,-921.9011681723963,-928.8749648303805,-934.9052566459164,0.75,H,low
-925.9541881068019,-938.8744589946116,-937.1447926626237,-924.9607644011276,-935.4599122781057,-933.7955689793988,0.20,H,low
-925.2530445300252,-992.7496898849305,-990.3873032635763,-928.3187508117547,-991.5127560702309,-989.7085486137692,0.20,C,high
-924.5167071003253,-946.4127538683238,-932.7682726765311,-925.4907254844844,-945.6997428204526,-932.4057301067343,0.00,H,low
-924.6476515392894,-1015.8767399677363,-1048.9361880555907,-928.4869866164033,-1018.5025499520127,-1050.3136664666463,0.20,C,high
-924.6392114728412,-940.0058742203069,-950.7643590580393,-925.0611601303967,-939.3089453065327,-949.7263333324086,0.00,H,low
-926.5735622370754,-947.7678505961848,-942.9253894088168,-927.120544616999,-946.488410895964,-941.9862160503649,0.35,C,low
-925.3803140188734,-946.9171974021731,-940.2802741340968,-923.9723982539628,-944.9023956921036,-938.4301911774581,0.55,H,low
-923.7134864918422,-934.4547387690436,-929.758222772838,-922.0507262489668,-932.7914252996691,-928.1501727689277,0.75,H,low
-925.6731036056865,-953.0630722932849,-952.930991831307,-924.3541026623218,-951.912407704555,-951.4907217709905,0.35,H,low
-925.2890141969701,-924.8073678479406,-925.1975530127672,-923.497090404356,-923.1622750120889,-923.429703899502,0.00,H,low
-926.9736848093766,-980.0362733456093,-959.3891551081151,-930.6186478919384,-979.4735408272934,-960.5709649182526,0.00,C,high
-927.0586866315383,-977.3982191675772,-975.3799742100836,-931.5747399025732,-981.2311248499747,-979.8335901375115,0.00,C,high
-925.2148148029916,-1097.407965701336,-1129.1579829780767,-932.1803565504196,-1099.6547637340852,-1130.3936403386197,0.20,C,high
-923.9195183482109,-932.6045560896189,-931.0221157184533,-924.5150351162514,-931.4176011555264,-930.1395601182392,0.55,H,low
-925.5097396435714,-1052.5123798120076,-1039.050427760049,-932.7313044588813,-1052.9067467003006,-1039.9948823928999,0.20,C,low
-927.0408961896605,-1038.5514158154474,-1021.5888767092638,-932.4322004285317,-1038.507566420459,-1021.4203906239097,0.00,C,low
-924.8175043496315,-943.7021306278453,-936.674463411573,-924.4618020594926,-941.9380958434483,-935.1476715058137,0.20,C,low
-928.7526066435654,-961.7498990171167,-951.871833227713,-928.0826733265881,-958.9301344821545,-949.3195589945993,0.20,H,low
-924.7191948224415,-930.3537523522302,-941.9914050005606,-922.4154541888641,-928.9992682396518,-940.1818104507101,0.75,H,low
-925.993963551524,-926.8539073173257,-929.5164188597141,-923.9626209543814,-924.8126204104351,-927.3444341874507,0.35,H,low
-930.8728905621382,-946.0582388380957,-942.8381941348928,-927.455003488853,-942.7419620081977,-939.2818737211287,0.20,H,low
-923.4966742748786,-928.257563335893,-927.2903668794766,-922.0829092990507,-926.6901712995859,-925.521742454262,0.75,H,low
