C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
337.2142722662263,252.84976148820132,270.0170176842663,339.92591213279746,259.55887316023023,276.30962876009113,0.75,H,low
332.4823256073037,166.7396784588545,147.77078642231993,324.9072378698189,170.9021581321334,152.03595470474218,0.00,C,high
328.3002536617487,250.70546315261973,256.17526708097284,334.6190868837376,259.3094729690915,264.6014082124066,0.75,C,high
338.30782412679656,291.65268503898136,303.9785781389863,343.30798901476084,299.1126765050475,310.9443294547296,0.75,H,high
335.5053333351557,273.09454984231127,282.1395352020909,338.9286101134169,279.8134737925853,288.07116872393635,0.75,H,low
340.5053041644485,295.3391989644383,294.96580502236833,344.7522056553471,300.0452280806261,299.65289057738136,0.55,C,low
333.2671773870084,305.41901690182993,298.95884079144645,339.6387749821545,314.97000556680405,308.7087173703804,0.75,H,high
339.28508647780893,321.2517661933078,315.6457360705446,343.4925556158282,327.242520039049,321.9596374631765,0.55,H,high
336.76188793871546,91.92517212064388,94.40416546922727,326.5176290891675,94.89427803585421,96.61105042404387,0.00,C,high
341.066363931767,272.55562014594733,299.05297836923927,345.52568263082645,278.6523137214139,304.3937220932727,0.75,C,low
332.10219447322083,257.7759128649164,279.89870598020264,331.69956028849987,263.04354906132204,284.3064584717071,0.20,C,low
340.8570194514326,279.7755568226301,295.00483659225176,342.8256557060847,284.3984087254488,298.95061291179144,0.35,C,high
344.72951229286923,292.0283723391294,295.20341492757524,345.67068729701117,295.49826449906055,298.984398249558,0.20,H,low
339.0821065840611,158.34695934875253,191.39463809394184,333.04408782504305,159.0445416706033,191.01184667714776,0.00,C,low
332.0104503637885,-40.71592929884941,16.40709954351265,314.7289027722441,-38.95155356297575,16.489356078551307,0.00,C,high
340.10521954585676,215.02681086280072,202.81246436282976,337.2925344197428,218.57234958733375,207.20557055921404,0.20,H,low
335.48034293278005,287.8970735195607,255.08586440685016,331.42875783453684,291.1493168756508,258.9740251434635,0.00,H,low
340.00860879532576,309.0947963593858,298.1198567620383,342.6630165460529,315.187024961958,304.2458245640844,0.55,H,low
340.24484528779425,298.39132807143653,289.63226653269135,342.82480939776343,304.6961488705521,296.24635081018266,0.20,H,low
335.13091418603267,207.7653288224616,213.09337998798895,330.29650341663034,211.300489878355,216.4267269817436,0.20,C,high
340.1900768866725,207.86291363242054,180.92753383136198,336.0532181499325,206.33231148364803,180.74836691101976,0.20,C,high
332.4853084502656,274.97059756024015,276.55882984787115,335.06103523085517,280.4310612854293,281.99206985226283,0.55,H,low
335.7732436887968,147.04262849417668,151.30918756533924,325.3423389026277,151.81247940590717,155.4228925020584,0.00,H,low
329.00051880928777,-135.9554069505236,-170.63389350216246,311.0868057284459,-137.0135521197779,-171.050139155866,0.20,C,high
336.3345676813049,209.04348853868728,183.76862270638992,338.9050610645529,213.90920477454716,188.98960998047897,0.55,H,low
340.04041908089795,226.2752387170578,218.94146930609776,340.1533221829772,231.0582273455889,223.90686347655162,0.55,C,high
337.88244174344106,269.87150993665085,273.3482066896396,333.13519645394496,273.39094538254136,275.6256701771128,0.00,H,high
343.40613291556804,309.60334187909876,304.91019854320706,347.3486031364992,313.55513602913123,309.039922464726,0.75,H,low
338.1496394364081,291.0315269079905,269.7875454919375,340.83828683351175,297.2559892225932,276.3734150582427,0.55,H,low
332.4148807925627,213.10727141324566,195.65589984347517,330.13366945427924,216.36656934092136,199.4218810503848,0.00,C,low
336.2558757581813,287.2146283262426,298.5306178455271,341.85951307713515,295.7241665026349,306.66426063966514,0.75,C,low
336.57599711818347,246.39672639258498,271.5630833689002,342.9314582032951,253.86647069622873,278.6516937377443,0.55,C,high
335.78580830639055,186.90484538557868,199.93631610298226,337.5602872222135,192.98872077348187,205.52144372359507,0.55,C,high
340.3119664747757,159.2989295666897,114.21090503075594,335.1080293653148,161.33745572717567,117.61112903245862,0.20,C,low
340.1383451846158,168.03418687091116,163.37333570757593,340.1058229367512,172.26753932545878,167.87715594865432,0.55,C,low
344.14890656652267,319.00062365561877,306.4711640460463,348.2255754480096,323.8418706856396,311.5738014903432,0.75,H,low
337.55484886764424,236.18743653780098,239.54253100237744,335.65598943288614,242.32627515988634,244.9184635210967,0.20,H,low
340.13038979471264,178.15929167360272,200.17996644051448,334.47841653109214,182.25404921142157,202.80312727558822,0.20,C,high
338.2741569814593,190.44494481697,225.37428611909064,331.0751751973517,193.1225483993863,226.8954980837897,0.00,H,low
339.6000309753611,81.80432982717802,27.66864722237994,331.35505752524523,81.15542385836828,28.628845887648303,0.20,C,high
341.11844466350993,272.74205893278946,260.3384691080248,335.88763635930377,274.9198324611719,262.73576929926844,0.00,H,low
340.60868385299614,227.7265433229069,240.39916458729886,341.6036666748111,232.51415870877983,244.6429849956379,0.35,C,low
