C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-819.4426397922672,-850.1528908608702,-841.0550194878325,-819.7991097731007,-848.1160235824967,-839.4763341972722,0.75,H,low
-819.7156877126756,-881.4300777791841,-898.6795135678557,-821.5317039823265,-880.2266192879256,-897.2660118479001,0.00,C,high
-823.1870508438193,-869.7297049191185,-859.9849599907017,-821.2264562487338,-867.3515165485867,-857.8447015824323,0.75,C,high
-820.0636179985247,-828.046068511429,-823.8663368615363,-818.2169715506653,-825.4965971448445,-821.7039842374361,0.75,H,high
-819.583545346797,-831.4172865342861,-832.8066129440682,-817.3365193894152,-829.3446986854898,-830.9143445565472,0.75,H,low
-818.1028892694445,-846.4623711506855,-849.4537037395323,-815.4295050823843,-845.0064537692559,-847.827036485539,0.55,C,low
-821.5600128311495,-824.579033221139,-828.9838055302185,-817.9205848537962,-820.0925702249531,-824.4678429267678,0.75,H,high
-820.02525752817,-822.7760250692935,-822.4063389081936,-817.0087214162628,-819.6765422275114,-819.172318160948,0.55,H,high
-820.6896927853438,-891.0520888891424,-865.3942249059587,-827.0716256317094,-890.5198615131156,-865.0229833782117,0.00,C,high
-818.3845164409312,-838.7420908414414,-827.4848416296039,-816.2780945639149,-836.1844230120469,-825.2826058863492,0.75,C,low
-818.949594247158,-841.43669633979,-825.4788111412491,-817.8501050284509,-839.5263419661004,-824.2383579660976,0.20,C,low
-817.784001841274,-837.1981720673614,-826.120112160783,-815.602888494242,-835.2739337919709,-824.5435969302002,0.35,C,high
-815.5638199284563,-840.3141713610032,-835.9696097353626,-815.4604171080427,-839.7889254677202,-835.4278019283512,0.20,H,low
-816.8419247288454,-879.7333169891212,-867.78206787446,-817.161165489386,-879.227371264966,-867.8177542202445,0.00,C,low
-821.6691169701271,-938.8090721825251,-938.0246337393919,-829.9281116839708,-938.548421877969,-938.9535298771006,0.00,C,high
-817.5216395171514,-837.5190323145057,-839.7122628401526,-819.7253986442319,-836.2893913062193,-838.2299948677327,0.20,H,low
-820.4858878885138,-821.0939765642192,-832.5807216787,-819.51408701042,-819.8806455883257,-831.0164991939486,0.00,H,low
-817.1492029872594,-821.5762751340955,-825.1235013821484,-815.5600202663024,-819.2685520370064,-822.7479436606646,0.55,H,low
-817.6319694387643,-829.1375530964725,-829.895499324563,-816.339866206371,-826.9924077398132,-827.495391641151,0.20,H,low
-819.0948415901931,-878.5366362127463,-869.5590459068659,-821.5669120381405,-877.6194531946298,-868.740934982746,0.20,C,high
-817.5450178434261,-875.8597512063826,-890.897314744297,-817.7313432294867,-877.3049176759346,-891.5939823377664,0.20,C,high
-820.6754378661303,-844.2604146442828,-838.4505283117495,-819.0976178742019,-843.3759765075866,-837.1441046092029,0.55,H,low
-820.7646339797624,-869.8336836783745,-881.9122207950785,-825.6088505505517,-869.1339185704285,-881.0400762054722,0.00,H,low
-822.6847932699833,-1041.7994961917173,-1069.9556740647606,-832.9307218924149,-1045.1240394277772,-1072.457567439632,0.20,C,high
-820.2813204095852,-860.98981882988,-880.1984671756546,-818.7017484969178,-859.4096428449604,-878.278915604187,0.55,H,low
-817.5351468022336,-885.8669096777277,-896.5723982083111,-820.0819932290962,-885.0848300527738,-895.7231773366598,0.55,C,high
-818.2984553250008,-829.2424430019258,-837.6508178162961,-818.2218956344726,-828.3572895972997,-837.0167599660564,0.00,H,high
-816.6018277544908,-833.5312082482484,-837.2524548072764,-815.0096195919311,-832.2680926823296,-836.0380809077329,0.75,H,low
-818.656298898775,-841.43262197948,-865.0830139917018,-817.555058468312,-839.3413091487613,-862.7211535905933,0.55,H,low
-817.5855863129153,-869.3717966775438,-888.4131497721093,-817.4887215285715,-868.8097111594036,-887.6247533595441,0.00,C,low
-819.3651604870553,-848.2158793909945,-838.6534560107277,-818.3047159090944,-845.7964654705828,-836.4665494605247,0.75,C,low
-820.2017656813123,-893.9369713913063,-872.0280456658605,-817.4051425353591,-890.5918706570966,-868.8992971185287,0.55,C,high
-823.7693136375528,-866.5206078115007,-871.9934802470069,-821.0403634004388,-862.2075955619655,-867.677640408341,0.55,C,high
-819.2267872358956,-940.2351770167888,-970.4456200317239,-824.3478021514042,-941.0048427752636,-970.2869770906566,0.20,C,low
-817.7711170476781,-923.6589510322757,-927.98682260848,-817.7759839170395,-922.0184458749372,-926.1999051915657,0.55,C,low
-815.7131456413426,-824.4756437115713,-831.665375766108,-814.6835605143727,-823.3179385988619,-830.2111038388172,0.75,H,low
-818.9885370853517,-835.13902198445,-833.2563913706005,-818.1993038970802,-831.6233038020117,-829.8034951019156,0.20,H,low
-818.3969423659044,-890.1972568960364,-886.7387514006322,-821.6983960321398,-888.8858346285073,-886.0359433968204,0.20,C,high
-817.6912958487604,-842.8036515522036,-828.3680829286649,-818.9664365864656,-842.0626750800949,-827.9937587156205,0.00,H,low
-817.8362663065761,-916.7302942349663,-951.7484711661472,-822.0329746696576,-919.4504852342513,-953.1872124438839,0.20,C,high
-817.7282798864009,-834.4785777892205,-845.5638964619372,-818.2490928030496,-833.6521911440198,-844.4092789502758,0.00,H,low
-819.6751662915198,-845.2444910323063,-840.167492749026,-820.3642483260613,-843.8500684935368,-839.1416937594865,0.35,C,low
-818.5819210373771,-842.0477312003949,-834.8792834793854,-817.2332865996971,-839.8593595653064,-832.8716746133683,0.55,H,low
-816.7577342886854,-828.0908771684879,-823.4473136111441,-814.9280252813144,-826.2625528082294,-821.6570158829671,0.75,H,low
-818.8014011346902,-850.7924598050471,-851.0920314118894,-817.3199401634581,-849.4430156549608,-849.4576488376799,0.35,H,low
-818.4569585956953,-818.1132392972397,-818.6060376289182,-816.554434152428,-816.3411489340261,-816.6806364367666,0.00,H,low
-820.3026127284778,-887.1741014156654,-860.2990594395951,-824.1242657220256,-886.5077392178838,-861.4418383987739,0.00,C,high
-820.4678631398372,-873.0276576493635,-870.9705252381978,-825.2354973028249,-876.915161104847,-875.4405936637254,0.00,C,high
-818.2814895124142,-996.2903182424013,-1028.8011532784567,-825.1900465801734,-998.402123908858,-1029.8858394295926,0.20,C,high
-816.9765155501557,-828.8370215457284,-826.1713216671357,-817.7881544888111,-827.5513021406904,-825.2358739584624,0.55,H,low
-818.6352546280287,-971.7625199887535,-956.4212482789374,-826.0993440085446,-972.2669444966826,-957.4999001864682,0.20,C,low
-820.2851584453821,-938.2288399931552,-922.1612487974329,-826.0542163293724,-938.0532816525205,-921.8440543728112,0.00,C,low
-817.9296610336357,-838.9617843725756,-831.5828327330522,-817.5468039783195,-837.0740952247214,-829.9462920459158,0.20,C,low
-822.4931432818844,-862.4452072534355,-850.2733836863565,-821.4578156433107,-859.1623881297754,-847.2663657263959,0.20,H,low
-817.8361015815694,-823.6921371025666,-835.8450171502445,-815.3493250610223,-822.1481238200818,-833.816896979335,0.75,H,low
-819.1885386387422,-820.3647683206366,-823.3726675490559,-816.9538845023537,-818.089472128767,-820.9617762610557,0.35,H,low
-824.1382163690776,-843.2174028617659,-838.9671059362619,-820.709026876303,-839.8124601689254,-835.3223578044292,0.20,H,low
-816.4398654476969,-821.7916754037605,-821.3543858361579,-814.9356278138599,-820.0897963370994,-819.4434054522102,0.75,H,low
-816.9964624736871,-840.3575843004612,-849.4056444790352,-816.5030207673735,-839.2091086816926,-848.3547549113314,0.35,H,low
-818.7170411168698,-843.9043581604589,-835.9383113269275,-819.046748356443,-842.4422151959561,-834.2911907704373,0.00,H,low
-818.6099041964319,-829.6675614621317,-821.2122314388631,-816.1848924340628,-826.994550035474,-818.9746551542299,0.20,C,low
-819.7045497887175,-827.7349521232793,-829.0971286670308,-819.2696411212434,-824.9784682760982,-826.150167549386,0.75,H,low
-816.7744747500885,-832.7142069054299,-833.2848022297924,-815.5273276858969,-831.5734739735592,-832.0890849439317,0.75,H,low
-818.4712273554875,-835.3704191101449,-836.3694147405779,-817.7370021652347,-833.0508118881392,-833.8614069995384,0.75,H,low
-817.3961513829735,-818.7669359163339,-816.3627869050939,-815.9144104876602,-817.0495628438869,-814.8814268613871,0.75,H,low
-818.0475943570884,-822.4006718235282,-825.9911829427742,-816.260177723117,-820.3595120419028,-823.7358644400291,0.35,H,low
-818.0626362464956,-856.9710965400631,-904.3103410815248,-820.2233298668814,-857.8081069258673,-904.2853388048488,0.20,H,low
-818.7169198581033,-867.5206545046763,-882.5139642212438,-821.2864552003522,-867.1135420266357,-881.660243262328,0.35,C,high
-821.3454275960639,-854.6548432266846,-859.6986975506726,-823.4097831764362,-853.6517335125395,-858.6547734209812,0.35,C,low
-817.5831209541456,-849.0389450597112,-840.4372471264875,-815.617482825399,-846.7250153016761,-838.4825675066321,0.35,C,low
-817.4085161137724,-837.1875898892367,-855.3657667760615,-818.0340728035225,-836.382195794289,-854.1919413228526,0.55,C,low
-818.7746266410419,-848.6292776759676,-863.1258247682987,-817.4662384906669,-847.671411601384,-861.4887398527765,0.55,H,low
-820.1489901056534,-850.4470962775629,-847.0919913869152,-820.646823256761,-847.9439972687843,-844.6497462183597,0.35,C,low
-819.8599975359326,-911.4666315929577,-935.8441663433736,-823.1907662524343,-911.8791728615456,-935.8168536038086,0.00,C,low
-820.2633766350082,-882.1271800516395,-896.3661896392986,-823.2700193809458,-881.3154014758378,-895.61680369023,0.20,C,low
-817.6450495741752,-873.5275067958232,-887.8924085206517,-817.9986061666217,-873.7366478086946,-887.7802469970693,0.55,C,low
-827.7895696697368,-841.3858865719735,-836.9389525052902,-823.1215788912502,-836.3462681673834,-831.7922527521335,0.35,C,low
-818.9966155447806,-824.6387512723818,-825.141380373385,-816.9995903551173,-821.6736837353932,-822.1316092837797,0.75,H,low
-819.6680477850963,-843.1575493911591,-845.1753748930602,-819.8791665198148,-841.3153386127565,-843.2960857462601,0.35,H,low
-820.1175735809296,-853.6822224674061,-848.8967798567029,-819.8910237111471,-850.6136361262721,-846.0875318359449,0.35,C,low
-820.5232132387281,-838.9048975267441,-834.8979520447158,-819.9348334078377,-836.6427047715641,-832.5828332386029,0.35,H,low
-820.4727898726121,-829.2106862911214,-829.0509855447251,-819.2830095554857,-826.0814865992713,-826.0768106768567,0.20,C,low
-818.3194760829518,-935.9585897354257,-915.7162718862181,-823.9234304192797,-937.6409565060242,-918.6699724603641,0.00,C,low
-822.5140138159575,-843.7169395439715,-848.6661264407734,-819.039349743416,-840.8618506079619,-845.6168166525288,0.75,H,low
-821.3761843225899,-855.2366188209268,-832.5428358782905,-820.5967593800078,-852.1287448064173,-830.1086335074551,0.00,C,low
-821.5598328267698,-867.3104527873598,-882.1264302780511,-825.5418717319345,-867.3086333950686,-880.5668248886985,0.00,C,low
-817.5779311885211,-864.3137796334885,-897.7915051906772,-819.4454117898192,-864.9076351271068,-897.1504156566015,0.35,C,low
