C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-521.6228846084883,-570.2287512568964,-556.264537644797,-521.7147016924071,-567.5810308425954,-554.063792681684,0.75,H,low
-522.8485101977881,-600.0340788060513,-616.9651958074428,-524.8106093384622,-598.1601565254708,-614.9224975973431,0.00,C,high
-526.2651073864301,-581.1875004635914,-572.266248175666,-523.6911118251915,-577.867128614789,-569.138681584962,0.75,C,high
-522.6307347932185,-535.8592859735955,-530.6779443807164,-520.2950868497497,-532.3356566128052,-527.625576702737,0.75,H,high
-522.3316138668259,-542.1057860513466,-542.7179415008314,-519.7866339522824,-539.2596110513211,-540.2391978200802,0.75,H,low
-519.789478044554,-551.4045678294499,-554.050209414694,-516.633766155318,-549.4356252611046,-551.9395532695593,0.55,C,low
-524.247608949085,-530.3396451566426,-534.2957137391184,-520.065879832186,-524.7814200983411,-528.6416217101739,0.75,H,high
-522.0262283839453,-525.9908840685811,-526.6171566074503,-518.4313301555402,-522.2068672154277,-522.6310883623779,0.55,H,high
-522.9635737444772,-627.3810721520334,-603.8256360631102,-530.7648389563913,-626.6380474272368,-603.1862922265764,0.00,C,high
-520.1359652931146,-547.9716246902022,-532.8056697742728,-517.894827057773,-544.9153120265869,-530.2342454564061,0.75,C,low
-521.7342811798303,-547.788911511436,-531.5596096409305,-520.8029114019918,-545.4148089071998,-529.8507736229378,0.20,C,low
-520.0581651228365,-542.7543956998645,-531.1771637903153,-517.7371441782752,-540.4931673993939,-529.2397081452557,0.35,C,high
-516.8562927173549,-547.5115634503131,-542.634013080739,-516.5652415575403,-546.5327529499755,-541.605220747581,0.20,H,low
-518.8952930598576,-598.1932951353218,-581.6605890152339,-519.8910407675786,-597.7971375056486,-581.9912134303352,0.00,C,low
-524.6426538476418,-708.3037298107461,-688.9709589048803,-533.9939118808265,-708.084392243462,-689.963635408767,0.00,C,high
-519.1113273576636,-557.943921539137,-562.1350259577663,-522.1171541639941,-556.6787677057753,-560.4593226410095,0.20,H,low
-523.325346183263,-525.9677931159874,-542.5258904591025,-522.8183858633219,-524.2638682990234,-540.3747178895557,0.00,H,low
-519.027889406313,-527.3842350853503,-531.040632048975,-517.1804919872451,-524.4449313968906,-527.9896712858877,0.55,H,low
-519.4893622463941,-537.4171598752259,-540.3735044858054,-517.7109503143458,-534.5731526348362,-537.2368152904994,0.20,H,low
-521.7542346513037,-596.2016788578876,-588.5130264129202,-524.1903438268073,-594.7802957938768,-587.199144424983,0.20,C,high
-519.4763006128666,-585.589548295542,-602.0737505431047,-520.1811335061097,-587.2337297746509,-602.8727555235993,0.20,C,high
-524.1196427506229,-555.9075870797178,-551.9990490454475,-521.9744433836555,-554.1945137715192,-549.8469515792987,0.55,H,low
-523.6269472696597,-598.376929433586,-607.9621186647594,-529.2478211732342,-596.8213208368529,-606.2778515656912,0.00,H,low
-525.9285853470927,-779.9144371215864,-811.5175995552544,-539.3205330191175,-783.3282962178762,-814.1100526903377,0.20,C,high
-522.9758893838203,-577.3693094356681,-597.6933244556003,-521.2166817617372,-575.490197988898,-595.4839017912192,0.55,H,low
-519.4357404564761,-601.5210488929455,-610.4525017749872,-521.6860278658125,-600.1598663280216,-609.0273593412506,0.55,C,high
-520.8046525413931,-535.6807037488167,-542.0054248554524,-521.1576428392475,-534.37998078611,-541.0864284222203,0.00,H,high
-518.1127663886208,-538.5661699957526,-543.2038557936856,-516.1222768257205,-536.9221892755453,-541.6144965227929,0.75,H,low
-520.6564588385185,-546.5925708815736,-571.3672109415786,-519.1364817049197,-543.7242913982944,-568.1957079399864,0.55,H,low
-520.7462368517721,-581.8438276692201,-600.8847654488868,-520.8536838019686,-580.9671551252288,-599.8672391477493,0.00,C,low
-522.5761266162772,-555.0584202410234,-544.6914857402041,-520.5062986496307,-551.2286017519558,-541.1752175398967,0.75,C,low
-522.2045413052894,-600.2284045252919,-576.869080923476,-518.7629990991251,-596.2414894142287,-573.0777615903083,0.55,C,high
-525.6119263302853,-584.5588225631033,-588.5190354242013,-523.2111087848535,-580.0647573320406,-584.3378265922635,0.55,C,high
-520.9911808800825,-655.5709782380279,-688.8176167997651,-526.3004103533192,-655.9222441044665,-688.0973074627177,0.20,C,low
-519.3388148005928,-634.0069600614501,-638.6282854257998,-519.5306648899793,-632.1508859567911,-636.6285038311647,0.55,C,low
-517.0468537288868,-530.674545910163,-540.1882806910203,-515.5957103385869,-528.9937339064334,-538.2014841313676,0.75,H,low
-520.7471541786929,-550.7206932629817,-548.6491893421198,-520.504720147252,-546.9257118997593,-544.9395951464959,0.20,H,low
-520.4203379100733,-605.5039093501505,-598.4861571778055,-524.4760803241397,-603.9274913789599,-597.6941464281473,0.20,C,high
-519.984562959803,-559.3421512120199,-542.4625802998374,-522.1933748521834,-558.3921185553263,-541.9906845718931,0.00,H,low
-520.0383367531147,-647.9984209128257,-688.5759593024809,-525.1496774103322,-650.6348869183649,-689.866710748528,0.20,C,high
-519.6088750665754,-541.3487342595411,-553.0331334865732,-520.6544602161065,-540.1270119530219,-551.5485336070317,0.00,H,low
-521.3730937600552,-565.1818431849787,-558.9400507419845,-522.0819801049867,-563.267879245348,-557.4593023721028,0.35,C,low
-520.9443003136602,-551.3210127783806,-542.6334953619687,-520.0880210400287,-548.6304834275248,-540.1577324277598,0.55,H,low
-518.5483246038788,-531.8450204904892,-527.566445828822,-516.114982455114,-529.3886018699092,-525.1436591886858,0.75,H,low
-520.6619898094112,-567.2645168039859,-568.4707686862318,-518.7721237427621,-565.3526197677879,-566.3093340597857,0.35,H,low
-520.6212723040453,-521.1946281768597,-522.2382663540596,-518.5477140182329,-519.0624442089345,-519.8636850769851,0.00,H,low
-522.8647664552201,-630.6292777900225,-586.6627841011958,-526.8916846062955,-629.5799417633102,-587.5243092903158,0.00,C,high
-523.5619666767175,-583.3694317037895,-581.1881177315486,-529.1310217080409,-587.31554947915,-585.6135152124584,0.00,C,high
-520.2442410897165,-710.1058733164123,-743.9314093179468,-526.997274023435,-711.6940651022294,-744.4424549309177,0.20,C,high
-518.7876402105842,-544.9949429727055,-537.9532472682571,-519.9623588220771,-543.2615429020707,-536.6744634448074,0.55,H,low
-520.8340672089516,-749.7678786307719,-729.4979069094596,-528.4122809281981,-750.1845838052632,-730.6227344681812,0.20,C,low
-522.4647605119294,-658.9295851737544,-645.8083241592936,-529.8188693063049,-658.4557537841507,-645.1087819798965,0.00,C,low
-520.0505093606993,-547.5000657490201,-539.2502268504671,-519.8422679662027,-545.2733147759369,-537.32417409597,0.20,C,low
-526.0370858474946,-586.4569937433771,-567.6106540693582,-523.8267609642669,-581.7154311045908,-563.1677143848665,0.20,H,low
-519.954189437287,-526.5068647491831,-539.8859872129515,-516.7766340300781,-524.2082246607802,-537.0533558958599,0.75,H,low
-521.5156529283473,-523.7708722293086,-527.8609893280609,-518.5049487506317,-520.6643459333595,-524.5845291815635,0.35,H,low
-526.6742337017688,-556.9801777625837,-550.1225759622026,-523.155073418568,-553.1218229229579,-545.9982673359668,0.20,H,low
-517.8730762128666,-525.739232709448,-526.6665334847772,-515.9625946752999,-523.5090353789076,-524.2296357005292,0.75,H,low
-518.8941502263041,-549.5075263298664,-557.6298185209079,-518.5525617366726,-547.9123853495867,-556.1705187995797,0.35,H,low
-520.6412407861509,-558.3428509428024,-547.661771573723,-521.0228837383827,-556.4782049791853,-545.5610399879987,0.00,H,low
-520.6643432682546,-534.8073485595856,-526.3997522157525,-519.0932276726985,-532.158129618033,-524.1625976587313,0.20,C,low
