C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1164.3954820803092,-1177.9996859299813,-1173.9948586287207,-1164.9220517075646,-1176.5260304747574,-1172.9486516311945,0.75,H,low
-1164.2527511113424,-1212.814535330981,-1228.8338330294973,-1165.7148026099758,-1212.2357909109971,-1227.9371688936674,0.00,C,high
-1167.0690329542213,-1203.5193804041535,-1193.969773626857,-1165.928492253975,-1202.1729901397262,-1192.927408284947,0.75,C,high
-1164.612474579709,-1169.6123997507225,-1166.1255647793262,-1163.1068573063749,-1167.8389353119135,-1164.6298692905657,0.75,H,high
-1164.2831530099536,-1170.8825534255036,-1171.8295604719397,-1162.3932265061203,-1169.4435244251335,-1170.3415982013566,0.75,H,low
-1163.8350741725412,-1187.400984800901,-1190.4389341935264,-1161.6278501374843,-1186.2905348064096,-1189.1409235620115,0.55,C,low
-1166.1030106559606,-1167.5470295218263,-1171.8248928275625,-1162.968220477927,-1163.9611975773792,-1168.2345414486658,0.75,H,high
-1165.0041689305478,-1167.1081722960093,-1166.2080607643506,-1162.6889871294773,-1164.6866745326013,-1163.7219823291136,0.55,H,high
-1165.4975418016427,-1211.869536553438,-1188.6825892349625,-1169.3715509427248,-1211.3406133046199,-1188.3936134495643,0.00,C,high
-1163.8701277230912,-1177.6916938332668,-1170.5153123792852,-1161.8816142617047,-1175.6264790757648,-1168.6529421123005,0.75,C,low
-1163.8915573973889,-1183.0246861983073,-1168.3910954297658,-1162.8398446190565,-1181.480114224988,-1167.514586521085,0.20,C,low
-1162.8681830104222,-1179.2607630923449,-1169.5314787599116,-1161.0648251514397,-1177.6665287807723,-1168.3464357419748,0.35,C,high
-1161.5745187974378,-1179.7777457012987,-1176.3742893403664,-1161.6390552880891,-1179.5134500971337,-1176.1223072065695,0.20,H,low
-1162.2983765005727,-1209.8433200727604,-1202.011481742599,-1162.309150034686,-1209.3734374697653,-1201.8550566322008,0.00,C,low
-1166.437030796965,-1224.4512766996668,-1238.4501971412328,-1173.3111200018755,-1223.8794028717334,-1238.8823858406888,0.00,C,high
-1163.2113152384761,-1171.9125110276766,-1172.400587830216,-1164.275877900767,-1170.7059465572718,-1171.0705653891046,0.20,H,low
-1164.9564385330016,-1165.118111369042,-1172.0178593476871,-1163.989475680395,-1164.2954820848195,-1170.980715013546,0.00,H,low
-1162.6662127099469,-1164.393127724389,-1168.0289841011977,-1161.3381904003488,-1162.6709767195994,-1166.255379905574,0.55,H,low
-1163.1145123479,-1169.356512239007,-1168.595896138608,-1162.2648456114932,-1167.7673030825522,-1166.8321170293057,0.20,H,low
-1164.0665556287368,-1206.5749917840208,-1197.288703933081,-1166.5611905145736,-1206.0261318645976,-1196.8740595832555,0.20,C,high
-1163.0631013498714,-1212.5109988131708,-1225.5329521821304,-1163.029705026784,-1213.8201214978844,-1226.20322878372,0.20,C,high
-1164.824724045837,-1179.8320163138455,-1172.884923272453,-1163.6913258095326,-1179.3930744303063,-1172.1690961947024,0.55,H,low
-1165.4004796525255,-1196.4366601815716,-1208.7013792252394,-1168.895082202369,-1196.0727709165294,-1208.1162608995144,0.00,H,low
-1166.7168433700629,-1266.3938852226224,-1272.5245617249038,-1174.0663042780504,-1257.742767734926,-1266.3166335141377,0.20,C,high
-1164.863283110988,-1195.8933093125263,-1212.7573560004507,-1163.2394096296496,-1194.3051070680174,-1210.7402993394435,0.55,H,low
-1163.0608249128213,-1214.659620278472,-1226.190843859985,-1165.6278592259325,-1214.2559408910174,-1225.710943662576,0.55,C,high
-1163.258543740936,-1171.0161143093817,-1180.359109548739,-1163.3162242538817,-1170.57853406077,-1180.0977917848493,0.00,H,high
-1162.4224457661378,-1175.6653328136488,-1178.02165628753,-1161.0446662276177,-1174.6869823629195,-1177.0722324315852,0.75,H,low
-1163.9041228924953,-1183.1699090953123,-1203.3832120121788,-1163.2220189762397,-1181.7388856827247,-1201.724849246737,0.55,H,low
-1162.4951627679604,-1204.1948985235238,-1221.0193709381476,-1162.5237780874231,-1203.952483193709,-1220.3607546912313,0.00,C,low
-1163.7301478806203,-1187.8057419612437,-1179.4990144828196,-1163.3401937208166,-1186.3392840814954,-1178.190742742571,0.75,C,low
-1165.4777455070778,-1230.0971009556326,-1211.0642008904258,-1163.4318557667063,-1227.5198650298216,-1208.6799149270034,0.55,C,high
-1168.8668394748388,-1199.7768010226428,-1204.7868631540289,-1165.6873100449388,-1195.682413814605,-1200.35801754639,0.55,C,high
-1164.5253645134896,-1266.3726647264048,-1292.019737068576,-1169.443122975749,-1267.4727786114788,-1292.3036322432395,0.20,C,low
-1163.447613528302,-1255.5883422667675,-1259.2720138443767,-1163.4390769352544,-1254.402312844152,-1257.9464084190433,0.55,C,low
-1161.7228988201894,-1165.724569978211,-1170.311164910872,-1161.0316751348855,-1164.990848302394,-1169.3010189132908,0.75,H,low
-1164.5886357671952,-1172.5270989963717,-1171.1796198330628,-1163.1360386284,-1169.4026625194633,-1168.1289781256723,0.20,H,low
-1163.7061181492688,-1221.3202205142463,-1220.7893264411034,-1166.3788543937492,-1220.2546104866647,-1220.1864104056237,0.20,C,high
-1162.961598220552,-1179.5843032734585,-1167.829295149319,-1163.3830858919887,-1178.917994579217,-1167.5179691883225,0.00,H,low
-1163.0358225881316,-1239.3064118359473,-1214.9530938831604,-1166.0152363279124,-1241.5831890748034,-1200.6421717056437,0.20,C,high
-1163.2124083176213,-1175.872589068363,-1185.5397786863336,-1163.4765898108833,-1175.4086751917807,-1184.728174347855,0.00,H,low
-1165.0036031615587,-1179.3100925066274,-1174.9596464294455,-1165.0381591638477,-1178.1575892067292,-1174.0829888731985,0.35,C,low
-1163.7656438254894,-1181.4374965625184,-1175.968396227485,-1162.3749431274894,-1179.7916534505418,-1174.449233254208,0.55,H,low
-1162.4140871733719,-1171.7781992165487,-1167.2618276151336,-1161.0284241091972,-1170.3828052473787,-1165.9775565983268,0.75,H,low
-1164.0622755136724,-1183.0319838042888,-1182.1323519037048,-1163.105134760834,-1182.2990997402412,-1181.1174947535114,0.35,H,low
-1163.6625556760166,-1163.0754411985347,-1163.3216326905917,-1162.1784211961174,-1161.725773282073,-1161.9116373104075,0.00,H,low
-1165.016779566015,-1193.4326329233238,-1184.0609989005934,-1168.0972987709579,-1193.0450522429721,-1185.1947869642995,0.00,C,high
-1165.0297867653328,-1209.663199211528,-1207.8069340580016,-1169.031926595387,-1213.3445367886184,-1212.175404704406,0.00,C,high
-1163.8770042742149,-1250.3404332270568,-1266.9465132005191,-1170.8979245116852,-1320.517594519414,-1267.850420497542,0.20,C,high
-1162.5319940339855,-1166.7276553046047,-1166.713484049282,-1162.6191997623346,-1165.69887937301,-1165.879627055759,0.55,H,low
-1164.0779463027006,-1243.018454140858,-1233.3519308938785,-1170.3609506665437,-1242.9689839473865,-1233.835826932086,0.20,C,low
