C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-286.9528060202851,-347.7101677259925,-331.20786077971934,-286.6924198448741,-344.39474501588217,-328.33052266080676,0.75,H,low
-289.2817836550452,-384.40982542963496,-401.10992040685954,-291.48893735733975,-381.8290280197067,-398.39987704460725,0.00,C,high
-292.43974311895494,-353.5245402694952,-345.418613764633,-289.3451981484255,-349.2948532562602,-341.3717625394075,0.75,C,high
-288.08415923508295,-308.15224019776167,-301.506677589403,-285.18977948700217,-303.6939267676053,-297.56406317904947,0.75,H,high
-288.23019383422434,-317.0038890848968,-315.62699186692197,-285.48654915413266,-313.40678785328157,-312.52514158476686,0.75,H,low
-284.7919087375557,-318.7670353732371,-321.10858734625793,-281.2630073065595,-316.234630905613,-318.46834763130994,0.55,C,low
-289.89346361087115,-299.9588575935283,-303.6065315820029,-285.27205816974185,-293.4930200810316,-296.9686995351424,0.75,H,high
-286.9751270534301,-292.7753252440903,-294.5318104952174,-283.0947970709114,-288.4639339788596,-289.9625474745163,0.55,H,high
-288.3740941292996,-430.15556243976164,-411.5935785474992,-296.78195531900434,-429.05243910362753,-410.6274363659115,0.00,C,high
-285.1079252771315,-320.56262501274045,-302.5454747010936,-282.55839784728386,-316.9566696389721,-299.5106682196046,0.75,C,low
-287.9990520264306,-319.4705793267946,-302.67902901208146,-287.3150627371777,-316.55393788290417,-300.44238598145427,0.20,C,low
-285.3570391900736,-312.9904710743684,-301.1362360486761,-283.06936510836624,-310.29349207080276,-298.79268146763764,0.35,C,high
-281.4984946312071,-316.55725636821813,-311.641716608696,-281.08367821027855,-315.0582224587493,-310.0635970830488,0.20,H,low
-284.3291146700384,-380.8419323830601,-360.21141456564715,-286.11038758701477,-380.5351001999927,-360.7283134325278,0.00,C,low
-290.86338295442215,-527.5957809434077,-494.8489066400897,-301.53499653561914,-527.0888456591085,-495.55709142611306,0.00,C,high
-284.0980191046048,-344.6331466059976,-350.4861407883538,-287.4882248168557,-343.178015696591,-348.48759262579904,0.20,H,low
-289.0642850849422,-295.9554846989612,-316.74874407132336,-289.43435935928727,-293.8104575369245,-314.0825724581658,0.00,H,low
-284.22880760485464,-296.8487604292225,-301.4719194416226,-282.1813958741715,-293.30852234421684,-297.7865772163697,0.55,H,low
-284.66100490955876,-308.34630191340557,-313.2790338657896,-282.5277511654741,-304.8210558946744,-309.45883625331845,0.20,H,low
-287.74113667068434,-373.0156789397698,-366.3376745846863,-290.3810089147122,-371.1337159916745,-364.6164421988605,0.20,C,high
-284.72145037559073,-360.16899725781286,-378.28257769553,-286.1223385776732,-361.9723202973279,-379.13056216239886,0.20,C,high
-290.5276353710276,-328.02509856056446,-325.3810476769117,-287.9686433111952,-325.3971577460583,-322.393049370586,0.55,H,low
-289.40970459937506,-391.998936724064,-398.44276046184876,-295.7939813997458,-389.43655556637907,-395.8327233949239,0.00,H,low
-292.41306549569214,-587.4440960614801,-621.6524637219769,-307.75273902494695,-590.6108020383206,-624.0625770793753,0.20,C,high
-288.6109006484712,-359.6344714819895,-380.9143354349284,-286.5348648185651,-357.18769181950796,-378.11877303324854,0.55,H,low
-284.66002421616804,-375.90852630494567,-383.897065840944,-286.4730654570308,-373.8866853983891,-381.7980174702166,0.55,C,high
-286.4118869557084,-306.4936211353927,-311.03089402390816,-287.69692783285836,-304.82868170630707,-309.93827781398574,0.00,H,high
-282.9115260284658,-306.45577716460235,-311.2126847840362,-280.46797364121676,-304.4135885333238,-309.16771788776356,0.75,H,low
-285.89314549105615,-315.28822588538253,-339.7302265289265,-284.0381242542765,-311.73641943673687,-335.86503313765894,0.55,H,low
-287.456580295222,-357.71675055075616,-375.71536403723854,-288.09239367330025,-356.5198350368662,-374.36941574972997,0.00,C,low
-288.57143542556605,-324.2541891815897,-313.26390619964496,-285.5405302755642,-319.1123216372293,-308.47597907790157,0.75,C,low
