C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-779.1004619695944,-812.2294035768257,-802.4346839730435,-779.427332030021,-810.119774142475,-800.7824778415704,0.75,H,low
-779.4660389359475,-842.9149555639333,-860.164812048326,-781.3107097773101,-841.633587197196,-858.6811567835151,0.00,C,high
-782.9630557695681,-830.6639689191089,-820.9988031206461,-780.9132013653972,-828.1616313266907,-818.7270533600638,0.75,C,high
-779.7771947336261,-788.2828752994911,-784.0071856440611,-777.87728502568,-785.6174073692124,-781.741395954312,0.75,H,high
-779.2990809043055,-791.9961919757791,-793.3758338819775,-777.010641898505,-789.8299773811129,-791.4173727317259,0.75,H,low
-777.6830262295059,-806.5188834822022,-809.4707048388128,-774.9473416546048,-805.0068982302278,-807.791132426134,0.55,C,low
-781.2860503799118,-784.6055143813205,-788.9706689781304,-777.5767663711229,-779.9867804757691,-784.3163366874624,0.75,H,high
-779.6728512624516,-782.5364973946658,-782.2722394049074,-776.569888538069,-779.3462792689927,-778.9386034139204,0.55,H,high
-780.3572197669711,-854.4528504420226,-828.8159723800665,-786.985628685739,-853.90660927434,-828.4204569868654,0.00,C,high
-777.9808323468327,-799.2474656370082,-787.4566091017865,-775.8655549172846,-796.6305179425556,-785.2131289882761,0.75,C,low
-778.65098246196,-801.5175702775744,-785.5113701028693,-777.5635780927798,-799.5575002512315,-784.2201377940604,0.20,C,low
-777.4491238901161,-797.2109535511471,-786.0404199160907,-775.2359700284184,-795.2478907610259,-784.4185999386119,0.35,C,high
-775.0979784098189,-800.6577272521,-796.2186237423645,-774.9691888176254,-800.0844160387587,-795.6242946649087,0.20,H,low
-776.4645594593691,-841.3457322128922,-828.822818578558,-776.851810059168,-840.8483780204641,-828.8945330480756,0.00,C,low
-781.3970682722916,-907.0731754179818,-903.8918257760162,-789.7969794402408,-906.8391156338217,-904.8557028589822,0.00,C,high
