C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-582.8731147502571,-627.9129912692053,-614.8489373802765,-583.030524714885,-625.4078022365974,-612.7934206390025,0.75,H,low
-583.8532434685375,-657.2665018803764,-674.2994363987734,-585.7911111009021,-655.5516584346557,-672.408712147064,0.00,C,high
-587.3210507740092,-640.5636163066335,-631.4419741965826,-584.8676468453431,-637.446467750917,-628.5245218674678,0.75,C,high
-583.8113111290647,-595.672241251656,-590.7642546208915,-581.5956315987103,-592.3700794817896,-587.9180057522906,0.75,H,high
-583.4414862749148,-601.2715938839029,-602.1964302503876,-580.9551376717128,-598.5998271719985,-599.8564588498514,0.75,H,low
-581.1280709433584,-612.1156492602399,-614.8375298975579,-578.07393614073,-610.2713390410562,-612.8445319833426,0.55,C,low
-585.3985415213662,-590.6850347493951,-594.7524128186822,-581.3309441230333,-585.3603088086779,-589.3493256287612,0.75,H,high
-583.336569825445,-586.9674954443914,-587.3477527565722,-579.8448242275032,-583.3246606760172,-583.5171925133313,0.55,H,high
-584.1893434645194,-680.3168636810149,-655.9395322712165,-591.7728669425121,-679.6388888401528,-655.3714493206837,0.00,C,high
-581.4709338993703,-607.6125648842262,-593.2284046672387,-579.2757538012552,-604.6736033449765,-590.7489080153421,0.75,C,low
-582.8053334925323,-607.924254694065,-591.7597257986283,-581.8253569462636,-605.6662292902474,-590.1666945110159,0.20,C,low
-581.2882600112487,-603.1227693678138,-591.6211407600982,-578.9775828434025,-600.9447777601135,-589.7666734001205,0.35,C,high
-578.2845678807219,-607.7549496589933,-602.9496212939025,-578.0304921771616,-606.8884925894712,-602.0400183257003,0.20,H,low
-580.1465819432749,-655.6920886228856,-640.1630480937682,-580.9717055462385,-655.2674774386336,-640.4318194118192,0.00,C,low
-585.6822349057514,-755.2889846407112,-739.7856673243673,-594.7838170973416,-755.0956894529868,-740.805301894588,0.00,C,high
-580.4712138974187,-614.5969900411181,-618.3661393183284,-583.3349879839767,-613.35103590082,-616.7440846010377,0.20,H,low
-584.438731277473,-586.4345641132685,-601.9056629087073,-583.783969528397,-584.8420408316069,-599.8851197974005,0.00,H,low
-580.3251573039648,-587.7445819473816,-591.3013483080856,-578.5308485874584,-584.9455667735416,-588.4007760334933,0.55,H,low
-580.7934825658881,-597.2975138316425,-599.7568620715343,-579.1157751547079,-594.612675275755,-596.783781846896,0.20,H,low
-582.8655106758782,-654.343789720346,-646.3720151170976,-585.2962091618156,-653.0360166590198,-645.1645239016074,0.20,C,high
-580.759420974069,-645.0229184302281,-661.1736924969398,-581.3247561220658,-646.6209427936977,-661.9500824839675,0.20,C,high
-585.0844543846581,-615.2480363322366,-610.952150180172,-583.0618621694246,-613.7390802256155,-608.9978335139665,0.55,H,low
-584.7243596377361,-653.2573770358374,-663.5104143582469,-590.1934284374877,-651.9279281056487,-662.0409574140439,0.00,H,low
-586.9246999839879,-832.4952056205378,-863.3833219724436,-599.6946154245239,-835.916742751712,-865.9738222106631,0.20,C,high
