C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1043.9680791151225,-1062.6162311892565,-1057.0885296863185,-1044.4585355092518,-1060.9546892799133,-1055.875053858044,0.75,H,low
-1043.9084769475032,-1096.9624266387295,-1113.709611177184,-1045.5059082681448,-1096.1661963303138,-1112.6390179043779,0.00,C,high
-1047.0306253261203,-1087.068308349764,-1077.2365518800582,-1045.6005483289512,-1085.3759929776616,-1075.8246762749322,0.75,C,high
-1044.3035485651933,-1050.1163430476981,-1046.3849027999609,-1042.6977264622926,-1048.1145121832135,-1044.698006396098,0.75,H,high
-1043.9009793329444,-1051.9441193085015,-1053.1008618691071,-1041.885318408204,-1050.3201797075624,-1051.501474523454,0.75,H,low
-1043.1191559790943,-1068.5374546260548,-1071.633883125919,-1040.7626844166102,-1067.3290136953124,-1070.242226978929,0.55,C,low
-1045.774716780343,-1047.6099396447232,-1052.0366053532496,-1042.4815175314534,-1043.7532145364298,-1048.1707266951062,0.75,H,high
-1044.5705798428312,-1046.860680902805,-1046.071422401987,-1042.0275739800493,-1044.2268028682493,-1043.3503940002156,0.55,H,high
-1045.1428689990569,-1098.6128208429313,-1074.0691904548455,-1049.9270469526227,-1098.0990185242995,-1073.7711650853864,0.00,C,high
-1043.2625493420023,-1059.1255369771907,-1050.651982529958,-1041.212709521793,-1056.8860949498132,-1048.668481280117,0.75,C,low
-1043.4099529621685,-1063.835142506973,-1048.496239378001,-1042.3119306102262,-1062.1663017378473,-1047.4996582694066,0.20,C,low
-1042.3510839409591,-1059.895939175167,-1049.561082406042,-1040.4031146355592,-1058.1840079720178,-1048.2393014133577,0.35,C,high
-1040.783238883271,-1061.1769516346005,-1057.425001951712,-1040.8022641407972,-1060.8501322184493,-1057.1028599960446,0.20,H,low
-1041.6590404109636,-1094.3358004879472,-1085.2202405389373,-1041.7290344063183,-1093.8329601028272,-1085.1071662478898,0.00,C,low
-1046.0057603538746,-1121.451865373251,-1131.7121587282172,-1053.4100652676009,-1120.9910001473636,-1132.3462064219145,0.00,C,high
-1042.5359601056873,-1054.211315598779,-1055.1752969566219,-1044.003139267446,-1052.9806540345126,-1053.7840643893796,0.20,H,low
-1044.6516753532135,-1044.866475705392,-1053.166275823588,-1043.6420192901633,-1043.9285694161872,-1051.9617436429521,0.00,H,low
