C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1226.443753136388,-1237.8821101494402,-1234.5335493718742,-1226.9731828187187,-1236.5018621381662,-1233.5649527981977,0.75,H,low
-1226.2747208295066,-1272.4323352758993,-1287.9288355545725,-1227.6696213852797,-1271.96674484891,-1287.123732955493,0.00,C,high
-1228.9135800085494,-1263.453048639924,-1254.153994938034,-1227.9165512777913,-1262.2703799887822,-1253.287951626902,0.75,C,high
-1226.6132848687405,-1231.2471013019854,-1227.9013732207218,-1225.1539017730036,-1229.5755154643773,-1226.4898108697182,0.75,H,high
-1226.3223251956967,-1232.3020831303345,-1233.1403309796501,-1224.497690695551,-1230.9422732236017,-1231.7007730136763,0.75,H,low
-1226.03311681621,-1248.54556614357,-1251.5155445325963,-1223.898219246509,-1247.4792932956025,-1250.2593709195355,0.55,C,low
-1228.1187407803923,-1229.4028626755232,-1233.5570166487316,-1225.0623008951175,-1225.944836521599,-1230.0959976848653,0.75,H,high
-1227.0594761452264,-1229.071111731219,-1228.1432772746446,-1224.8513459704,-1226.747875888617,-1225.765839415399,0.55,H,high
-1227.4956648834384,-1270.5349619394099,-1248.2377120251585,-1230.9215891323595,-1269.9966251769442,-1247.9500865360967,0.00,C,high
-1226.0037863731861,-1238.8555819191613,-1232.2908604195004,-1224.0600577620362,-1236.8825552871574,-1230.4929006782831,0.75,C,low
-1225.981426853963,-1244.3493542311542,-1230.2079849564634,-1224.9635259436611,-1242.870864304035,-1229.393058462634,0.20,C,low
-1224.980771398467,-1240.6963762450644,-1231.3473774226968,-1223.2519511029382,-1239.1638888318444,-1230.2307461079936,0.35,C,high
-1223.8049120271162,-1240.9124426855572,-1237.6960732527766,-1223.8863476955205,-1240.6696051911265,-1237.468391531704,0.20,H,low
-1224.4661319037675,-1269.380955753751,-1262.1572132550186,-1224.4613384266263,-1268.933871415868,-1261.9863596306527,0.00,C,low
-1228.5037238598495,-1278.906789701897,-1294.1612572855752,-1235.083344765129,-1278.2837123614065,-1294.4833287905885,0.00,C,high
-1225.3783103345147,-1232.848438283976,-1233.1458160046316,-1226.2444002341376,-1231.6665005951431,-1231.8564950194166,0.20,H,low
-1226.9569829805782,-1227.1109095221611,-1233.3683660130653,-1226.0226129783941,-1226.339375940642,-1232.411124752941,0.00,H,low
-1224.8295299825868,-1226.2552276691893,-1229.8247247255463,-1223.5413806724746,-1224.6235503094251,-1228.141002955289,0.55,H,low
-1225.267441074641,-1230.8338414424334,-1229.9383788791822,-1224.4776480318908,-1229.3211664456576,-1228.2665452133986,0.20,H,low
-1226.1638387746661,-1265.842464342367,-1256.7434332883897,-1228.6399163708118,-1265.3331277725717,-1256.3746624632404,0.20,C,high
-1225.2320176144883,-1272.660697813704,-1285.162915002587,-1225.1807393909146,-1273.9497120946294,-1285.8387156000483,0.20,C,high
-1226.8064946016864,-1240.5427865262761,-1233.6370465704267,-1225.7245159448505,-1240.1336589042626,-1232.9901182796316,0.55,H,low
-1227.4360912518707,-1256.0492551696125,-1268.0076677125116,-1230.6591531474867,-1255.7107578120665,-1267.4400054824594,0.00,H,low
-1228.6127876299756,-1310.4045408925244,-1317.6717669142388,-1235.6164316855368,-1308.889657576848,-1317.7100904973086,0.20,C,high
-1226.8906450692698,-1256.3771541533542,-1272.5832585622945,-1225.2497028020691,-1254.7900468797725,-1270.5451379461879,0.55,H,low
-1225.2291016741522,-1273.8228455919823,-1285.1774396712117,-1227.7622211472465,-1273.4652224112579,-1284.7419715579288,0.55,C,high
-1225.3537774092097,-1232.6051688122652,-1241.8251016534587,-1225.4584446507347,-1232.238623381652,-1241.6233236452936,0.00,H,high
-1224.623679189778,-1237.2108734212275,-1239.3542218224675,-1223.2718229794855,-1236.2650606368693,-1238.4407459474319,0.75,H,low
-1226.0194420185844,-1244.511820340893,-1263.854907574748,-1225.3977618749195,-1243.1642406423553,-1262.286232382932,0.55,H,low
-1224.6138194385057,-1264.3503977148291,-1280.5036508355547,-1224.675828739432,-1264.1558750779025,-1279.8598420192716,0.00,C,low
