I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
97.35795137539705,-226.4628529747794,-18.868409338271608,-120.50574555683478,-67.8170367693856,-25.50499869698798,-125.38305007583342,-72.35046636325761,I,H,high
93.32135001581723,-213.06567392385372,84.78494642256939,-135.5057768590223,-133.5329801599568,71.99883401854507,-137.402438325125,-133.79511218725517,I,H,high
87.76654418993908,-195.94031960298395,104.37812640213444,-143.61665516836732,-121.00811757539174,89.55618662084589,-142.93581799203142,-120.5263163787286,C,I,high
92.30104489616951,-287.56766151189163,-49.808292318639374,-93.99426798850763,-181.0023414238447,-56.44387755319746,-101.11613017203751,-185.79435222268486,I,H,high
94.86622640415295,123.72184897480048,108.48560321960075,109.51391906167538,106.90471389842152,117.35897775759071,118.2943196196677,115.59158222525959,G,G,high
92.87962951552244,-52.32255601105472,108.74843705042821,-2.7377913283341644,-52.68448401990916,106.72196061171867,-0.6295177738804352,-50.04891814716408,C,C,high
97.57318587725055,-188.31187983606773,109.7581690556463,-150.16974808038333,-114.01428500735109,102.18809801198856,-150.3501128579257,-114.98370635839015,C,C,high
94.75518175927262,122.59463961248501,108.57979386546809,107.34357792968706,104.99112297444441,115.85787922940062,114.7493579158705,112.35553438356271,G,G,high
92.45079673906896,15.404013985945681,104.78414149782242,23.894457173128714,30.67216915642067,97.41898109206521,26.393830462683024,32.885923306460604,C,H,high
98.01485621822216,123.69533925144545,109.65865125017608,109.54379841351653,110.15317133842869,115.91039557523284,115.84770100452124,116.29126945188307,G,G,high
100.7757057596087,126.20994248173993,112.26454236451791,107.42699291598511,111.71792114965751,117.62878711348075,112.68015194433418,116.64815730687013,G,G,high
93.52946993429404,-97.53525084716061,22.260213268059537,-73.90303597772001,39.67607132871505,20.100181669691505,-74.29419821130253,36.638395081902495,I,I,high
99.92519169483889,124.0583305028384,113.06108299523564,108.92555081666065,109.56143467872762,118.60567494404994,114.3879560660711,115.17066059423763,G,G,high
91.75679276183459,123.2529123898347,105.95662375013725,103.66187872061539,104.32418424003478,115.3838982622365,112.74672950579549,113.9290695578246,G,G,high
101.62786157993546,126.88781133852822,112.51217111608159,112.34125356231823,110.97517336506019,118.01819807954278,117.46177823301417,116.29423599114963,G,G,high
93.67125740407522,123.4405914001567,107.50778839878477,107.03557568697114,106.62803310535843,115.70736077570356,115.30736433504431,114.80322729182734,G,G,high
98.02060359278714,123.698466358621,109.66374632803236,109.5492570955968,110.15833343033974,115.91302545229269,115.85080299384059,116.29421346189227,G,G,high
101.74356255998792,57.36918772826772,78.52790935455607,90.85382529292279,62.41180347822515,79.49273229775184,92.12775283042095,63.113739530667104,I,I,high
