I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-530.3410843577782,-730.0749611136436,-592.6983805505749,-713.802068533461,-594.7382774940952,-597.5108951601305,-716.6090956966921,-599.2431227172563,I,H,high
-531.6063534332666,-659.0874798628624,-530.7302867037564,-637.7451002674071,-623.2582059355094,-540.0797680149803,-637.8632481662219,-623.8155429568577,I,H,high
-536.184588179096,-633.1640964468186,-526.025421025247,-624.3121495516256,-606.2532673984563,-536.0105188783734,-623.7701158968589,-606.2716653144454,C,I,high
-533.6131348827267,-770.2837591712637,-615.2461999537036,-688.7117364191548,-680.1516334855116,-620.6770612519788,-692.5907332872927,-683.8988766109175,I,H,high
-531.5871400390905,-513.0758808617908,-522.783339470072,-522.1969918300961,-524.141346514035,-516.491620159485,-515.9016949058671,-517.9649739303256,G,G,high
-529.7579476625392,-650.3846307349897,-520.102206018655,-602.3099070658026,-653.519052180954,-522.7727396908426,-602.910339932123,-653.4107476562751,C,C,high
-529.2286356370568,-790.2440473923367,-521.5867452408208,-755.9379610927043,-718.8922712707582,-527.8347302141814,-756.9344887702775,-720.643287745611,C,C,high
-529.6531449198865,-513.2321384768031,-521.801507993743,-521.9928029844435,-523.8172625145601,-517.5381187805082,-517.7182842237032,-519.5256865870465,G,G,high
-530.0276197290459,-535.8182629182337,-523.9642321394343,-540.3936031422604,-536.1902480509328,-525.1523050685927,-538.3789131605287,-534.4959281210552,C,H,high
-526.4439273729969,-512.0157732270853,-519.647224333974,-520.1249393742451,-519.7641369752845,-516.4938409672003,-516.9142728416989,-516.6192093979129,G,G,high
-525.8016026990231,-511.4184769555394,-519.8741077882955,-522.4418496912426,-519.9222494450223,-516.9628324286601,-519.7402426404221,-517.410970648782,G,G,high
-531.5914821263016,-669.6535480072263,-588.9766499910647,-666.6131249313667,-553.0681796524054,-590.4160490034413,-664.7179818581161,-556.0495507420956,I,I,high
-527.4177976670773,-511.90574269071163,-518.8887051536796,-522.5344066048837,-520.2166047370716,-515.5087571573605,-519.2059424418592,-516.7704091982494,G,G,high
-532.7859647596657,-514.2073412863695,-524.7789849902447,-526.217592874817,-526.0672603746717,-518.8794569258259,-520.5549870119972,-520.0272133485131,G,G,high
-526.6674538281517,-511.45920757751037,-520.1993542996237,-520.7676487311978,-520.9746492228171,-517.0130915219183,-517.7644678065279,-517.8370508394705,G,G,high
-531.3397717431611,-513.474842156587,-522.9983227444019,-523.4671004663461,-523.7368966797277,-517.756710509527,-518.1171288577582,-518.4515104954465,G,G,high
-526.4468877001216,-512.0166477292481,-519.6490513639654,-520.1267015081572,-519.7659179544404,-516.4952836844327,-516.9156552097187,-516.6205880934023,G,G,high
-525.2262151920303,-544.6785318895779,-534.1123399332207,-523.4569901874299,-551.645744655168,-533.4017104526052,-522.7165450579632,-550.5694480382122,I,I,high
-527.6226297868964,-646.9435601947397,-563.6050247692648,-647.8114912452293,-551.9157450843181,-568.4309730231897,-647.4102244208959,-557.825268730188,I,C,low
-530.152261963949,-526.6024241541899,-524.4188119525733,-531.5214254833243,-534.2563988596896,-521.1837965169337,-528.0157566939962,-530.6673534262961,H,C,low
-527.4161222846305,-511.9007469272765,-518.8846916209098,-522.5326062396035,-520.2120963617267,-515.5025045695099,-519.2018045663905,-516.7633132683897,G,G,high
-528.60041755367,-668.0852619164792,-587.1720576273472,-635.2860734535069,-605.174641029528,-589.7609348178682,-638.6677629324771,-613.207992730806,I,I,high
-526.3390312623669,-573.8271143444592,-519.5466186973937,-575.7638413840898,-562.7615307459164,-523.270732634676,-575.3320530626359,-562.6299807753816,C,H,high
-531.0801215030335,-695.8378611818848,-521.7061882695266,-654.36102341555,-657.9256224895278,-528.1606187095493,-654.6282772912688,-658.2638263243923,C,I,high
-532.1075930610724,-569.9998222548007,-521.1499661296178,-570.2314610560354,-576.4277550436361,-519.0654734436695,-567.3273699356317,-573.1540127234075,H,I,high
-525.0394094843219,-624.9593603793138,-605.5279961999288,-540.4154353475884,-585.7104334708605,-605.3833899822754,-543.0168521830531,-586.8593229666658,I,I,high
-531.1538573713093,-812.9258675974664,-537.6624667915028,-774.0943593840248,-776.5310152166436,-544.1888301914696,-780.3968649854052,-782.4897815134208,I,C,high
-531.3390417831863,-513.4752787152476,-522.9981235547422,-523.4669343887169,-523.7367350582518,-517.7570667568433,-518.1175088462236,-518.4518961736952,G,H,low
-526.9494896713957,-510.7768769831039,-519.0332899480327,-521.0916432785588,-519.0960807259337,-515.5161245889345,-517.6018681135638,-515.9483669493653,G,G,high
-523.0888102072831,-510.9922823152412,-517.5057502557441,-517.6115661664119,-518.7543746027424,-515.2932054918748,-515.4657574163987,-516.7029197810364,G,G,high
-534.6989786552053,-524.6624528943368,-524.1420218415286,-534.6547201924371,-530.3513168255508,-520.3222089561517,-530.0889315835205,-525.7777308075239,H,H,low
-532.8020697752557,-514.2120893529391,-524.7935131474155,-526.2312152566253,-526.0821858410618,-518.8852414592409,-520.5604322036969,-520.0330936917209,G,G,high
-531.5124765905972,-682.3125353567747,-534.6377356507264,-658.0449747537979,-627.9019835230349,-541.3815159851225,-657.5848538864414,-631.4811667870147,I,I,high
-526.7423746191213,-587.5685399710962,-533.7780153391426,-552.0623242220383,-615.0322732136515,-532.9689546725401,-554.6169113903333,-612.7856005446661,I,H,high
-531.6493950120787,-562.0972655776364,-536.3678296012931,-547.8861150263743,-553.5130468580769,-539.2676669699915,-548.7391857315514,-554.4692154205947,I,C,low
-527.1204473285543,-552.5067033698919,-552.3796349542373,-529.9971935996444,-547.8759181850738,-551.2705026238057,-533.381784472345,-549.8521299006898,I,C,low
-526.5210936481157,-510.87654366244305,-522.3400276247603,-523.43172134814,-523.750472235919,-516.3624093211502,-517.8335933406748,-517.4907703504425,G,G,high
-525.9745729636828,-512.6058004811932,-521.1228720453274,-520.3443915051772,-521.4067953940823,-517.2783528117293,-516.4678126929423,-517.5498540518904,G,G,high
-528.0459954924831,-566.5187151887137,-519.560136465605,-561.8035404009975,-560.0106117245073,-522.5977184131089,-560.6842422106743,-559.051513707523,C,C,high
-531.60222483878,-659.104826466591,-530.7306143871806,-637.7595208977081,-623.2680312424005,-540.0808220464467,-637.8770147054885,-623.8254437198108,I,I,high
-523.2395478358179,-554.0682631863347,-520.6635770992339,-552.8005244765976,-546.6628931574866,-521.9915734509907,-553.3924971746047,-547.7462357963324,I,I,high
-529.3920648258212,-520.0308320308073,-524.3336522819111,-527.9706355837707,-522.7083332468688,-520.3089978764698,-523.5143074393588,-518.6674761820857,H,C,low
-535.2322494888106,-638.0125424583516,-523.8904785527492,-626.0362695395689,-612.3886044497375,-532.2602151825013,-624.5271724220289,-610.9403419608443,C,H,low
-535.7450492594429,-515.8834883086267,-525.2499697093674,-527.207088137008,-527.6343995938116,-518.9044507303137,-520.318820727141,-520.7205730857612,H,G,high
-524.6728288156016,-510.03529157878125,-519.2954269275085,-520.4117694415172,-519.364818353701,-515.3050104649982,-516.5347226678948,-515.8054060055769,G,G,high
-528.7964912575653,-512.5133639740534,-522.1396610954456,-522.3718706440286,-521.8852055799027,-517.9774145127806,-518.1894323599379,-517.6975670038693,G,G,high
-529.0562204878802,-642.5736262121985,-545.3920681622125,-659.5046789645248,-587.1390289878673,-546.6793422013109,-657.9513742834563,-589.3348109011259,I,I,high
-527.6062476523173,-570.534220844788,-548.533746002723,-533.9693776637737,-569.4793499651554,-546.3805810101884,-532.3576902442126,-566.6546706043893,I,I,high
-531.3150093638598,-679.1857128596331,-552.516365506783,-606.6930362585916,-677.8428749263747,-554.9939522848919,-608.5613987116524,-678.8371086533725,I,H,low
-528.6011783355453,-667.9770433466734,-587.1744880797393,-635.2035958678447,-605.0675602523995,-589.7438967034064,-638.5832403322933,-613.0905153921917,I,I,high
-535.3433330591021,-527.416712794285,-527.7265298648101,-536.575951578039,-537.4033137190914,-523.4741446417589,-532.8498438702778,-532.970267179419,H,G,high
-530.3159641024744,-683.710656187357,-602.4361016801101,-556.7867612592283,-685.943945918025,-606.0355438914194,-565.1679860277197,-685.0980328468404,I,I,high
-526.9080369132575,-511.86051803585644,-520.0198911795261,-521.1063863948588,-524.31706408607,-516.1555736890302,-517.2069695686189,-520.4787630748374,G,G,high
-525.8517463565951,-588.7503393571125,-519.5842603134782,-581.9238898418179,-580.688962218031,-520.4119383988548,-580.4059920564982,-579.446263242228,C,H,low
-536.539399762174,-520.8211559891882,-525.4169592950177,-530.5902894079043,-529.5610662228328,-519.79463249474,-524.4375486898542,-523.4308144258857,H,G,high
-525.8658125356476,-523.8217057042527,-519.0410676676554,-528.7545498229,-530.0774835874081,-516.3219698523571,-526.1809079898942,-527.4026736114082,H,H,high
-530.3159656091628,-683.6622244407419,-602.4098051127739,-556.7820056898355,-685.8976089135923,-606.0083819821032,-565.1597199675126,-685.052010204462,I,I,high
-527.3109245874152,-512.1899049056278,-520.4064350862704,-520.300848863585,-521.860918020215,-516.858632717086,-516.7059699258324,-518.3844477809125,G,G,high
-527.691804975087,-551.5854553750406,-520.3576966579714,-555.6045956577483,-559.0205743581799,-519.6113994119297,-554.1451270423975,-557.9002418848331,C,H,high
-538.9749000992167,-515.9445052750699,-527.698662861442,-528.2644180827464,-529.1390752018515,-520.2520174999997,-520.7995264377518,-521.560173495699,G,G,high
-527.1142852221415,-552.5335728420463,-552.3995229957397,-529.9967548430647,-547.8983549230753,-551.2921451438824,-533.3872201570008,-549.875802541712,I,C,low
-536.1213580121319,-529.2277933670457,-525.2454162418567,-535.2899897651046,-539.9932061427946,-520.037126964752,-529.4127766548387,-534.1404177036104,H,G,high
-524.210195667454,-512.2620968668894,-519.4207688195153,-520.4359545228928,-520.5413570189602,-516.6304755566306,-517.9898452937572,-518.2686770776852,G,H,high
-535.2316813253674,-516.6864791017126,-526.1013495584267,-527.3117357551503,-527.5498625779262,-519.5184483605127,-520.1049285057655,-520.4281105763857,H,G,high
-536.5565929018354,-520.8267485064332,-525.4287535677897,-530.6022465418284,-529.5730679120843,-519.8008284344277,-524.4431773466772,-523.4365520683756,H,H,high
-529.4807572415563,-511.589474760077,-519.8721977337019,-519.0424811835505,-519.261090778604,-516.1415488021179,-515.416825889919,-515.5491749590955,G,G,high
-530.8927836930476,-718.6527703292595,-703.8971249733986,-624.4386516575254,-568.8950174661389,-703.4502784939882,-625.4730856170519,-574.2036252133497,I,I,high
-533.4032404855826,-515.8867415110467,-524.5411073654549,-526.8227124386775,-522.3434647694751,-520.3876907241306,-522.8224986973657,-518.354860757129,G,H,high
-529.3107072090577,-530.6743970739316,-522.5257214546629,-533.9254173756943,-535.4825067958369,-520.7280649697967,-531.2835253884884,-532.3353108065927,H,H,low
-533.6147937796713,-770.2503114226936,-615.23911954489,-688.6989377691096,-680.124017168605,-620.6635688096197,-692.5695342081655,-683.8698630808516,I,I,high
-527.2233701044795,-528.2302190333248,-521.0423000311798,-531.882381330982,-533.1048168664923,-518.2676509260369,-528.5208313012871,-529.6136896022489,H,H,high
-528.8132977571378,-573.0527491376229,-520.7600496856985,-560.108901397569,-577.1752901415331,-525.2691177039102,-559.4835639482766,-576.7123650171264,C,H,high
-537.6070137572999,-522.1842788489922,-524.855436440458,-528.4649896504635,-535.0442796889544,-520.2386244314546,-523.5335139508084,-529.9061350730872,H,H,high
-531.5114292612589,-682.3142077512339,-534.6378822719271,-658.0443809056306,-627.9012906144724,-541.3815694378223,-657.5838086747583,-631.4811224958992,I,C,high
-528.1571305009718,-615.2904973786492,-591.8605575608326,-548.0333333251023,-590.4181172759113,-592.900152676694,-551.0387310650655,-593.3165651709935,I,I,high
-527.880089184719,-722.7652437380757,-676.2512467330121,-543.8830805437765,-701.8848885909119,-677.1789934944372,-555.9222475221006,-706.1373055959525,I,I,high
-526.3857650691948,-555.1478202227999,-534.368058185187,-534.9366744557962,-548.3700133625823,-536.9632318874018,-537.041166251075,-548.5226290073342,I,H,low
-530.7108719902947,-555.6374974623055,-522.2679424855348,-555.7932723679396,-546.7649248515611,-523.7580440355512,-552.8209094077453,-544.4051571494252,C,H,high
-528.8113817640109,-573.0338457365406,-520.7584456443233,-560.0919309066643,-577.1671747400308,-525.2660296687427,-559.465750341883,-576.7039780322261,C,C,high
-527.7848611872463,-513.1767881342375,-520.6112954011018,-521.1802266506542,-521.1936698315507,-517.3584203845518,-517.9009535021697,-517.9521711742344,G,G,high
-534.8996179474068,-513.8638023730003,-523.7995547119542,-525.974191158365,-523.8870199485335,-519.2029083179312,-521.2053478254595,-519.2375620572922,G,G,high
-527.7182347359635,-627.6382279999945,-527.1940650762205,-585.7157127046255,-620.8010338171925,-531.1378743594696,-585.4376786114888,-619.3114763111699,I,C,low
-532.8183213733853,-513.6004662071946,-524.136850311177,-523.7330665899152,-524.7898080269102,-518.3883723039255,-518.122577210019,-519.0635178138689,G,G,high
-528.1573227870023,-615.3024148515684,-591.868442268414,-548.0325314212396,-590.4315608589645,-592.9080114568167,-551.0395717440957,-593.3296752214668,I,I,high
-533.5644944795085,-517.8850080637626,-521.6916209115532,-527.6475977638554,-525.5985631885826,-517.9944106383826,-523.2323588364301,-521.3334043599843,H,H,low
-526.5540017885442,-510.9861443815467,-519.1737822633261,-518.9601182863722,-519.0861673711307,-515.8629266659742,-515.6825673633881,-515.8098803916079,G,G,high
-524.4684997449432,-574.2776763216284,-518.0102491712502,-595.04236158896,-581.8237949089846,-518.1705899840928,-594.703513644579,-582.0845596173358,C,C,high
-529.2816880883014,-525.9415664639696,-523.1820933646648,-532.7812312021067,-528.317524950116,-520.0238094068666,-529.3866535892465,-525.142871724575,H,G,high
-530.0109244643992,-613.0624054880399,-522.284347629699,-612.7328995612827,-609.8224775464305,-521.5696711117815,-610.443055748478,-607.3505866050708,H,H,high
-530.0928501564055,-515.5180542545776,-521.6594613768901,-523.7307230778731,-527.1812892805715,-517.9131917547223,-520.044022349856,-523.2586401109124,H,G,high
-528.0333916804353,-668.8691397411001,-605.6489571823456,-615.4183492539547,-582.6986541289255,-608.6124498053259,-616.9624941257421,-586.1919571701383,I,I,high
-532.120633159676,-570.0312008003795,-521.1432520153403,-570.2619970100334,-576.4670086572213,-519.0578526834302,-567.3510032387388,-573.1854360821321,H,C,high
-531.2746964442953,-568.1718008723337,-522.5737292782142,-562.2283843350815,-563.4697544082684,-524.2381589888024,-560.8680507255714,-562.1042948044479,C,C,low
-529.4822396208607,-511.58294394467066,-519.8684956896694,-519.0388335094818,-519.2569754179692,-516.1346230500546,-515.4097793500838,-515.5418427255485,G,G,high
-525.2215491180496,-544.6891297540031,-534.1177797732252,-523.4531546290985,-551.654138626461,-533.4072454976255,-522.7149873015634,-550.5791844833919,I,H,low
