I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-646.543197466909,-831.4983131510955,-702.5256938272778,-825.4011965303821,-699.22955446888,-706.8887652044716,-827.7032435068461,-703.6948592365685,I,H,high
-647.6452768983825,-747.5371494509939,-646.2531804568213,-732.4770508479912,-719.5067574135521,-654.922658224285,-732.3827110098198,-720.0429184911928,I,H,high
-651.9856697589033,-727.8182426721155,-642.613604332857,-722.8144556532375,-707.0325213250255,-651.4820886498101,-722.1030444818789,-706.8879680779487,C,I,high
-649.5811879710477,-863.1139088474064,-721.4458643942194,-800.5393039845627,-774.9936094530018,-726.5722239259237,-803.9125421826753,-778.6919226155934,I,H,high
-647.7977057402918,-630.5021432836584,-639.5765747535778,-639.1135160510677,-640.881483158936,-633.6349477008757,-633.1483480014083,-635.0393526730588,G,G,high
-645.6005071609507,-758.2595830559283,-636.707629668916,-712.2872998405508,-762.1794108446837,-639.5291140069913,-713.2053057613649,-762.3615070527613,C,C,high
-645.4835943047431,-902.2685530011485,-638.394267214796,-868.9560342238024,-831.280725328065,-644.5309672290056,-870.0338156282081,-833.1116689380267,C,C,high
-645.5816124077559,-630.6916030413025,-638.4971345190635,-638.6089657110765,-640.2005164265798,-634.6378195357934,-634.753057756517,-636.3218079601256,G,G,high
-645.6265760931011,-647.2697806265768,-640.2636752396265,-652.1569610802015,-648.5121822056543,-640.6576460518407,-650.217342717906,-646.8870772142301,C,H,high
-642.5932322749479,-629.4958874016792,-636.3863203593398,-636.8701530155663,-636.5283602687742,-633.5518431678325,-633.97533661293,-633.6881356281662,G,G,high
-641.9555795971086,-629.058065101127,-636.7305326968599,-638.906880941505,-636.7331923448468,-634.1369927097522,-636.5327363127643,-634.5274850750155,G,G,high
-647.5099083333724,-778.3128942033612,-703.9431210785119,-776.5971308194235,-665.2401725804976,-705.2447445669976,-774.6091128338968,-668.1840760258365,I,I,high
-643.8153710857528,-629.4892145381995,-635.8903685817012,-639.4614184913185,-636.9189365104434,-632.7496424504731,-636.358490554322,-633.7004583796889,G,G,high
-648.0956648349194,-631.6596005891678,-641.101886731578,-642.3162339265314,-642.378405524893,-635.897639345071,-637.3099955054623,-637.0396900408551,G,G,high
-642.9640055226878,-629.1933473500087,-637.114422043553,-637.7155351478576,-637.7902924216622,-634.2639928991887,-635.0220977990753,-634.9678915364166,G,G,high
-647.5525148082493,-631.0379316236821,-639.8686737200313,-640.3147649245603,-640.5309284122058,-634.9046728959496,-635.2413209119262,-635.5202087485305,G,G,high
-642.5966250116215,-629.4970972589642,-636.3886232378932,-636.8724125695629,-636.5306395418888,-633.5536172207727,-633.9770734179021,-633.689880938316,G,G,high
-641.4790267511413,-659.0808613143001,-649.1905141279088,-639.3644276877377,-666.255774354237,-648.5187107233031,-638.7331974038779,-665.1415167362055,I,I,high
