I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-385.35538329747624,-607.2659196331892,-457.6169873748281,-574.7156778803741,-467.980924480565,-462.9798806165624,-578.1371532221556,-472.49892960254175,I,H,high
-386.9640630896939,-553.3826433172018,-387.1257013540323,-521.8955891394833,-507.2370978493786,-397.2617108928741,-522.2998052542238,-507.7905636364214,I,H,high
-391.7911774059334,-521.2299433903153,-380.5436594589667,-505.73145194741267,-485.30552250188595,-391.75972766570504,-505.3125197800071,-485.415078444032,C,I,high
-388.9945682882858,-655.6874630855904,-483.6948972285066,-549.3046449031073,-562.7905372933438,-489.4808608741739,-553.7854822666815,-566.6545544479874,I,H,high
-386.68055277604503,-366.40530173124597,-377.0430592877649,-376.322075808636,-378.4573007970462,-370.275288142789,-369.5762597339824,-371.82440532598446,G,G,high
-385.440318993303,-514.4580330569516,-374.7140171667918,-464.59336327019224,-516.6625013151232,-377.15477380720887,-464.7315967334891,-516.1311035089541,C,C,high
-384.28856743665733,-649.7398183917596,-375.8568662402356,-614.4845818218668,-578.1321451580245,-382.298358206681,-615.3688835854587,-579.7788580539085,C,C,high
-385.12779191473294,-366.63485086192765,-376.2092282134548,-376.54797885472755,-378.6206308086254,-371.4151737642957,-371.71922983856257,-373.78300417871077,G,G,high
-385.9768083602921,-399.6092128570305,-378.8551447121672,-403.18247220513797,-398.33274709441355,-381.2361013516432,-401.0919327706223,-396.5637326066083,C,H,high
-381.7407098519008,-365.42663355492874,-374.1172589965984,-374.5703313762431,-374.17602242988187,-370.4911839777961,-370.8906661337094,-370.5784998689843,G,G,high
-381.0090110762335,-364.52222265257564,-374.0581877636481,-377.15436266551825,-374.1781757834766,-370.6859391455644,-373.972773379171,-371.2140734568351,G,G,high
-387.0744147822404,-534.2342347829401,-445.80397997015723,-529.0029865885627,-413.64538255396724,-447.44909977181715,-527.3838347003069,-416.69401473375143,I,I,high
-382.31901856825635,-365.1627044274707,-372.9411459796682,-376.6790379241578,-374.6863610441257,-369.2042359751703,-373.00645122698324,-370.8934068032614,G,G,high
-388.8390344369449,-367.4819449004662,-379.4993011746833,-381.20514843735793,-380.8110857060083,-372.75120299307326,-374.73540833101475,-373.9138248480115,G,G,high
-381.59859914438994,-364.42837557538934,-374.27721034220195,-374.78528389936366,-375.19993994409003,-370.63350581540806,-371.36185668815045,-371.63485852418603,G,G,high
-386.5368792606449,-366.7206235814792,-377.2683906303476,-377.76113984248155,-378.0809717434096,-371.60219925402714,-371.9894366893874,-372.3776643919756,G,G,high
-381.74265861579926,-365.42693862081654,-374.11816488063954,-374.57112529198565,-374.1768561310417,-370.4920511819021,-370.8914152513627,-370.5792404107124,G,G,high
-380.2575380683388,-402.9746988437265,-391.157201169158,-379.40542646407704,-409.15782579079263,-390.40161737160577,-378.52791673936355,-408.1811165452251,I,I,high
-382.7881257603148,-528.8050710598175,-427.65973895158874,-529.3316279697189,-412.3214601984788,-432.91643512767166,-529.1090964072935,-418.44405922228435,I,C,low
-386.50267571457783,-383.539497609396,-379.41112086091795,-388.74512793445876,-392.22419797461214,-375.6441435321079,-384.48747072239325,-387.8822054070877,H,C,low
-382.31645839794896,-365.15666499016754,-372.9360385929049,-376.67632510129823,-374.68114743942454,-369.1967523712158,-373.00126635931656,-370.88541945572706,G,G,high
-383.7684515780675,-557.4959456460668,-459.45521241077745,-521.8477559345348,-466.4625777001513,-462.20832312479996,-525.6129708939723,-475.8190857251245,I,I,high
-381.40023542891373,-437.88721408707335,-373.62230435654595,-437.7747494680204,-425.2963655287996,-378.09197088663353,-437.34591238092634,-425.15337233107584,C,H,high
-385.8351066995944,-577.8149625066526,-375.98434603000953,-528.9659059733938,-533.7686719699284,-382.4133087737856,-529.0176174317803,-533.9061921946121,C,I,high
-387.46840852386066,-432.78717230074204,-375.30921011944525,-432.0170446990261,-439.6705259936792,-372.8790011208546,-428.73193395012964,-435.99456321555965,H,I,high
-379.96041242215773,-491.10933137045714,-466.54332921028384,-397.3397754008912,-449.7773437612435,-466.3489696577455,-400.021852391874,-450.99686003642483,I,I,high
-386.750870499635,-696.2332644041965,-399.2017639054872,-648.1289497578769,-652.1817568562802,-406.2112893101466,-654.9072717926193,-658.9272992170432,I,C,high
