I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-744.6362585018147,-729.1398512272307,-737.4592154006239,-737.8852200559397,-738.0502930593195,-732.6970851568792,-733.013465186623,-733.2400208309906,G,H,low
-740.3001440751202,-726.7057967873018,-733.6017898546966,-735.4955992133293,-733.7597813788739,-730.6296467251457,-732.5513292458957,-731.1231092386585,G,G,high
-736.898123080788,-726.5337256806251,-731.9169924186701,-732.090675806939,-733.3181589569507,-730.1272837104408,-730.3480113098902,-731.6636828196454,G,G,high
-746.5066244334588,-737.3645984108422,-737.6340317870706,-746.3123071227861,-741.6455831180518,-734.5617485664018,-742.5587109469529,-737.9097663562966,H,H,low
-744.3589070943586,-729.6189493172573,-738.1542521263615,-739.1809610720873,-739.4207446661567,-733.5206051187535,-734.7120933247255,-734.6576435555141,G,G,high
-743.9803285240766,-862.6485927588346,-743.3420928951576,-840.7775382690119,-823.7624211892573,-749.5447501077263,-840.0364141291471,-826.3291836967289,I,I,high
-739.7636551392616,-788.4323985680146,-744.8192343574939,-760.5818358448836,-812.7424318295014,-744.1657284622588,-762.6835621879321,-810.7277291884685,I,H,high
-743.9393026979228,-757.0241179141918,-744.7039369133848,-750.2657035026274,-753.9290043412251,-746.362658511636,-750.7100677164044,-753.6603632566286,I,C,low
-740.1519514483093,-750.9400762890092,-751.0437578277005,-740.2822139578519,-754.1694343596225,-750.0190650896004,-742.7548559696168,-755.1030937282004,I,C,low
-739.9778435651948,-726.8261610333427,-736.8632192065589,-737.8558000270284,-738.0651159089734,-731.5305644547465,-732.8676453322174,-732.4614516095602,G,G,high
-738.9247835299524,-728.2120709313657,-735.2620892807804,-734.5159612984781,-735.6229826277342,-732.0482567303245,-731.2878018691382,-732.4009536880938,G,G,high
-741.0305935590956,-765.0451948181075,-733.9778681081175,-763.0976382102566,-761.5483457493069,-736.7304084378054,-762.293032332483,-760.8382095429125,C,C,high
-744.5593621223043,-824.2901445415197,-742.9001489564861,-813.2678474239067,-802.2750777142508,-750.9366998091419,-813.0010324340942,-802.7772416833899,I,I,high
-736.9148918838639,-759.3114587082113,-734.1172280178231,-758.7015852537196,-754.9128404526141,-735.6197841504807,-759.3549757146109,-756.1091896556227,I,I,high
-742.2355916748141,-733.9954824335402,-738.3649686463006,-740.6348419652079,-736.6442627302393,-734.7805283554451,-736.7955354243285,-733.1845391869481,H,C,low
-747.5212967555981,-810.1889006945202,-738.0126005135903,-806.6587286546848,-794.2533654525347,-744.9728098401797,-805.1760515318507,-792.8255154907291,C,H,low
-747.913536824618,-730.2938612332423,-739.1121988548742,-740.1602848319795,-740.3283277944583,-733.5164646717544,-734.1500362262445,-734.3408701804185,H,G,high
-738.3612265213549,-726.140688300952,-734.0952906057909,-735.1011497926146,-734.1853053854667,-730.54495713465,-731.6491565024111,-731.0479250742287,G,G,high
-741.7213035509426,-728.2617270790016,-736.342615002178,-736.6222561983841,-736.1717134030372,-732.8869319687764,-733.1428334169294,-732.6849096401064,G,G,high
-742.0742884170442,-831.4278850868359,-757.8002302488425,-848.3907792182597,-783.9776310750854,-759.2648339400133,-847.0292712080305,-786.4005194342462,I,I,high
-740.7114127433064,-779.674735057321,-761.3371319553244,-744.4857791837461,-778.7718206388278,-759.4722552404415,-743.2640890283343,-776.2220461992596,I,I,high
-743.8830531944081,-874.7850392568649,-762.0504673462217,-804.5049826787083,-883.59517330967,-764.4106593167478,-806.38040877713,-883.5509430370267,I,H,low
-741.6983356908257,-842.3369973207105,-779.6833608700784,-814.6115864717075,-810.7315646719231,-781.821617597258,-817.6678817654976,-816.7473118595162,I,I,high
-747.6869212011844,-737.8411091959766,-741.4930227163703,-746.8183121045075,-746.8497584650062,-737.6164514384782,-743.4867683524926,-742.7982495552052,H,G,high
-742.7422282443079,-860.4156765333954,-801.6859144970863,-763.965540635848,-859.9769821626851,-804.7570742618409,-771.5706868195347,-859.3615498378091,I,I,high
-739.8459440651085,-727.3925063937588,-734.0948626853749,-735.0526778179757,-737.9895316298722,-730.8894190812033,-731.800498210904,-734.783515301835,G,G,high
-739.1598833485641,-795.7321843534129,-733.7577707095245,-789.26901574985,-790.0800611744794,-734.8604385608504,-788.1283929701289,-789.1440078536923,C,H,low
-749.4920807346581,-734.6261190686156,-739.8041781367567,-743.3592736970018,-742.4339757450251,-734.7276849910791,-737.8771770151467,-736.9588763615333,H,G,high
-739.7032536211335,-738.92906068924,-733.6928134158728,-742.9282064303696,-744.1314156014079,-731.2698487560376,-740.7270618602591,-741.8253925241762,H,H,high
-742.7425459109542,-860.3839319902743,-801.6673731754647,-763.9622968187416,-859.9482288480244,-804.7374717178528,-771.5640133707366,-859.3327629572229,I,I,high
-740.8847145709657,-728.0795340382152,-735.1376265632858,-735.0552131062237,-736.4723732120171,-732.0173184789725,-731.8987305224884,-733.433181185225,G,G,high
-740.6571603617706,-761.838919092837,-734.2605896151116,-765.5757521430164,-768.7026360194662,-733.0352116560308,-764.0979499436633,-767.5387074659658,C,H,high
-751.2252468354949,-731.7082137341391,-741.7293590938465,-742.1499130625723,-743.0352641157854,-735.2907182036522,-735.709047985856,-736.4781008499059,G,G,high
-740.1472757028919,-750.9520312955405,-751.0517733920743,-740.2817630645563,-754.1804078010408,-750.0278212722133,-742.7586124425148,-755.1156210150547,I,C,low
-748.5976292780732,-742.9928190672564,-739.1088670032343,-747.3343278388163,-753.1939646473204,-734.6261077626326,-742.2234412143592,-748.0660250943602,H,G,high
-737.9908564609995,-728.0293820877698,-734.0772864210417,-734.9821924022507,-735.0056968702173,-731.6842444244811,-732.919112376676,-733.1436844836933,G,H,high
-747.9468132367734,-731.4764174929894,-740.2531661923816,-740.7505079318944,-741.1311675456318,-734.1422555576557,-734.1665182292853,-734.6054923834629,H,G,high
-749.5023827185291,-734.6292370437142,-739.8112930454921,-743.3662615748307,-742.4411018323958,-734.7309145660934,-737.8799683548635,-736.9618594476137,H,H,high
-742.5966542600801,-727.3862190848602,-734.2986077969574,-733.5114519800705,-733.7448628281471,-731.1564962410097,-730.4750777039366,-730.6313655639549,G,G,high
-743.5934409531544,-910.041673865367,-902.2721170453807,-821.3467816213839,-779.8646801789663,-901.5773391888795,-822.5831334562956,-784.79308882195,I,I,high
-745.354320941117,-730.9248596508044,-737.8363005343465,-740.2142461133047,-735.852498263834,-734.5710749946816,-737.0712864623182,-732.7372358732324,G,H,high
-742.0212275406626,-740.0137281319502,-736.4943796738193,-743.7413631544157,-744.4363704297485,-734.9376089405431,-741.589059957349,-741.9090697572803,H,H,low
-746.4160667830479,-941.3130530151473,-810.6803897513674,-893.6770931253769,-854.8948571754747,-815.5408750680184,-896.6041854059738,-858.5702572312349,I,I,high
-740.5100461627319,-739.2128933370549,-735.3903173481941,-743.1572686466785,-743.8294435108462,-732.9064349453055,-740.2079075093781,-740.7324297324124,H,H,high
-741.4336172896009,-771.9074471769214,-734.9983746779743,-761.2024791361888,-779.7602733058021,-738.3644211378053,-760.6343839976621,-779.2670340426944,C,H,high
-750.4621718639523,-737.0056258323526,-739.0414880509612,-741.6685024563849,-748.5168385209869,-734.8389769880029,-737.2842844755139,-743.9656867024847,H,H,high
-743.9793486062879,-862.6497610103623,-743.3416041341212,-840.7755874738949,-823.7630866726688,-749.5446579252327,-840.0342425938592,-826.3303624898142,I,C,high
-741.0840444143636,-806.199048337261,-793.822104711811,-752.1477315525864,-788.8953915143417,-794.5605154909496,-754.9195032389775,-790.8834767519239,I,I,high
-740.4685293382444,-907.0520281917471,-863.5929301058205,-749.8186348399975,-899.7961262151086,-864.5408794341455,-761.1396465482236,-903.070949989448,I,I,high
-739.4805368771418,-761.3345082400183,-745.8787948149052,-744.5240839968102,-755.9927476845254,-747.9935630221795,-746.2081335345749,-756.2789288407107,I,H,low
-743.2997035772794,-758.1597795162886,-736.1717955497925,-758.8143852520236,-752.8375605801551,-736.9622329327251,-756.1947049557605,-750.7190445422615,C,H,high
-741.4300183507595,-771.9015514088823,-734.9959864287954,-761.1945664688519,-779.7606625365045,-738.3600824472338,-760.6256785022446,-779.2670423356374,C,C,high
-740.1110460902099,-728.6273472697461,-734.3006218063607,-734.7619583121273,-734.7004988529424,-731.9617807610334,-732.4254371059512,-732.3816577698384,G,G,high
-748.7049473603557,-729.7842420318824,-738.6984586610156,-740.3257209400125,-738.7225117307031,-734.470588467653,-735.9512981148321,-734.4541519512708,G,G,high
-740.9751970854273,-816.0527459107927,-739.3277391803008,-785.3938991406992,-811.5843581421582,-743.0573509901366,-785.1988820892778,-810.1874684566429,I,C,low
-744.7245991851523,-728.7928988006735,-737.5143634500647,-737.2657653434459,-738.0430033658635,-732.7997812221018,-732.6746172395436,-733.3428530652632,G,G,high
-741.0842508112157,-806.2044145779967,-793.8251415334256,-752.1479442255389,-788.9019780901218,-794.5637639809629,-754.9212745308129,-790.8900538821457,I,I,high
-746.1419469480506,-732.2777511304109,-735.7901245309464,-740.9129409906492,-739.0674429385817,-732.6106842862434,-737.1850206361596,-735.4564386047387,H,H,low
-740.3133671747788,-727.0890447194208,-733.9778316254999,-733.7797165682099,-733.9534725188777,-731.1444731673535,-730.9725056630488,-731.121319005322,G,G,high
-737.6883961532867,-773.9952231075649,-732.4335426036321,-793.1324434972788,-782.0741937672469,-732.2959353456611,-792.7810464546659,-782.3240376700693,C,C,high
-741.9173036717854,-738.4024989034061,-736.7744473501588,-744.2538297008371,-740.4132197377219,-734.2487191313517,-741.4988906645851,-737.895275109129,H,G,high
-742.8788935715623,-823.454972446731,-736.2083911199215,-823.4134919180096,-819.6424927674731,-735.9572437219514,-821.7587659764009,-817.7878689037783,H,H,high
-743.2022752349158,-730.5611565317128,-735.8998169616004,-737.3826938967884,-740.780292339898,-732.7588681637716,-734.2760349918753,-737.4538538470383,H,G,high
-741.0578351659219,-859.6329309363487,-812.3875162810381,-815.5403426754792,-780.2943248531661,-814.6475869700266,-817.1499755717659,-783.2700817413256,I,I,high
-744.906310860046,-770.3407073834843,-735.5809622683103,-772.5387294338411,-776.4026562397115,-733.9283017668262,-770.1301051949592,-773.6462068802833,H,C,high
-743.4805512590572,-772.5573243352226,-736.5417497925141,-769.0392374343137,-767.7890725713788,-737.7398414075632,-767.9757507145765,-766.7331969524063,C,C,low
-742.5994929255967,-727.3818413655248,-734.2970431996423,-733.5097449489808,-733.7429309018784,-731.151795605851,-730.4701424869442,-730.6263375824989,G,G,high
-738.5520351541131,-755.0237186613749,-745.5321143519844,-736.3207466565927,-762.1743648105172,-744.8999307572409,-735.776344073303,-761.06587151908,I,H,low
-743.587227338398,-782.5648739477189,-768.0015619806506,-761.2815416356689,-769.3718170769351,-766.8528733833891,-761.8331915012363,-769.6901121854311,I,I,high
-737.8022323018948,-765.6741352253456,-732.5415213960356,-770.7578070210639,-768.561556277987,-731.8294519637599,-770.6342875197163,-768.3918397185174,C,H,high
-742.5745879039584,-995.034123027351,-735.9037468166822,-962.7182212665265,-924.5829627290884,-741.9820507478157,-963.8677901251616,-926.4869181584091,C,C,high
-737.8040426795114,-765.6717405282837,-732.5431123753627,-770.7561134219251,-768.5599902345989,-731.8305968109553,-770.6320802274888,-768.3897868798861,C,H,high
-738.927083737436,-728.2136807933714,-735.2637718774112,-734.5172188477882,-735.6238025437899,-732.0500520462157,-731.2892325162973,-732.4019394205236,G,G,high
-745.363060255677,-740.9553271759673,-737.4692281347145,-745.0082404057321,-748.7872012636916,-733.9136515653289,-740.5205549227283,-744.1205427170064,H,H,low
-741.4981927240011,-759.1887313360611,-734.8851917428153,-763.2669720782378,-758.2715998776906,-735.7774918490392,-761.3405173998943,-756.498512773005,C,C,high
-739.1607411208087,-795.7324296608805,-733.758362441911,-789.2687345196406,-790.0797352906125,-734.8608295502916,-788.1277267254777,-789.1433283034567,C,C,high
-746.1576603537743,-732.2795199960606,-735.7973397587361,-740.9213186027731,-739.0749001627667,-732.6126186260857,-737.1877456929952,-735.4581080403043,H,H,high
-740.8398097931123,-823.5912503089926,-764.5575405765474,-824.1105228764671,-758.7705307140088,-768.8300121534089,-823.5797941871239,-764.1179888677157,I,I,high
-746.1437392070628,-729.2902745114294,-737.3754612806337,-736.940944555077,-738.0837340058392,-733.7709507713621,-733.306095447878,-734.3978064100817,G,G,high
-739.8754296737327,-832.6934420424692,-733.5545740319594,-819.0089421835166,-830.1284095771996,-736.4323663948882,-818.2970517010762,-829.153011653417,C,C,high
-743.5988166700181,-782.5477713178872,-768.0075833688277,-761.272975566859,-769.3490138368743,-766.8623400337693,-761.825433642191,-769.6701208526838,I,I,high
-739.8460098520065,-727.3923907951652,-734.0941045507379,-735.0518907805978,-737.9880716381648,-730.8893558910596,-731.8005202958448,-734.7827321871728,G,C,low
-740.9774657305577,-816.0443039415393,-739.3292528587207,-785.3906918558175,-811.5771975333854,-743.0575584912918,-785.1954318799476,-810.1801279215525,I,I,high
-744.3249047904562,-868.9286763487958,-799.8992923575665,-868.1161920502036,-759.1084173690472,-801.1141305265429,-866.122240877414,-762.0454633185345,I,C,low
-739.6399644785561,-778.2960260195699,-734.0740267748675,-782.2483358728617,-768.5145459127621,-736.745018481361,-781.774180455916,-768.3521647230826,C,C,low
-746.5081602701589,-737.3718727333797,-737.6412354019747,-746.3174799752571,-741.6532341764398,-734.5706879318601,-742.5667365619997,-737.9204435311083,H,G,high
-741.0615844827954,-859.60926325085,-812.3599095422455,-815.5425508085763,-780.2867579740257,-814.6186005159277,-817.1503327734625,-783.2636485818892,I,I,high
-743.6424210631149,-846.4551004938915,-745.0782450515601,-954.3983417352923,-957.71976845165,-750.9826458658827,-960.0108415549018,-962.9357308316538,I,C,low
-741.840449360465,-737.5230203335891,-737.6653326054278,-742.1296231024601,-743.8316364491938,-735.0875943161002,-739.5077100772697,-741.120750132797,H,H,low
-746.1419081673081,-729.2861755559358,-737.3702056453554,-736.9352765391673,-738.078530839377,-733.7655654325047,-733.300396849807,-734.3924642339994,G,G,high
-736.9020925340162,-726.536041564946,-731.920113686644,-732.0942618706055,-733.3205471157978,-730.1302564409461,-730.3513495023901,-731.6659359649466,G,G,high
-747.518059880862,-810.182326802115,-738.0117161556688,-806.6499621619723,-794.2485780284587,-744.9700604191388,-805.1683010629237,-792.8214284203174,C,C,low
-740.5567852895025,-820.2844931248287,-735.2087640960193,-807.7327082191632,-802.4919880587133,-739.6599483645588,-810.1558467702465,-805.2817777941568,C,C,high
-742.8215311038457,-729.1879144476054,-736.1708227156064,-735.1680506804017,-739.2672630840874,-732.9440061063997,-732.2876705790073,-736.0234850548372,G,G,low
-743.5838606161574,-910.0534025909604,-902.2844048095395,-821.3447859327185,-779.8799797915593,-901.5880760502148,-822.5806360262621,-784.8065424435873,I,I,high
-756.5617761684344,-753.9067767216775,-744.7487980448723,-765.4818403895979,-758.9388570893351,-740.2119337583275,-758.9478194397809,-752.670367214113,H,H,low
-743.4742789239881,-730.9990407146506,-737.4239704273492,-737.6532345745842,-739.3510981633171,-733.182199131115,-733.2882383109402,-734.93211611318,H,G,high
-743.5130442350406,-751.5646395497772,-733.734903818889,-748.223557727198,-749.9548596352635,-733.3316768534868,-746.6789830721353,-748.2827916359462,C,H,low
-743.5284731885031,-917.8616951887971,-795.1599793849504,-918.3414965494283,-788.3167283131032,-799.1628776833461,-920.2296489679616,-792.7297769774893,I,I,high
-739.2352680930113,-756.0389042104308,-734.0062315874719,-756.9679151150282,-757.1696409407889,-733.2097718944499,-755.5917319683025,-755.721363831474,C,C,high
-737.9845725035755,-728.0259546700362,-734.070403033343,-734.9761186174944,-734.9999229116148,-731.6787068525856,-732.9142133310202,-733.1392135714984,G,C,low
-742.8225200358975,-729.188501380746,-736.1717947213981,-735.1689114874467,-739.2674934478263,-732.9448672282534,-732.2884153636271,-736.0236346150515,G,G,high
-745.5172956334254,-928.7301592564232,-736.6939935897051,-896.3143239923787,-921.468048505472,-742.8948408199898,-900.8940062459451,-925.9107439136526,C,C,high
-737.6886596469766,-773.9834201713076,-732.4338056271032,-793.1209261160026,-782.0641702203129,-732.2944499032066,-792.7689914976161,-782.3132620019297,C,H,low
-740.5566563073006,-820.2948703593154,-735.2067601919897,-807.7382705262788,-802.5017099194101,-739.6603194729588,-810.1635583795846,-805.2935700062709,C,C,high
-739.7623453329512,-788.4358155455822,-744.818995316105,-760.582603325136,-812.746102166977,-744.166246044355,-762.6852051628301,-810.731652072037,I,I,high
-743.9448414896019,-757.0194078998264,-744.7089721511851,-750.2630130268848,-753.9283574915501,-746.365549057381,-750.7060432876713,-753.6572592479707,I,C,low
-743.5127710711909,-751.5669393840188,-733.734460458314,-748.2248076976182,-749.9565191963499,-733.3309267223335,-746.6801490381666,-748.2843366970794,C,C,low
-740.4647954868566,-907.0696098444505,-863.6082846188065,-749.8174469145487,-899.8075955453198,-864.5566497010609,-761.1406654154682,-903.0834351018243,I,I,high
-744.6165416786255,-730.1059123096677,-738.0943096899457,-738.768010882548,-741.0505216405571,-733.7572822468403,-734.4992278238153,-736.7045911946014,G,G,high
-738.6148522615548,-821.3095443142197,-808.8510696612362,-752.0960494799577,-784.9453813189308,-808.7169560199234,-754.6116430455793,-785.9947208357493,I,I,high
-744.7279780117045,-728.7918562552633,-737.5161800154247,-737.26796664727,-738.0449729548427,-732.7986360999183,-732.673670868566,-733.341818213185,G,G,high
-742.8894602121311,-823.4387889178719,-736.2161747444678,-823.3916216966472,-819.6204735721933,-735.9691055710966,-821.7351571598556,-817.7638176292241,H,C,high
-744.5986338550617,-734.8181995415415,-737.5773928232835,-741.7795926202656,-738.3084005902459,-734.158216045681,-738.1244938856242,-734.6320178184675,H,G,high
-736.9221059629218,-759.2889408795497,-734.1214106744029,-758.6869626305753,-754.8991980982004,-735.6197220075699,-759.3363760301191,-756.0905429982769,I,I,high
-739.9776392441166,-726.8274353779665,-736.8616837253916,-737.8540097346466,-738.0634969835825,-731.5314164804045,-732.8680597846023,-732.4623555647628,G,G,high
-747.6971210068747,-737.8423730985858,-741.51797514779,-746.8346270597222,-746.8620087175685,-737.6211512500146,-743.4921180926239,-742.8084039906134,H,C,low
-742.0294184716597,-740.0207326266277,-736.5012733487473,-743.7507053005393,-744.4429681015835,-734.9441998584448,-741.5980213016163,-741.9152761982857,H,H,low
-742.5836677263624,-979.936539160378,-854.4307853888273,-975.8563491588894,-761.8009104554314,-858.9599152667254,-976.819207890167,-770.2808779774634,I,C,low
-740.5074879130382,-739.2116417312873,-735.3889822828556,-743.1561216209603,-743.8282254882786,-732.9051381106901,-740.206650665758,-740.7312054542176,H,C,high
-740.3125695287888,-727.0897585690558,-733.9777846445908,-733.7801079727012,-733.9533743897204,-731.1452577326004,-730.9736708766997,-731.1220752756146,G,G,high
-745.5344911689293,-928.5290899297755,-736.7152786976034,-896.1564657948019,-921.2955904373653,-742.9058963788759,-900.7234576401758,-925.7261763188709,C,C,high
-744.8253842233975,-728.4651020237287,-737.0531540808361,-736.698569425034,-738.3082210244914,-731.4047390910579,-731.0114360128507,-732.7458844211584,G,G,high
-748.6133099614098,-742.9978396875516,-739.118419220883,-747.3458032113483,-753.2094685469609,-734.628330976811,-742.226866711891,-748.0732880433532,H,G,high
-744.7293247643187,-863.4515931899333,-735.9857619884293,-834.2065975332041,-836.4000313076364,-742.353301846833,-834.7073066100937,-836.9709388317576,C,C,low
-740.7374056036114,-985.6909492213643,-734.4233387956602,-945.1090699080452,-954.8488405531259,-739.8881631052981,-947.597824425719,-957.0234636573606,C,H,low
-739.4825267294385,-761.331469747036,-745.8792236592951,-744.5247916579541,-755.9949368433038,-747.992035303872,-746.207097047304,-756.2787693046196,I,I,low
-740.1155147535208,-728.630439622283,-734.3057404651933,-734.7669365096165,-734.7055650920043,-731.9656748488735,-732.4292230667811,-732.3855496683749,G,G,high
-748.709206924497,-729.7867097632887,-738.7022484510011,-740.3294729079199,-738.7263330890733,-734.4732285747216,-735.9539164544389,-734.4567887827804,G,G,high
-743.8781792710679,-874.8048276322637,-762.0575848596692,-804.5070348262542,-883.6213626777096,-764.4181683826993,-806.3842909384059,-883.5779577351593,I,I,high
-747.9476160309501,-731.4765162517788,-740.253413893318,-740.7508420191793,-741.1313997671027,-734.142328096767,-734.1666835123983,-734.6056457740493,H,G,high
-739.9552587938839,-805.9263077440437,-784.4815804837756,-810.7978668752223,-753.4157502149752,-785.337682918438,-815.198042512679,-754.9760475245835,I,I,high
-740.6576686319078,-761.8690058105582,-734.2550492835442,-765.6046334941562,-768.7315283785882,-733.0337740424178,-764.1265116804236,-767.5678657868726,C,H,low
-743.2055367694729,-730.5608078928161,-735.9012386924064,-737.3844672982174,-740.7793304065385,-732.7595375090468,-734.2768341923579,-737.4521761660347,H,H,high
-743.4795907293488,-772.5550948097031,-736.5421838365073,-769.0388885589218,-767.78525888981,-737.7399509879792,-767.9752981479138,-766.7296245491802,C,C,low
-750.4671112291312,-737.0115640779977,-739.0457668125517,-741.6734206932161,-748.5229195140136,-734.8441154748658,-737.2894954439525,-743.9721509506951,H,H,high
-739.2320639537559,-756.0396405440014,-734.0036277446394,-756.9683661588929,-757.1706633174234,-733.2072635440097,-755.5922038210851,-755.7224239742038,C,C,high
-742.0782410747757,-831.3688963416529,-757.7920848533129,-848.3269141920006,-783.9567827435399,-759.2513087448867,-846.9649219131953,-786.3759130793733,I,I,high
-741.4955119570667,-759.1942573051334,-734.883814815705,-763.2727526779557,-758.2758373403375,-735.7769069978991,-761.3462878723466,-756.5027331020739,C,C,high
-742.4095647700975,-847.7366714089604,-734.096207948922,-803.9202333798628,-852.302348499622,-737.0042506995144,-805.0614590945188,-852.6888667274636,C,C,high
-742.3863265578678,-728.7141321982256,-735.8936600035715,-735.9613004849216,-737.3473853752809,-732.3702078278722,-732.4495820344014,-733.8086107056474,G,G,high
-739.7029513976431,-738.92861633343,-733.6925102911887,-742.9275930392598,-744.1304613374928,-731.2698287021344,-740.7268546967528,-741.8248411974488,H,C,high
-740.7403966116494,-985.6782893886763,-734.425105210603,-945.102442106019,-954.8401719136396,-739.8949745183364,-947.592773068522,-957.0165002742774,C,C,low
-748.6675557082723,-809.8460275164917,-739.9288916382098,-807.1917589327902,-793.4464510029294,-747.8073702968654,-806.3128033846061,-793.1267844782884,C,C,low
-741.8928257229647,-738.3908017088821,-736.7487620445902,-744.2279136811335,-740.3878207238523,-734.2318816797377,-741.4814226217843,-737.8783780135686,H,G,high
-738.3667967928351,-726.1502765803378,-734.0969839809318,-735.1019606366476,-734.18622327624,-730.5559827424902,-731.6592197243939,-731.0578161306933,G,G,high
-744.6071832942793,-730.1006459210856,-738.0854590756526,-738.7593822796546,-741.0436927435444,-733.7506125767665,-734.4927514575822,-736.6998174323023,G,G,high
-741.720890662094,-728.2618128207573,-736.3426430453507,-736.6222692332348,-736.1717079491312,-732.8870870046156,-733.1429941719482,-732.6850377795005,G,G,high
-740.0655679128888,-727.4022882931592,-734.6859623594091,-735.3046918299659,-735.2914522282028,-732.093189434928,-732.848679778702,-732.7118868870783,G,G,high
-741.0272158580616,-765.0431891509861,-733.9748908170275,-763.0967431155028,-761.5468022266253,-736.7261177623008,-762.2903480496249,-760.834881159042,C,C,high
-742.2353022020935,-733.995082846614,-738.3649316727206,-740.6349477310387,-736.6445874454749,-734.779638125797,-736.7946740300771,-733.1838649958428,H,G,high
-739.8748434657608,-832.7118118667078,-733.5539077707836,-819.0253371021148,-830.1472907635194,-736.4342374480624,-818.3142086268842,-829.1725316291443,C,C,low
-738.3701725324553,-765.3251072173765,-733.6758941458864,-769.587475269658,-755.7623099889839,-732.526456266013,-767.2936780803249,-753.9201566303591,H,C,low
