I,G,C,H
0.8949999905157063,0.035,0.03500000803355736,0.03500000145073628
0.24486458978998596,0.03500000000000007,0.6640157261478536,0.05611968406216399
0.04733869399383775,0.035000000000042664,0.8561812298816205,0.06148007612449087
0.8949999999937915,0.035,0.03500000000545097,0.03500000000076568
0.03515268751803822,0.7559255352203667,0.05033927841353021,0.15858249884806588
0.04921881644359004,0.035,0.667669672335275,0.24811151122114444
0.06763453371179312,0.035,0.7874340617336488,0.1099314045545697
0.035384172239470185,0.7866319252960653,0.057619827346516606,0.12036407511794761
0.06387940937804495,0.17032955838284575,0.41735743340119497,0.34843359883790725
0.03572586724327781,0.769438887795217,0.06959403368116555,0.12524121128034033
0.03582457546825941,0.8165822964536184,0.05916328565132703,0.0884298424267893
0.8919916041462748,0.035,0.03729129664238376,0.03571709921134701
0.03546781109465778,0.7793161232101865,0.0643757452914562,0.12084032040368878
0.035224359079396736,0.8118164899213975,0.04662777149529017,0.10633137950390348
0.0355965467445186,0.8121475852006758,0.058150615412081635,0.09410525264272938
0.03521126822486704,0.7843718617611456,0.051350499012332476,0.12906637100166385
0.0357253212764042,0.769466880076458,0.06958140686613327,0.1252263917810035
0.10891623822855248,0.03602352937836661,0.39452705543123207,0.4605331769618537
0.8941158900645816,0.03500000000000113,0.03579098188876273,0.03509312804664468
0.04488664147599157,0.4270157013415944,0.15572596007651915,0.37237169710588747
0.0354672546983148,0.7792926759305993,0.06436363118844694,0.12087643818264747
0.8949999217059514,0.035,0.0350000565403578,0.035000021753691254
0.07183342286842359,0.03500004292455836,0.683706575124803,0.20945995908221154
0.048366500128788195,0.035,0.8182466223395148,0.09838687753170858
0.03894769343013434,0.0350003198769892,0.33755190887470127,0.588500077818166
0.8837678375338339,0.03500000000002877,0.043249698976550385,0.037982463489590015
0.6139217057207321,0.035,0.2918158926210809,0.059262401658194325
0.035176774074753635,0.7944051786918906,0.04957545315626699,0.12084259407709888
0.03541174056108854,0.7981725401306935,0.06015932553229205,0.10625639377593116
0.03647532511382501,0.7633065283634148,0.08069091811511352,0.11952722840765367
0.03652150162571714,0.4656009984430579,0.13674329373767327,0.3611342061935449
0.03522367993773778,0.8118657089166306,0.0465959139452911,0.10631469720033712
0.34893026860420673,0.035,0.5381419751286413,0.07792775626714028
0.6588058843783688,0.035000007082054925,0.14476761155548293,0.16142649698408135
0.44212687077124624,0.037301475827597394,0.3472703664212673,0.17330128697989503
0.38380505758437056,0.04219246533766441,0.41417167627173507,0.1598308008062213
0.0355121244485345,0.8315987486149669,0.04274639004624067,0.09014273689026059
0.036147333325462966,0.766111019770798,0.06476920011443071,0.13297244678931006
0.057164451568278096,0.03500333747715026,0.6658999764915292,0.24193223446304726
0.2145016330504715,0.035000000000000114,0.6921206872210179,0.05837767972851323
0.11825460774691468,0.03504306223186433,0.5398695596117957,0.30683277040941526
0.03725443495637509,0.5678704062719194,0.10068789618831456,0.2941872625834012
0.04362440734802301,0.03500000000000446,0.8472676578890277,0.07410793476295088
0.03509427160905128,0.7787850030212595,0.046780791009069775,0.13933993436062167
0.035715002357020735,0.810828102226272,0.05403408438427013,0.09942281103244538
0.03541624771465713,0.8037305191731223,0.054391171289381264,0.10646206182284441
0.8883378843380629,0.035000000000000746,0.03928409153942555,0.037378024122505404
0.5021673353523227,0.03500170665263985,0.18945617534372453,0.2733747826513208
0.8932687619748452,0.035,0.036254585223026575,0.03547665280213825
0.8949999215028575,0.035,0.03500005659229394,0.03500002190485098
0.03725022751748976,0.603223555965766,0.09238205691310765,0.2671441596036463
0.8947322898067152,0.035,0.0352550383036308,0.035012671889657634
0.03563896394165833,0.8036105297730965,0.056115454087823605,0.1046350521974242
0.06912253114995026,0.03500000008356584,0.5480038598578636,0.3478736089086101
0.03526409498112172,0.6446384500907811,0.06654388136149267,0.25355357356660013
0.04664513838179031,0.19687862998514444,0.24661059802029064,0.5098656336127682
0.894731866879915,0.035,0.03525542568992346,0.035012707430171784
0.03557111900067172,0.7877029370094379,0.061199201373812975,0.11552674261606964
0.052160287307582556,0.03504460232961842,0.4002202740660009,0.5125748362967987
0.03504010756465741,0.80007493735801,0.042507849410432716,0.12237710566689042
