I,G,C,H
0.07506099654233798,0.6434747422384496,0.07815094119145088,0.20331332002776153
0.11183997224045222,0.07702904376000722,0.7290934300283838,0.08203755397115678
0.07506551743001126,0.626598414324655,0.07825605662611851,0.22008001161921525
0.07505808727301683,0.6474618117350471,0.07805542047420834,0.19942468051772771
0.07505670174576269,0.6493979323387855,0.07800899562625246,0.19753637028919957
0.07882500940882528,0.20818307256306595,0.15377769993019413,0.559214218097915
0.4145341819317787,0.07508735484739774,0.43467458947092386,0.07570387374989941
0.07506253406447495,0.6414271237851789,0.07819991173135953,0.20531043041898633
0.07514857760204963,0.5381185730833522,0.08060737110144668,0.3061254782131514
0.07517404260890748,0.48254557251530367,0.08108842308386656,0.3611919617919225
0.0751173373138481,0.5737271133466197,0.07979559918881132,0.2713599501507209
0.5279757138797923,0.07511076997432117,0.32104533580478645,0.07586818034110018
0.07506246745741417,0.6415163001144346,0.07819776441895862,0.20522346800919256
0.07505500915609235,0.6517528762162459,0.07795249199327492,0.19523962263438677
0.07539571542777715,0.26038720247339564,0.0850767983242471,0.5791402837745799
0.0789215673189397,0.21810030220861382,0.15161876529609983,0.5513593651763464
0.07508426023419536,0.6133696587212664,0.07886776205130414,0.2326783189932342
0.10663783218166012,0.07512159306388078,0.7427760789172099,0.07546449583724915
0.6160882614687371,0.07502933010516907,0.23363076580482184,0.07525164262127179
0.07691316764130611,0.22703609864422314,0.11440182557486352,0.581648908139607
0.41082530800785677,0.07508947441447622,0.43836658667036754,0.07571863090729974
0.07508416313114243,0.6134901609792625,0.0788648915662507,0.23256078432334432
0.07504036299560589,0.6627390872602851,0.0774034927014076,0.18481705704270113
0.1350206884448646,0.0772057543747703,0.7030498904274154,0.08472366675295001
0.75030932075685,0.07500221717136697,0.09967091868958558,0.07501754338219721
0.11195620355178212,0.07516495099269534,0.7372911683217211,0.07558767713380145
0.11196609267275814,0.07516494778919519,0.737281250172159,0.07558770936588782
0.4339982879018123,0.0750855047247908,0.4152299530717228,0.0756862543016742
0.07505500984773172,0.6517525326711259,0.07795251472310048,0.19523994275804152
0.07505798121486645,0.647595138011492,0.0780521824163472,0.19929469835729424
0.07504265777875482,0.6590277159868604,0.07748900441418485,0.18844062182019983
0.6910787713906539,0.07501763453032095,0.1587621157095076,0.07514147836951766
0.07505760225384904,0.6481421281086227,0.07803910785213576,0.1987611617853922
0.08894246944063157,0.15300582962369236,0.3747438819907983,0.3833078189448779
0.7060839408276481,0.07500975417900699,0.1438192507324261,0.07508705426091868
0.0759821735687778,0.21738374771839108,0.09632859118925909,0.6103054875235722
0.12693624155672312,0.07716896413731127,0.7109912282807678,0.0849035660251981
0.07505500975428084,0.6517526382935626,0.07795250872302192,0.19523984322913487
0.45202253714789736,0.07507931039659388,0.3972586016370972,0.0756395508184117
0.07505500975428084,0.6517526382935626,0.07795250872302192,0.19523984322913474
0.11291704178560935,0.07613428354859593,0.7319842315836895,0.0789644430821053
0.07525701122936648,0.4193944227967796,0.0830845440200521,0.4222640219538017
0.07505500975428084,0.6517526382935626,0.07795250872302192,0.19523984322913462
0.35319449974797035,0.07509749589577651,0.4959117216423738,0.07579628271387955
0.07509247609867342,0.6039903753493693,0.07908967519833593,0.24182747335362098
0.07506628783062642,0.6251819043084863,0.07829130252323768,0.2214605053376496
0.11164912663902746,0.07518728020585363,0.737497328833533,0.07566626432158605
0.07504494611979219,0.6554308768186484,0.07757154333370436,0.19195263372785512
0.07877116430089665,0.2187862419739411,0.14880814943784498,0.553634444287317
0.07543884149667593,0.323509342556634,0.08632421558391996,0.5147276003627698
0.744912209106173,0.07500370756218196,0.10505479835217155,0.0750292849794729
0.11217747196901737,0.07517973621951264,0.7370170086900935,0.07562578312137616
0.1121774908417606,0.07517973830016522,0.7370169816810157,0.07562578917705928
0.07505060295637177,0.6467892647466109,0.07777371293007283,0.2003864193669445
0.7503093924292553,0.07500221715188653,0.09967084720940228,0.07501754320945568
0.744635038028814,0.07500378465863489,0.10533128586497144,0.0750298914475789
0.07617569354677074,0.21778051417838673,0.09841425707235898,0.6076295352024835
0.07505500988397841,0.6517525658119597,0.07795251511106345,0.19523990919299808
0.07505903529126519,0.6461847071104005,0.07808602759678099,0.20067023000155332
0.655135388365433,0.07502985484672484,0.19460189941076836,0.07523285737707425
0.07685579103101906,0.22603965018709476,0.10860845535408682,0.5884961034277995
0.6542162731862331,0.07503012553880119,0.1955186415818476,0.07523495969311816
0.11217740969844422,0.07517973701975239,0.7370170677903696,0.07562578549143399
0.11217740969844422,0.07517973701975239,0.7370170677903696,0.07562578549143399
0.07509197423112957,0.6045813313021317,0.079075717426271,0.24125097704046772
0.07507789081709644,0.6214940144854649,0.0786752502677026,0.22475284442973648
0.07505500951406929,0.6517527178400929,0.07795250050613334,0.19523977213970456
0.07516070238197423,0.5249505239471391,0.08085323889360185,0.319035534777285
0.10661607194452281,0.07512160375489849,0.7427978804193447,0.07546444388123463
0.7503095533879841,0.07500221710326299,0.09967068658361282,0.07501754292514015
0.11287222105994899,0.07546704724721938,0.7350279565061555,0.07663277518667633
0.07505762783186361,0.6481052575484201,0.07803995919296133,0.19879715542675472
0.0751621540435701,0.4979911511951497,0.08079305051748412,0.346053644243796
0.39523297465092294,0.07509901878859711,0.4538802810021987,0.07578772555828159
0.07505899330543521,0.6462425127562875,0.078084648395367,0.20061384554291048
0.07504968715680722,0.648196390834521,0.077740577936492,0.19901334407217952
0.7298676662955446,0.07500561439357419,0.12007652476638264,0.07505019454449868
0.07508981843224723,0.60654193513541,0.0790291551959916,0.23933909123635086
0.07504239545051782,0.6594421393162172,0.07747940755065712,0.18803605768260806
0.6981996280091558,0.0750323397188542,0.15150830156864403,0.07525973070334575
0.32927044836713026,0.07510003902666881,0.5198060000676067,0.07582351253859415
0.07505786246829975,0.6477903359303382,0.07804756051425601,0.19910424108710606
0.07534652212452543,0.3885746398507545,0.0845455853960684,0.45153325262865157
0.11160094311951865,0.09598283825731789,0.6442107278755607,0.14820549074760278
0.6140230793678372,0.07502985530710646,0.23569116508610966,0.07525590023894659
0.07694873444845957,0.2056972154980991,0.12065824568485375,0.596695804368587
0.7503095373211218,0.0750022171045692,0.09967070263257839,0.07501754294173058
0.11293186084365789,0.07612777018209173,0.7319982747741801,0.07894209420007026
0.11453084188569068,0.07517947868327879,0.7346550838569901,0.07563459557404013
0.07506293482588593,0.6408958284803378,0.07821267506309376,0.20582856163068267
0.07505678369469805,0.6492723251820065,0.07801201412317885,0.19765887700011636
0.0753952262633779,0.2607986073978993,0.08506985094240908,0.5787363153963136
0.07506039945927792,0.6443115724358781,0.07813086681039395,0.20249716129444992
0.07504239230270944,0.6594473819905119,0.0774792947742911,0.18803093093248724
0.07802344080586178,0.2221353515987104,0.13499413006527541,0.5648470775301526
0.6725930076417238,0.07501626321064264,0.1772473879533227,0.07514334119431024
0.11217735707602668,0.07517973669157996,0.7370171207972801,0.07562578543511358
0.07554571219625487,0.27079101452714827,0.08778181574576856,0.5658814575308286
0.7503093562782801,0.07500221716054191,0.09967088328469326,0.07501754327648488
0.11217735707602675,0.07517973669157996,0.7370171207972801,0.07562578543511358
0.07548678915922574,0.2617663118568991,0.08504647521293254,0.5777004237709426
0.11217749855800999,0.07517973953654603,0.7370169690749232,0.07562579283052041
0.07508963004334349,0.6067699327902014,0.07902371436851105,0.23911672279794416
0.5330117111489578,0.0750636646205096,0.3164249809982123,0.07549964323232018
0.11677259502653278,0.07517921837171561,0.7324052223084886,0.0756429642932627
0.11217749855800999,0.07517973953654603,0.7370169690749232,0.07562579283052041
0.11145652380101172,0.09628152716259841,0.6430732950400131,0.14918865399637637
0.07506291167484624,0.6409245659178487,0.07821192875608404,0.2058005936512211
0.11217738120669542,0.07517973795654291,0.7370170920355403,0.07562578880122171
0.11217738120669549,0.07517973795654291,0.7370170920355397,0.07562578880122171
0.07505501029222127,0.6517525888208979,0.07795253384112388,0.19523986704575705
0.11087401263751767,0.0751652514327979,0.7383764897637822,0.07558424616590224
0.10943596333340103,0.07638811260602535,0.7341733322979777,0.08000259176259608
0.11176598562835796,0.07745860125742139,0.7272560133738583,0.08351939974036265
0.07520246159902032,0.4882116562413679,0.08184096916128072,0.35474491299833066
0.07535178896540302,0.3056485546784182,0.08502072413314675,0.533978932223032
0.5277221246481001,0.07511034688711639,0.3213026117335912,0.07586491673119194
0.11536359324996973,0.07516708555221649,0.7338616888079095,0.0756076323899039
0.0789610021290261,0.21792229964583565,0.15234688585216993,0.5507698123729681
0.11176699305448387,0.0774516511907533,0.7272858923955484,0.08349546335921475
0.11217735033182698,0.07517973364663177,0.7370171400619768,0.0756257759595649
0.07505500929606226,0.6517527851940716,0.07795249789610123,0.19523970761376452
0.11489461981981922,0.07516412308633011,0.7343442933443525,0.07559696374949805
0.07949772240541945,0.21546141650656309,0.16233021546741166,0.5427106456206059
0.12134303233707575,0.07516231823497546,0.7278773055187095,0.07561734390923901
0.1223582469983295,0.08290362852134602,0.6902932218872563,0.10444490259306839
0.11745640093781973,0.08001285033895225,0.7073138415546908,0.09521690716853762
0.07695791650164069,0.20565846250297226,0.12085971028061854,0.5965239107147686
0.09252048331454187,0.1523893513550572,0.41226012682692015,0.34283003850348115
0.1213366766320595,0.07516232071292668,0.7278836769857114,0.0756173256693021
0.595186325498167,0.07504710807232486,0.254398886854989,0.07536767957451929
0.07507776923568264,0.6216422670926163,0.0786717264119988,0.22460823725970183
0.07505676734181058,0.649293758497404,0.07801146710848508,0.19763800705230056
0.07803993546410612,0.22206128090108374,0.13530003695587808,0.5645987466789323
0.11217763151902985,0.07517973772841631,0.737016844207678,0.07562578654487617
0.7503094514484858,0.07500221712558491,0.09967078836463818,0.07501754306129099
0.7503094514484858,0.07500221712558491,0.09967078836463818,0.07501754306129099
0.0750550097425676,0.651752649328265,0.0779525116285411,0.1952398293006265
0.07652257948406871,0.22658888494412288,0.1049517346014326,0.5919368009703759
