I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-60.45537892190992,-39.807349719560214,-49.90049342604301,-51.71194946969835,-50.39927371466343,-45.79303713257527,-47.53598728888177,-46.13641827393791,G,G,high
-67.5921240833294,-132.93976848146002,-55.57759168010806,-129.04977847774938,-123.15161733009164,-62.90532840017166,-127.52833169759509,-121.4148400353789,C,C,high
-62.35702369530581,-40.396067900665145,-52.00191486589839,-55.60692008977989,-56.099597257369155,-46.5802138498363,-50.6694331092446,-50.7622688427708,G,H,high
-65.25833352897683,-39.83525642821015,-53.50674812270729,-56.326205753474554,-53.985909994451106,-47.69879855172685,-50.685732143369755,-48.41524772552047,G,G,high
-68.615952509596,-42.38482261740089,-55.904246524832786,-57.488398191944725,-55.75630522377935,-49.42707244299917,-50.94971010209914,-49.32471260531183,G,G,high
-66.90582275238614,-208.42700358569175,-54.79953491425786,-172.61881169914432,-176.3832054601637,-56.93012749387234,-170.0817766598031,-173.22554125254592,C,C,high
-62.95545437614745,-257.16157900673636,-79.54253830496602,-163.06623181482655,-248.89086821623496,-86.91088565330426,-164.92625320007357,-245.72352053705364,I,H,low
-74.072529648472,-47.3331466220774,-62.05637705713226,-60.580130953892535,-62.19125229093212,-54.11447103704633,-52.54240495887565,-54.128661515303996,G,G,high
-64.82048021137858,-47.56086134381848,-52.53122395172755,-57.34724160997206,-62.26227255782837,-47.935022047288136,-52.4014072562708,-57.06942034972265,H,G,high
-66.9179087764501,-70.15956611718082,-53.493372294199325,-75.5492350276614,-72.8958038572211,-49.591981684995545,-70.40763030527478,-67.9424282946543,H,C,high
-64.49205102590523,-41.07703829628566,-53.22119555543395,-57.19895419208056,-54.2663868039053,-47.12091161518478,-51.054951254380214,-48.297755195739015,G,G,high
-64.88269542594412,-196.1156410377614,-97.76671209456143,-139.32862987220037,-158.8702324364278,-103.62455489581613,-139.5282924218901,-157.5285529749482,I,I,low
-74.07175574337975,-47.3372920030126,-62.05776573706124,-60.58156608406722,-62.192431638775275,-54.11744311121958,-52.54536898973444,-54.131510853168066,G,G,high
-69.24089918961742,-41.743678120299684,-56.20761123667948,-56.38675745810819,-57.063604425762264,-49.534525515928266,-50.15249289804393,-50.65159802997213,G,G,high
-66.73372133956376,-92.4336258774867,-54.08355841731315,-89.40663585376178,-95.77763104714877,-50.28734980033294,-84.1786696622971,-90.34365244654568,H,C,high
-68.24623225059284,-73.78334253629437,-54.96686808628651,-79.56253609811662,-87.1316103784823,-50.51820978065265,-73.69984188797628,-81.0377951409578,H,H,low
-71.86432158729819,-48.78208545948694,-59.16316459269677,-64.01250065008665,-63.597070861857134,-51.67142944218111,-55.68002606577699,-55.239456732873066,H,G,high
-63.724716445428285,-129.56052116350918,-49.275319902153775,-132.06215465308713,-97.40007143716063,-50.45695144220245,-130.48317160411597,-96.51431376812569,C,I,low
-60.618773847922064,-166.0825136534473,-129.78249562949367,-102.55604063103645,-124.49778393987863,-130.22057118404643,-103.92695435198824,-125.81998105847117,I,C,low
-61.07611812816374,-55.66040385070944,-51.46744435897223,-62.77885627399986,-62.52713009753237,-48.97879934589266,-58.81926103753142,-58.40986028422188,H,H,high
-60.334185393252675,-133.42775510043148,-64.15621688202123,-103.1721766011448,-141.17775249727924,-64.62934904082995,-102.20201457210597,-139.7028553370587,I,I,low
-71.87545903724198,-48.78517274347584,-59.17336702415883,-64.01511031214153,-63.598400444433516,-51.682380201372276,-55.68533109681479,-55.2434871223815,H,G,high
-61.43227916191932,-39.9824363924055,-51.10190785471206,-51.1477846409214,-51.767625036131456,-46.24223276956015,-46.271868035617096,-46.867799539077474,G,H,low
-71.67273864465281,-274.49100222752304,-136.48559901894032,-258.23232347825456,-127.9238037774013,-141.12852505469505,-255.0004934945778,-133.1458979880816,I,H,low
-62.1713882832179,-188.2670364507658,-119.43526837418042,-173.65915768673523,-116.20922418276771,-122.37404823417914,-172.9225468537322,-120.18164631980375,I,I,low
-68.1683054228345,-184.3875924632843,-55.625239324337265,-172.1064167765313,-151.82478425654114,-63.82937335070305,-171.30931051456454,-151.94494949991488,C,H,high
-68.17424735666943,-184.30243010456618,-55.634810433619556,-172.04187965106013,-151.7695978294762,-63.828148426081626,-171.2379228289863,-151.8826169363114,C,H,high
-62.96850588624662,-257.1861766359067,-79.54921446189002,-163.09255282038447,-248.91322181901262,-86.92049902999338,-164.95202694136267,-245.74555582243255,I,C,low
-77.1938909853615,-42.40731217239651,-66.28562941330212,-66.84761794145884,-66.61120140837116,-49.73961913517711,-50.22982505466653,-49.647252669703754,G,G,high
-88.15459936215495,-44.1670431156126,-68.58515559059309,-73.37744189567087,-69.13126388472124,-53.15520030759532,-58.12504075915348,-54.18783738763707,G,G,high
-71.39584112350718,-46.35530947591448,-59.15776080649319,-65.73128066352572,-65.8997218072891,-50.79801039845665,-57.872595310800214,-58.15165835358595,G,H,high
-63.63390802412768,-269.5539592667368,-211.07729046725254,-237.23604676884582,-78.69138816726893,-213.92172664271104,-240.41731980059194,-87.7291358076681,I,H,low
-66.31610754099736,-40.37736073505308,-54.13523656424123,-55.147762688715716,-53.883783737817126,-47.761088506666,-49.09538144403509,-48.08562277358112,G,G,high
-67.17208700249493,-75.3957399157164,-55.50985021685902,-78.96106975361619,-83.24987456563049,-51.46808017495025,-73.88804318414714,-77.90337264383056,H,G,high
-63.662938724136595,-269.48534230558505,-211.01750209087092,-237.17068184385332,-78.70298703673552,-213.8580905886751,-240.35065332481997,-87.73121765834966,I,C,low
-68.80256748936557,-64.26286964140559,-56.145140599383986,-72.48334233318477,-72.82052934957935,-51.05874179165192,-66.27606087756966,-66.44551105428936,H,C,high
-71.6801111654895,-274.47379935365694,-136.48159423767189,-258.2206473829989,-127.92107390504363,-141.1220620999616,-254.99021273232088,-133.14062607486582,I,I,low
-63.29071890097217,-40.42367636228539,-52.5435604833915,-55.71279969681154,-52.03848310814578,-47.67653747698508,-50.639550415453265,-46.95534962079249,G,G,high
-60.33533416580135,-133.51819434984588,-64.16230497498222,-103.23282754285299,-141.2617738227629,-64.64598716490504,-102.2654565040036,-139.78756818818545,I,C,low
-63.2751390600871,-40.47091842880572,-52.354803472557805,-52.092720972313764,-54.62683804910045,-47.10269623674128,-46.982396844321485,-49.27645008704451,G,G,high
-75.42334972980491,-141.50816341889913,-58.91893508390076,-171.86508842274245,-115.11075837542731,-61.28803807558299,-168.94131509886802,-114.01345713877288,C,C,high
