I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
328.9291441320212,357.4557550802985,343.25831208791635,341.4532594124082,342.068769588458,349.32873428631973,347.5881060013066,348.3209357368116,G,G,high
318.6896756481681,189.29786902144303,335.88548284526604,208.53184910202324,210.22362788778582,323.9242395003664,210.37728975222194,212.30577609526227,C,C,high
326.2321597398246,357.22892898557535,340.68335278862764,337.438421860923,336.4351271853237,348.28947454849714,344.5105015134461,343.9004838125285,G,H,high
320.1108462286971,356.67221170165084,336.98044270115327,333.83601610421334,336.59871593262466,345.7895646734795,342.5121957257159,345.1535045438558,G,G,high
317.2651439003157,354.0584137886853,334.76940156730535,333.1376176857244,335.6046438403827,344.2929263845294,342.7113217666181,344.9120616061591,G,G,high
319.76590543994746,170.02151250195604,337.31242345553403,205.86474334777196,199.1652807566697,334.7650408009804,210.08582801135492,204.0964110388891,C,C,high
325.0017220429665,58.91142451891387,297.5097382610001,192.00903190455233,72.0816859023399,289.4628893856971,189.3740508491358,75.78431025399647,I,H,low
309.07217106245787,346.8913575923235,326.18037384162324,328.27256058809854,325.25439072575097,337.6252105968728,339.79524109136497,336.89183485173993,G,G,high
323.8586769152098,343.0130182252461,340.1321951780477,330.5562170234432,325.59241660659364,346.2251280410872,337.31176114298944,332.6243171362657,H,G,high
319.85018034651046,312.23293781673294,337.6088896016659,305.5578471736009,308.3632894297677,342.67602465665465,312.7754551268176,315.3496185961319,H,C,high
323.4880483389032,355.40954370313074,339.0070458512093,334.79130865111233,337.4637119233527,347.0374357377865,342.952221000916,345.416648097741,G,G,high
323.34114039596176,78.95351322559524,271.7722623403074,179.68608588067966,144.98030215498324,265.3692813282356,179.58772296877748,146.41747132083046,I,I,low
309.04772692281676,346.86717775815595,326.1549490125288,328.24696412762046,325.2291966209849,337.60102566558317,339.7710937933822,336.8678052817702,G,G,high
319.0680579716924,355.68115785308186,336.32396426425237,336.20658077017754,334.84609383594477,345.3367445323598,344.7352556658862,343.5767859296321,G,G,high
317.0513967598388,298.8637290529624,334.3528279762964,297.42214657015495,290.4983086902353,341.0669231052461,305.4725379006672,299.04160102867854,H,C,high
318.407312635081,307.4614904537659,336.8197405042124,300.14477015089045,293.3989053326356,342.6723254136479,308.42278622519035,301.9359769310352,H,H,low
312.65269216294496,343.1867776422863,331.021425698051,322.8469491279855,323.26662980947765,341.20415239578784,334.30587425975955,334.72577470449096,H,G,high
324.71793736782473,240.47242994992092,343.0155385741972,236.49510961137494,280.0465358947114,341.3869244185776,239.01498714006638,281.815014518058,C,I,low
327.68017322386424,170.8539576970984,232.54477139440675,261.01234781452604,233.54234715278437,229.72696904773943,259.9358832669187,229.9680955410881,I,C,low
326.9937873871424,326.6353375588967,341.3065773424685,318.47808437013805,318.14099192785744,344.7214345842644,324.3237145289098,324.25871593930754,H,H,high
326.2557672713082,236.2234318380547,315.5175876239062,271.01341062889225,237.59780283050398,314.57918379838935,272.91068768042015,239.02503229647942,I,I,low
312.62644574069526,343.1793795978984,330.9993116318089,322.8367081012441,323.2593603658626,341.1821674753596,334.2938951386072,334.71675728404847,H,G,high
326.1300444744735,357.09108802504534,340.83444689591516,340.95166754401765,340.184656112399,347.9943990591205,348.1233338711061,347.4329734252394,G,H,low
316.06604633305267,6.918475827837728,222.31453889472803,30.92491406378548,225.7625765254118,213.28825267177194,34.97931920013737,218.5596295998029,I,H,low
325.90799210963354,120.65068012989215,243.08805839206872,137.30930445631998,251.51348139444372,238.19859034125747,138.3633040356814,244.99923716528005,I,I,low
320.51637337967423,84.84543913819515,336.8743235822479,120.15236794479792,149.06332979797054,327.1288429157684,121.75925421725044,149.42238579831096,C,H,high
320.5018457689444,85.03030463557127,336.8557785254264,120.29231156696848,149.187372225117,327.132455506821,121.91052398718153,149.5584451628786,C,H,high
324.9700219306694,58.85077805475515,297.4946979745226,191.94679857942748,72.02529599921714,289.43377018117997,189.30670132299684,75.72835676821542,I,C,low
308.5011209430545,354.45326895440536,324.42857942779773,323.02215247091965,323.981871491212,344.4982059558552,343.28703719531677,344.64693075240746,G,G,high
300.69383905238544,352.58197290678225,323.8229297115917,318.9554259638269,323.8102009103046,341.06868315088497,336.0160279860401,340.5602018954086,G,G,high
314.45561248967135,349.72214074832493,331.42126861248266,323.872031129998,324.63739544160165,342.81479012389514,334.80195916314995,335.4110748827727,G,H,high
323.4763524279053,72.93438450897389,145.36897854119542,119.13008200317037,301.35662614380607,142.4688519159343,115.69322806044175,290.29162918076236,I,H,low
