I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-296.55223255452694,-324.3165187983778,-285.8207247213309,-319.50198778840553,-326.0627425848833,-283.02936940935433,-315.22657838460026,-321.6650123042227,H,C,high
-298.2687235192818,-301.8916056016674,-287.3756367092464,-306.70759805766517,-314.301402086021,-283.7657163790602,-302.0755752645437,-309.46559517851654,H,H,low
-301.06146619827496,-281.61638762338094,-290.7712985231715,-294.4561000959542,-293.9296908818697,-284.5785657911269,-287.5570500353358,-286.98957388798846,H,G,high
-295.25995714393287,-351.717008604714,-282.48832230869414,-353.5728276037991,-323.9735565011433,-283.5349466207093,-352.3660027550749,-323.3567321983009,C,I,low
-291.73217785768463,-367.55787618999403,-340.5407700470314,-326.7165871481256,-336.61229291870075,-340.4690640185957,-328.2914995532195,-337.52849546795665,I,C,low
-292.07461986910084,-284.5524806048838,-284.5159197120055,-291.1519497579709,-290.6014744761523,-282.4528782130305,-288.02608012912305,-287.35929925758245,H,H,high
-290.99767642008476,-354.61152683211674,-292.40472762327005,-328.15205160250395,-364.120318987646,-293.0149768570967,-327.76172401752456,-362.9627187305269,I,I,low
-301.0688256556113,-281.618569035477,-290.7779498386525,-294.4576599071079,-293.9308408276628,-284.5855138147712,-287.5605115353989,-286.99262993648017,H,G,high
-292.10516779976047,-275.18681916338653,-283.89858570561313,-284.00258143318575,-284.52817836740365,-280.16151817388754,-280.254934538679,-280.7825934086529,G,H,low
-302.0021600646169,-447.1353657285101,-345.00614209440596,-433.7294806388297,-346.9801344334026,-347.48691366459354,-430.85036975696113,-351.36617174628924,I,H,low
-293.0414033133762,-384.99800653577364,-341.91297523701274,-369.7488889345331,-335.99948320633507,-343.963629601937,-369.2268882746178,-338.50632437107663,I,I,low
-299.5010297857065,-362.67416130901,-288.65498899745967,-359.95115151662554,-344.7567070510651,-295.2387295108197,-359.2988462459272,-344.87332330180175,C,H,high
-299.5048323933727,-362.6332048423826,-288.66281635101114,-359.9208787779671,-344.731811851764,-295.23830983981895,-359.2633070219465,-344.8428068597366,C,H,high
-294.1650286889306,-443.13385719825106,-307.15080290382684,-370.2124184476285,-437.6322834300198,-313.92199575402094,-371.7970341884662,-434.8241218835088,I,C,low
-306.3539019842312,-277.2072053254876,-297.84392627287855,-298.1408250703862,-298.0345736116143,-283.1950078502192,-283.4829952965933,-283.09010066566975,G,G,high
-319.3416911925606,-279.165919150674,-301.5729852948393,-306.09124217094814,-302.23276494334067,-286.92330662640876,-291.6221213388298,-288.07418019446914,G,G,high
-301.23351096462187,-280.5899360185746,-290.9203887237689,-296.73833313658247,-297.5866329453629,-284.0646872754926,-290.39615773048115,-291.33589616199157,G,H,high
-294.4013242481626,-486.98668793625876,-433.6287624203136,-459.1160805933826,-305.6616586443277,-436.61034664375626,-462.2889584083866,-313.7027622925556,I,H,low
-296.78751114594564,-275.3592252659522,-286.6171203142205,-287.7785184347566,-286.42752822882505,-281.4437815403619,-282.86470031303435,-281.79073776745355,G,G,high
-296.8150190062733,-303.15521835438705,-287.54132804453633,-305.72612024077876,-309.59264121838453,-284.4302798589774,-301.8189688360028,-305.42045983076315,H,G,high
-294.42044671174506,-486.9135147399928,-433.5598429273987,-459.05808189684865,-305.66362908529237,-436.5386673665479,-462.22925615758766,-313.69789299867506,I,C,low
-297.7004779971105,-295.9717370824697,-287.94784255816484,-302.32747855808134,-301.87097861478463,-284.2557417864878,-297.72856192105144,-297.128046511299,H,C,high
-302.00635042600135,-447.1246436483399,-345.0035560067926,-433.7254109204925,-346.97420418809935,-347.4840023370791,-430.8473752286245,-351.35944901480326,I,I,low
-293.53155027840086,-275.36154348732936,-285.1605414825181,-287.87771142132897,-284.5299412004418,-281.3091852305586,-283.8340546272191,-280.4806433568109,G,G,high
-290.9987933804,-354.6751478300182,-292.4092380440347,-328.1936356236826,-364.1810969383437,-293.02610856235174,-327.8052497791477,-363.0247748057401,I,C,low
-294.808406897383,-275.61092563408346,-285.5427341970465,-285.29479291709305,-287.73318901448084,-281.15410276021544,-281.0282137718286,-283.24388680053147,G,G,high
-303.70429293747765,-357.1650433058446,-290.2856023878322,-384.80758109319186,-334.4250937714406,-291.2249433684389,-382.7092926620038,-333.8835461258118,C,C,high
-293.47092078562633,-282.995844243441,-285.5417082612974,-289.6605641702015,-290.0709826474892,-282.54179768625846,-285.9298681253373,-286.3275729803887,H,G,high
-306.7192780094074,-280.61884065879497,-295.2946307441242,-296.9351408723134,-295.2710936343184,-287.5559764938788,-289.54310743294633,-288.01468909491996,G,G,high
-297.95572488451586,-691.4628352541096,-650.4526562696262,-536.7787475737437,-340.2959549264243,-650.5673884422616,-543.1180300058068,-354.3008348963805,I,I,low
-294.2861878847075,-274.12822093509044,-288.69001984133075,-288.1776488038947,-289.113957681587,-280.4393708650162,-280.00698847869086,-280.75542724659556,G,G,high
-302.9211728450514,-302.0043842702155,-286.4247383503081,-320.13593189904805,-304.4452168923245,-282.9025444640454,-315.2051798821474,-300.27526008258775,H,H,high
-295.95044429086994,-344.8780599382092,-286.2637289100883,-358.06864428929947,-334.9274394878789,-285.8446234388271,-354.93634320421,-332.0798211402808,H,H,high
-292.23515962345004,-274.86314345678016,-284.86854180361377,-284.54764753482806,-284.6571059368604,-280.59067753542604,-280.2303319106363,-280.4100743788745,G,H,low
-295.58757031753953,-315.2047322633975,-286.47366301252396,-311.60461378129514,-315.27265257693546,-284.5106982414432,-308.13203185596154,-311.87228386492677,H,H,low
-297.7607684830729,-308.35374910526764,-287.5713078294515,-315.4620005557308,-314.36870734228455,-283.8520112322991,-309.9035066496966,-308.4433870280977,H,H,high
-298.28306034060495,-534.5713150788405,-381.3748426762672,-372.4933016388155,-498.3833770880731,-386.9176356655108,-378.23398956190044,-499.2153322303873,I,I,low
-294.1578967654832,-372.47522106584523,-285.1664063170356,-366.9143523368242,-373.08019902755933,-286.92531887835315,-364.6837631824717,-370.78054624582336,C,C,high
-298.2785197219109,-597.8739929577091,-289.23194254694215,-567.8368147983024,-521.1420170131046,-300.69325755725936,-569.220091216054,-523.8155092645869,C,C,high
-292.06671373901315,-274.91320733094665,-286.63968616321273,-288.20197361498845,-288.83568317206897,-281.2851321043743,-283.74908531976513,-284.2026158145662,G,H,high
-304.3990842191938,-780.9356419345918,-578.3560507766026,-444.03269650702765,-613.4135575624542,-586.7686493017533,-462.49913370217297,-620.2384798938634,I,I,high
-298.2753819846364,-534.6367090293705,-381.44725806650865,-372.458094704154,-498.4262785985344,-386.98840057528713,-378.1971003655537,-499.26908944452214,I,I,high
-294.04085822556965,-286.6640952386336,-285.7896956201669,-295.92950278974024,-290.4733440957079,-281.90501812351835,-291.09746126455786,-285.9956377896854,H,C,low
-292.173960774737,-273.89482650496166,-283.9055635680042,-284.23742602638873,-283.90164093888717,-279.68843757436605,-280.09021618462265,-279.6691805864142,G,G,high
-289.9565101637087,-273.4411135716391,-281.8948280476397,-282.6692693691327,-281.78420980301007,-278.78253543236815,-279.6036083235098,-278.84432555019583,G,G,high
-294.0592077426127,-380.9998983598644,-321.38126226090645,-333.4023158964864,-375.34616411251034,-324.573392860928,-336.1985968668813,-375.8495832437461,I,I,low
-294.04208026214303,-286.6678916033255,-285.79139255469033,-295.9316947858654,-290.47593496132777,-281.90836749169284,-291.10101690023333,-285.99952915695286,H,H,low
-294.0581436592481,-380.9915856107971,-321.37156919278385,-333.3941842031739,-375.3463710240053,-324.5634242625454,-336.1897949093038,-375.84740930262694,I,I,high
-301.25501836376,-728.6229189894232,-289.33265580294875,-702.5792308898939,-649.1981568565817,-305.26983555057035,-706.7950326412328,-654.5012458877767,C,C,high
-301.23825200722416,-728.64532766644,-289.3201057754911,-702.6094950416223,-649.2199734374757,-305.24698662938505,-706.8262849467905,-654.5242621606546,C,C,high
-294.2913569636951,-274.1263477564175,-288.6964963455788,-288.1842523431585,-289.1208441887827,-280.438743519425,-280.00663375006764,-280.75515525012526,G,G,high
-293.31395289522493,-274.8479757956985,-284.11238351639236,-285.20157692811534,-286.4136085898082,-280.44410429306305,-281.4041190831621,-282.81892923105323,G,G,high
-294.7965095852286,-275.60308443849306,-285.5317899240238,-285.28458745812804,-287.7223876862179,-281.1457758453044,-281.02046370799576,-283.23568056237434,G,G,high
-304.63751462354026,-296.8510078573955,-295.5634419184945,-317.57765551796047,-304.4072430793667,-288.71864512747754,-310.38686670052556,-297.57956768106794,H,H,high
-295.254101957501,-351.68040197572844,-282.4852670402189,-353.54311566919074,-323.94482342659154,-283.5265781735535,-352.3354789892568,-323.32763636172734,C,I,low
-295.7361741914547,-404.372382398901,-350.8054300708346,-380.7452447963497,-318.3513488661538,-352.83160622338124,-381.1346879865176,-322.3662710157524,I,I,high
-292.67241729307824,-328.55485786698534,-285.05373498270353,-337.07650369633024,-316.66350435096535,-285.15463672620336,-334.6486147135657,-314.8995433435606,C,C,high
-296.79777571000113,-275.3716295880422,-286.6281423774183,-287.78724827153843,-286.4372451498537,-281.4577395483247,-282.8763199638823,-281.8029841101709,G,G,high
-299.97210117321305,-316.18701868965184,-289.95375399757233,-323.485773053428,-324.87187481976326,-286.8305094802578,-318.4664367452209,-319.7635965597933,H,C,high
-297.96172150517594,-691.3297069703227,-650.3299157017318,-536.6977946550636,-340.2878148079654,-650.4459050817818,-543.0320685019334,-354.28454035504166,I,C,low
-289.9557775510607,-273.44009547354636,-281.893914873584,-282.6683172955698,-281.7833994599281,-278.78146583799116,-279.6025155151182,-278.8433649601395,G,G,high
-303.17955053245373,-279.7965383053997,-291.8120834628784,-293.4320931599626,-296.7945014098899,-285.75621625403494,-287.6740025658236,-290.6379247519773,G,H,high
-295.6623962477059,-425.25221046508887,-384.24122405515203,-378.1365075139536,-324.8125456483752,-388.86011060227145,-381.53594537395276,-330.4268512377557,I,C,low
-290.6393425373896,-274.8680740619366,-282.8849522426944,-284.01142260829187,-283.611782563351,-279.8044063849525,-280.93564131194415,-280.5359308651689,G,G,high
-301.55402664910304,-278.9624383537064,-289.95767588566895,-295.83884718437605,-291.39002704184037,-284.15596487929696,-290.1233988241954,-286.1028170647407,G,H,high
-298.168478970754,-438.7748826409641,-377.032400498138,-400.52554363021045,-356.26587390564276,-378.84254571700745,-402.26539673368643,-360.4004451543026,I,H,low
-303.4691820720246,-468.4857355107306,-361.8370049112656,-368.7123858718483,-440.5620204868239,-363.98268903687006,-372.67469553941373,-441.29021907831964,I,I,low
-296.21059922029656,-277.71556798910945,-288.1020820626091,-289.5703716500159,-289.8808119532426,-282.2940551054864,-284.0018297269417,-284.25103688909286,G,G,high
-294.4370304685748,-290.55539709807067,-284.08244972331033,-297.52535451987336,-299.3463053996044,-280.1631471601829,-293.78276007052517,-295.4768287668298,H,H,high
-291.6679138109117,-314.85572940510616,-283.7165699736746,-310.09318852867614,-324.42455991087525,-283.40961296485057,-308.4989460777448,-322.2613310397447,C,C,low
-291.7348835197747,-367.5300437089279,-340.5222101309037,-326.68265878476547,-336.61684980646135,-340.4460706284842,-328.25450124817786,-337.5231796176625,I,C,low
-296.2548371530422,-296.23079683107187,-286.62053519084435,-302.05152689621315,-302.89034096168734,-283.4697197533368,-297.91696682798016,-298.5981908926187,H,G,high
-294.3859173314558,-431.5107118990639,-390.0680957083848,-374.9231724673688,-345.30635712221107,-392.71644293729486,-379.37296010279096,-348.811494040503,I,I,low
-303.70636093519244,-357.220453029039,-290.27876061361775,-384.86293426332486,-334.45758037023023,-291.2288880993003,-382.7685813021271,-333.92158950854144,C,C,high
-294.41187804960924,-425.0385110753216,-287.1230197036211,-388.2527497452524,-416.8857370111026,-292.26488292965655,-388.2134028798122,-416.04166439763134,C,C,low
-317.8236779796684,-288.14185666646097,-297.2840958315006,-302.64110243371533,-302.3746537619517,-288.3141102693541,-293.3517694001863,-293.1564461486121,H,G,high
-295.41918832162065,-276.2229595500452,-287.2548663566382,-288.678968121813,-287.7658259536129,-282.22039179138045,-283.9017108855363,-283.09224398948123,G,G,high
-296.5454222612876,-324.31668071748925,-285.8247750886436,-319.4995411008071,-326.05232969309577,-283.0422620975164,-315.2337202000911,-321.6642123404197,H,C,high
-292.2387929983782,-274.8658296983786,-284.87165971929966,-284.55105084312277,-284.6603406788029,-280.5936619276004,-280.2336052048561,-280.413145863729,G,G,high
-301.56772076760785,-278.9761876439699,-289.9706213506307,-295.8471294870879,-291.40356244416273,-284.17073443312114,-290.13303237697784,-286.11729763926826,G,H,low
-292.0620119067265,-297.1406682424165,-284.2841485247845,-307.66143108209855,-298.88545831548475,-282.01387187083964,-304.7523289256219,-296.36583259451896,H,H,high
-295.61715456194634,-502.71107573483624,-398.5742148296183,-422.94199143143396,-398.9146003741123,-403.68382188725457,-423.4987570486523,-403.1737523149895,I,C,low
-299.5980219114315,-460.79396708629895,-286.47334936199144,-420.66662027735885,-461.822545732253,-293.2094292595096,-423.5338149098166,-463.32063985241547,C,C,low
-303.74507238921257,-305.4646695717436,-292.79445039041497,-307.5278304601539,-323.44178986678173,-289.7121015460028,-302.6803140676162,-318.12920417035133,H,H,high
-294.38454239057387,-431.5655087094477,-390.1052015943709,-374.97376624302353,-345.31204366919565,-392.75655428948824,-379.42422132950315,-348.82140599743224,I,I,low
-301.3135356063254,-751.6483626819627,-287.5951681448708,-638.1985143513673,-689.7709825253053,-299.6802408306188,-642.1892516936026,-692.5529158183023,C,C,high
-290.66167820332913,-302.9693486074867,-284.53673840474823,-310.10323488483465,-309.4424482903347,-281.9286006089801,-306.7887371829201,-306.072420575521,H,C,high
-301.3179014943436,-752.0333452350249,-287.57105339121387,-638.4867847232367,-690.142926319176,-299.6468873682406,-642.4781493185881,-692.9242944260482,C,C,high
-290.65533424400223,-274.87579467071714,-282.8953658877722,-284.02135488798865,-283.6220143898052,-279.8131086701232,-280.94373422511353,-280.5443725845688,G,G,high
-294.5846679717945,-487.56527996734326,-431.24216740437924,-336.2444592472053,-457.1119283360964,-432.3048344075881,-343.9090053370561,-459.42177780866973,I,I,high
-294.6282217840426,-382.9940633727234,-283.4951038833903,-387.83460598188304,-359.3364171157459,-284.9270839236106,-387.0536035207915,-359.30895759861585,C,C,high
-298.28037624140575,-598.033003040364,-289.23573433320826,-567.9789457436514,-521.2584583188827,-300.70967608328664,-569.3700697028873,-523.9408363142251,C,C,high
-291.66872502171356,-314.87067577877286,-283.7180871870207,-310.1030081406987,-324.43706173055375,-283.41275380966675,-308.5096693382922,-322.274327325967,C,C,high
-317.82126994152543,-288.11477238700417,-297.2590814132778,-302.6146106792639,-302.34841772681585,-288.28051734728064,-293.31681340417373,-293.12215201417786,H,G,high
-304.87319920077925,-782.8149396131046,-289.48864357736556,-688.8633749378907,-733.9515696195898,-302.28223377981374,-692.6666975026161,-737.7482196545336,C,C,high
-304.89865239957413,-782.7963377150421,-289.51069468435566,-688.8557949036065,-733.9366879437789,-302.30479875263217,-692.6568685102,-737.730802879809,C,C,high
-306.3535233144015,-277.2051555247574,-297.8430184486767,-298.14010386910815,-298.0336696809482,-283.1929885934756,-283.481110017744,-283.08813381710286,G,G,high
-298.60330150547543,-434.02367525600226,-286.28345937598715,-401.6390387258538,-416.7606576767389,-293.32893735755334,-400.1393124554084,-415.0940055066938,C,H,high
-297.04900206214717,-345.7901081905384,-287.76456924310475,-345.54770618757345,-337.7021670294889,-292.5798426107575,-344.20110566021634,-336.21806580953404,C,H,high
-295.53966233822473,-336.0614752702711,-286.10037717126903,-333.4037131190803,-338.2747323169783,-286.87559119555203,-331.431457135595,-336.04914569042216,C,C,high
-297.8536779253225,-296.8021659525447,-286.1117078575518,-302.1831875658677,-300.0769706672193,-282.70959415591284,-297.79801916906763,-295.8628496424489,H,H,high
-297.76324485886767,-308.3552526445428,-287.5736251480428,-315.4640389797691,-314.37050647208684,-283.85359212151167,-309.9051913056282,-308.4447953367225,H,G,high
-295.86554564703795,-378.7995187153781,-320.7986852629148,-342.6247428157745,-351.83741452708836,-325.81332639485703,-342.7401565771846,-350.5485555574033,I,I,high
-294.6306988396531,-382.8128085377313,-283.5059797919991,-387.67379136834586,-359.2071301432133,-284.923953721744,-386.8884302369045,-359.17301149274857,C,G,high
-298.27330937688237,-301.89158962280806,-287.38074636314406,-306.70936405053016,-314.3066180104569,-283.76705552155806,-302.0760317853677,-309.4692924788837,H,H,low
-295.54872513008445,-336.0302952476776,-286.1092207078097,-333.38290268266644,-338.25225812040816,-286.880428402668,-331.4079444187724,-336.0242435020441,C,C,high
-291.86460407107927,-328.7562677688481,-283.49942154799476,-332.41967232339096,-321.01231594034795,-283.19325716390193,-329.75308386454736,-318.66759054002756,C,C,high
-293.5304362062426,-275.3614021259569,-285.159838423654,-287.87751291668917,-284.5292768668369,-281.30879621395394,-283.83401495765366,-280.4801069733865,G,G,high
-296.42359717319147,-389.2427954175946,-285.6420962064129,-392.10204926295245,-355.2270073589863,-287.36214242733695,-390.5224581820658,-354.37367645980385,C,H,low
-302.44649600674444,-436.170680922804,-289.28234151143477,-425.6272338756862,-401.11499325333403,-293.84621483022113,-423.11736167546195,-399.1346527669902,C,H,low
-292.7049050623385,-303.6197218257216,-284.55338096586,-301.68849333604294,-311.25084784782024,-283.9283317896927,-299.6547836224797,-308.93909967774704,C,H,low
-294.85267781929184,-347.49492831460304,-286.570945475083,-354.5832865711321,-339.36531177015024,-287.40889557908787,-352.61615412839296,-337.48144725162484,C,C,high
-294.85060614621705,-347.5426956202531,-286.569772368553,-354.6267376020114,-339.39823839131554,-287.41624700638823,-352.66211477597625,-337.5175826978045,C,H,high
-296.25522229427014,-296.2254699722753,-286.6207715895953,-302.0484438208709,-302.88860714136547,-283.4657208338174,-297.91118207836865,-298.5938400017078,H,G,high
-294.86035543758874,-296.02486691077837,-284.72586476365296,-301.3564487106259,-301.99083700334074,-282.90625292721677,-297.9892712418011,-298.6292040895739,H,H,low
-292.70710908783263,-303.6216371089182,-284.55558997680055,-301.69077955982544,-311.2524628217949,-283.93044297723765,-299.6569807199903,-308.94064835605764,C,H,low
-295.28369638666373,-354.7934575101733,-301.5187781875304,-329.8692248371464,-344.23726605785413,-306.3283609956261,-331.8322132596861,-344.60510885990146,I,I,high
-293.3034854941928,-274.8407355076947,-284.10243002584235,-285.1915601908712,-286.40607090274233,-280.4351486784291,-281.39492535735,-282.8123221972149,G,G,high
-295.4215738594773,-276.22444191856124,-287.25690687526946,-288.68086716420214,-287.7678710637877,-282.2218605490707,-283.9030546618718,-283.09368695241983,G,G,high
-292.0689732340628,-297.1379045255083,-284.29088135384245,-307.6607301915114,-298.88692865486985,-282.01838045875985,-304.750373929231,-296.3657124221988,H,H,low
-294.1559154493126,-372.455015055236,-285.1649996706044,-366.8883172540145,-373.0472467980969,-286.9315755196932,-364.6596065778645,-370.7501574500168,C,C,high
-293.0366257113124,-385.01450016749976,-341.9273200640898,-369.75921252710964,-336.00081306295664,-343.978789887772,-369.23759326504364,-338.5077567706041,I,I,low
-300.4745526662987,-533.8371603394305,-369.7382346408232,-468.33978249919585,-432.92348310098805,-378.8872977384439,-472.2814212218794,-444.63776154439904,I,I,low
-306.7139119925114,-280.61478641090355,-295.2901231711741,-296.9319948184803,-295.26681341684133,-287.5517144489785,-289.5404500560842,-288.01087248978894,G,G,high
-297.7001899563555,-295.9688649127682,-287.94725037250237,-302.32559040253705,-301.86877186785733,-284.25497271165784,-297.7262812818046,-297.12544989887795,H,H,low
-289.6959075537923,-279.0599344739728,-282.5089248767132,-285.30645618003007,-288.31006898833857,-279.8011899126436,-282.7891884817101,-285.5310828375364,H,H,low
-297.6165634936636,-332.67355166765117,-289.05484968766984,-333.5136682259266,-323.78430863546055,-290.3793557740396,-330.2441384261486,-321.09442603872606,C,C,high
-298.167294647315,-438.6955116434384,-376.9871110544069,-400.45677615931737,-356.249721083913,-378.7897343625686,-402.19496358004926,-360.3757538095311,I,I,high
-297.11751645838586,-290.08860605826874,-283.3269747897334,-293.786671216016,-295.761714655269,-282.75244784654865,-291.347413128467,-293.1037714295431,H,H,high
-297.94050335391694,-299.1849993104162,-287.6599313650509,-303.34546786826877,-306.8419686858559,-286.19507072440894,-299.7207163977179,-303.21574770305153,C,H,high
-295.58232711039466,-315.20466327545415,-286.46907524123276,-311.6046876721712,-315.27160100077606,-284.5079055419099,-308.13289745989186,-311.8719448836039,H,H,high
-292.9299239644995,-351.71395813288035,-285.281891637926,-342.38921509649873,-335.4941083972084,-291.6975172994905,-343.27519265633964,-336.61553778391414,C,H,low
-296.42721663303655,-389.2370924142463,-285.64722412321385,-392.0981078939171,-355.22198413961837,-287.3659690566474,-390.51987059146074,-354.370224245131,C,C,high
-292.9201601273988,-351.6978865866342,-285.2750212537642,-342.3711558472971,-335.47533644115185,-291.69200793637555,-343.2606748127111,-336.600202669375,C,H,low
-295.9212693568573,-276.01363590986307,-286.424942745274,-290.21558741298094,-287.3017645243649,-281.0485379190653,-284.82000967642506,-282.06013958413615,G,G,high
-295.66590572709697,-425.26036930541886,-384.2551976932223,-378.1284188772109,-324.82209238302,-388.8698331667023,-381.531790296308,-330.43233257521723,I,I,low
-303.18521296203824,-279.7992490703695,-291.81656234778495,-293.4366369237221,-296.79978197592516,-285.75903963733657,-287.6770918060359,-290.6416125076713,G,G,high
-292.1619304416449,-273.88915375316316,-283.8957158740868,-284.22834675652626,-283.891841936045,-279.68123111397244,-280.0837483584949,-279.6620376121457,G,G,high
-300.27625129945966,-334.02951198206347,-286.3537949505499,-328.2321069735142,-332.5164284189063,-284.8837845013814,-324.58674993331516,-328.8524509043381,H,I,low
-294.82867985635426,-296.01662008144876,-284.701669163487,-301.34067733499586,-301.97596920593725,-282.8946716693783,-297.9784319815388,-298.6204499742556,H,H,high
-300.4758259987082,-533.7610013048945,-369.7203133108963,-468.2936703215513,-432.86955987806516,-378.8615492441337,-472.2299000915794,-444.5741338557824,I,I,high
-292.0770236943193,-274.9212584942115,-286.64698297355125,-288.2053671422908,-288.83787581388816,-281.29616606179246,-283.7546718682317,-284.2071410443638,G,H,high
-297.61142448746,-332.6877758894342,-289.050952016274,-333.5239999620566,-323.7903154569773,-290.3794778659091,-330.25589199603354,-321.1024636494619,C,C,low
-302.448642306055,-436.13121881893034,-289.2863687294644,-425.59047034052827,-401.08840474833573,-293.84560428453125,-423.07928029378013,-399.10656150434306,C,C,high
-304.6259749117999,-296.8116296151547,-295.54237044360997,-317.5349177358283,-304.36537560119234,-288.69635364008514,-310.3483292182097,-297.54203086079326,H,G,high
-290.7487061381307,-342.9395361587838,-336.9108050146324,-303.31373707214715,-316.80305237850536,-336.9342453253534,-304.03726115845916,-316.1647516541543,I,H,low
-297.11774499359075,-290.09101495379497,-283.33655081450513,-293.7980799295151,-295.7734810134856,-282.7587320774909,-291.355287231559,-293.1126098626255,H,H,low
-294.40825988172196,-425.07301157557055,-287.1208426121749,-388.27207298687165,-416.91892768628395,-292.26394487540614,-388.23413949875294,-416.0755665354839,C,I,low
-292.10115423798885,-275.18809500224154,-283.89705716790576,-284.0014152488606,-284.52663362425125,-280.1611476475581,-280.2548572122269,-280.78221142218734,G,G,high
-292.0637078555636,-284.54576260405383,-284.5059496435985,-291.1424229502639,-290.5925767806913,-282.4442626098262,-288.01769477786826,-287.35154567404186,H,G,high
-295.2872512586637,-354.80180185446517,-301.52073600461176,-329.88040806279423,-344.24147581949984,-306.3318235851654,-331.84352239169607,-344.60990168560056,I,I,low
-293.4632886662779,-282.9912102778817,-285.53498491970436,-289.65415896374316,-290.06451367843346,-282.53564870139127,-285.92427711644046,-286.3219590966333,H,G,high
-304.39328602885547,-780.8627787781501,-578.3400858731559,-443.9796402314003,-613.3633051967297,-586.747559596079,-462.4410204515293,-620.1851365024183,I,I,high
-292.67311218881093,-328.57219964216847,-285.0547623456955,-337.0920297032128,-316.67552322100977,-285.1575373093288,-334.6650742939393,-314.91291253056244,C,C,high
-303.7495378438223,-305.4612913668463,-292.7975415553849,-307.53069303157577,-323.43494690796973,-289.7141796480035,-302.68132668485106,-318.12068713530476,H,H,high
-295.61327507713776,-502.8492381718586,-398.59502292908456,-423.01322683002485,-399.04092292434865,-403.7133463585989,-423.57119464303423,-403.30202669653096,I,C,low
-292.20785777097666,-274.15408857739567,-287.52807769830673,-287.996060977663,-287.23470803959765,-280.3168227578518,-280.64472593228714,-279.7691669362327,G,G,high
-300.28732143995796,-334.03205963461374,-286.35919977108784,-328.2395170178708,-332.53078500094546,-284.88827167341026,-324.5888984954889,-328.8608165819868,H,H,high
-291.94687048900687,-274.9068512912063,-283.10927114394707,-284.80043252114103,-283.2701742314126,-279.9079064622518,-281.5378566971294,-279.9424436128756,G,G,high
-290.6622937431863,-355.9955063758019,-331.4177522830661,-345.98024440941816,-308.30809952126157,-332.569145956827,-345.9638254603333,-310.9482202629558,I,I,high
-298.59408537772504,-434.0356808747321,-286.2772519374754,-401.63064946255395,-416.7801624680054,-293.33030279382496,-400.13772610147845,-415.12033329973883,C,C,high
-289.706800170261,-279.0647134222864,-282.5182760961896,-285.31450077145666,-288.3144757932043,-279.8105792474792,-282.79660230714,-285.53521402927674,H,H,low
-295.19410369363635,-274.50466962361145,-285.57983086368006,-288.1025753132564,-286.0914495776114,-280.99745901441077,-283.65556607222874,-281.72791276477625,G,G,high
-299.96791808748236,-316.1915914956472,-289.95012138839377,-323.4927843473626,-324.8765257024798,-286.826971727815,-318.47362577914896,-319.76833152617775,H,C,high
-302.93793853060436,-302.0019136629977,-286.42835455307227,-320.14844344575647,-304.44783382891336,-282.89710735958056,-315.2081578300342,-300.2686731733615,H,H,low
