I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-739.268592060735,-727.2663169078473,-732.8010961265367,-734.2838730620396,-732.7084125993466,-730.7451375913771,-732.180817212227,-730.5791865761189,G,G,high
-740.519136868886,-776.9604071167817,-735.2708694314658,-778.4276471660885,-768.5919154379329,-737.6529597077908,-777.8476930800239,-768.0507348566767,C,C,high
-740.4348690749925,-728.1465827689249,-734.534629815008,-738.3055913316609,-737.2545421576157,-731.3772098030662,-735.570122187261,-734.0165250975605,G,H,high
-741.1273390680964,-726.5868892737606,-734.2944724391152,-736.2486628790122,-734.8118560214052,-731.1079579179366,-733.1241134752742,-731.7847785145333,G,G,high
-743.7057025470417,-728.8398531213776,-736.4503277974952,-737.7311557775457,-736.7026744510907,-732.8843182288241,-734.1361078203195,-733.1249021630407,G,G,high
-743.6115726374662,-872.6141456904547,-736.5564936569511,-839.2528462282835,-836.0839514877026,-739.3496193778886,-838.5752675055116,-834.8406911901541,C,C,high
-740.9353112751562,-822.5235673161312,-751.169951883101,-778.2800131711472,-820.9458680925286,-756.2726042979214,-779.4642645152205,-818.7281858177836,I,H,low
-745.4960627543177,-731.1704370411054,-739.1177425014326,-738.2211790148093,-738.9373038226722,-734.9762969332244,-733.9597519407555,-734.7570883277597,G,G,high
-742.2228527556051,-730.6914847216881,-734.8573707166456,-736.5304539277101,-740.404360015991,-732.0026644863262,-733.5710716909308,-737.2744369421016,H,G,high
-744.7789757519198,-737.814398360229,-735.2779793590527,-742.7397623639372,-742.1998464282578,-732.6042522357318,-739.3127601453419,-738.9235944481911,H,C,high
-743.1454833962221,-728.3122159692413,-736.3005567745546,-739.3326720374295,-736.9532753939008,-731.928457210165,-734.9784235396038,-732.7186446379944,G,G,high
-741.8387369350769,-775.3712882439727,-757.9542622903887,-761.9121211804462,-758.3264601565492,-759.7899578681984,-761.4761797218865,-756.9772194183864,I,I,low
-745.4936104456706,-731.1689923212414,-739.1157057992248,-738.2189644450805,-738.9352024541232,-734.974431471498,-733.9576108876279,-734.7551607698133,G,G,high
-745.99632815349,-729.4003414977913,-738.1581053769029,-738.3498725787539,-738.3000806426293,-734.0366466359567,-734.4542266729974,-734.4501661626814,G,G,high
-742.0465796829794,-769.0300487659647,-734.3055123182346,-762.076716425946,-769.7539128473003,-732.8769090346574,-759.1293324450106,-766.7181552081514,H,C,high
-742.8623096444493,-742.8774218527215,-735.6581587710642,-746.6212522111186,-752.4030655737873,-733.4012749747263,-743.9524830152641,-749.5565303305249,H,H,low
-744.9058793788746,-730.9834732181753,-738.0891947526821,-739.9951182912671,-739.4860748303511,-733.8318915690522,-735.2424549723498,-734.7112324107289,H,G,high
-742.4133537878406,-773.412023756306,-732.3755266056319,-775.8817423719117,-757.6781123377634,-733.3733702335936,-775.2335268766614,-757.3926522575091,C,I,low
-738.7256069371201,-772.9969249140778,-754.9854076972827,-767.7803659706234,-757.4891174628616,-754.7571167382721,-769.308870363153,-758.3128068203106,I,C,low
-738.3240521524607,-730.5121679241629,-733.6129368144037,-735.7974673926001,-734.7161518582775,-732.2530663120473,-733.9648310134411,-732.815707588591,H,H,high
-737.8044934500991,-774.1844819028653,-736.7027263315224,-759.7616082440563,-782.5344613539794,-737.7141736324377,-760.0934557733857,-781.7022561999245,I,I,low
-744.9109602221846,-730.9853817035845,-738.0932578651821,-739.9977836958006,-739.4887148677295,-733.835379564183,-735.2451349212246,-734.713913101589,H,G,high
-738.016887371343,-727.6919763423859,-732.8872204035638,-733.037012727619,-733.3668683412043,-730.8080107981476,-730.9469691775273,-731.302488965837,G,H,low
-747.0004769168568,-810.1212523728794,-758.0384922823896,-801.0424469624564,-777.0360857129062,-758.1625305742289,-798.5403047513105,-779.9282458502324,I,H,low
-739.0171503526698,-785.4385644532776,-773.5911348372612,-769.6113357352853,-766.6957844865091,-774.3428027773775,-769.5818415853416,-767.4280577306307,I,I,low
-745.6818149870965,-756.1037578355605,-737.3574369793319,-761.557181938163,-753.0648392701936,-739.9674958125687,-760.761368565261,-752.8049106187362,C,H,high
-745.6827904862757,-756.0976455892807,-737.3633034915955,-761.5532204950711,-753.0631011040078,-739.9679324707051,-760.7547506689007,-752.8001717719266,C,H,high
-740.9376223297568,-822.523641278022,-751.1716051202823,-778.2818199672685,-820.9459440146755,-756.2749176769254,-779.465683968094,-818.7280481411065,I,C,low
-750.1460547688754,-728.9356601032699,-744.8105988056357,-744.7859654246458,-744.8271710947887,-732.8622018255818,-732.8641370772915,-732.738117356739,G,G,high
-765.1908193115595,-731.1744607301594,-750.3311386733786,-753.7605951205886,-751.1677186584917,-736.9773512219973,-740.5970745282785,-738.3013285359444,G,G,high
-745.7915230169282,-731.3176553375761,-738.1039529663468,-742.6649210367437,-744.462756075028,-733.6552324812011,-738.7506244322574,-740.5706406261729,G,H,high
-740.4964629860194,-915.7679491870495,-870.4226222546757,-893.3692366981891,-745.7624680431196,-873.5182271793153,-896.5615247266245,-752.92735007369,I,H,low
-742.4082533896064,-727.4821894517216,-735.0959173780641,-736.1963618180599,-735.0140573927523,-731.5893185285671,-732.7864741208795,-731.9606441115648,G,G,high
-742.1046993180391,-742.4696536134652,-736.032961223787,-745.2032552214798,-747.9778991613962,-734.0370545927037,-742.7543674347057,-745.269478414481,H,G,high
-740.5072453554052,-915.6941213238998,-870.3555120439399,-893.3120896363102,-745.7624821141637,-873.4504154587764,-896.5023313448187,-752.9235021772948,I,C,low
-739.996015901349,-740.6021702486792,-734.7180504071151,-744.128484703389,-742.8302692615907,-733.2431312541742,-742.039908924206,-740.7208135851329,H,C,high
-747.0019296127393,-810.115022515191,-758.0383337652961,-801.0400570397138,-777.0294597172045,-758.1630268955894,-798.538478408849,-779.9217071045717,I,I,low
-739.4819830871159,-727.6770728537409,-734.4293998929173,-736.137359779424,-733.7101000591688,-731.7730535175656,-733.3137484748247,-730.8797442856585,G,G,high
-737.803944727964,-774.2067745834423,-736.7037581610313,-759.7753646507018,-782.5556016777523,-737.7182712541432,-760.1084472377908,-781.7240174881139,I,C,low
-742.1479851711223,-728.4154984047267,-735.3557401499625,-735.05949537,-737.3139562448332,-732.2216613966905,-732.0826942429096,-734.1169716441591,G,G,high
-745.0485064232016,-775.3452290433847,-736.5201543937663,-795.7220515910346,-761.0888038847414,-737.0249584710693,-795.3563706695771,-762.0172179403403,C,C,high
-739.6437773074573,-730.5308592019563,-734.247469513504,-735.9815653203324,-735.4086099376465,-732.2370341978262,-733.6469420366217,-733.0424335301522,H,G,high
-749.7757088459766,-731.8215515162238,-742.1986638184004,-743.4941834120675,-742.1925174140382,-736.872466277473,-738.5075705931723,-737.31935559598,G,G,high
-743.9994494984672,-992.1687047059132,-969.8811041272534,-901.3101050800224,-767.3566756545745,-970.0972554510242,-907.1989548719934,-781.5359561304384,I,I,low
-741.1036884826661,-726.3745501221377,-737.6410050645075,-737.5562895800377,-738.0642998972694,-730.8286903269287,-730.8483106456282,-731.2391815000905,G,G,high
-749.4384975916686,-747.6429962394085,-736.0456558457345,-764.5242148303697,-748.3686538779223,-733.0561424415085,-760.6625355345036,-745.1597455589011,H,H,high
-741.8077456712931,-767.0413103040761,-735.2480495870127,-779.0632627585842,-762.585559188057,-735.4100943782664,-777.2050114289758,-760.980561524105,H,H,high
-738.0566324382298,-727.3779702164054,-733.7206455184338,-733.195589296834,-733.4235464334481,-731.1271801000246,-730.5737814754724,-730.8185865549692,G,H,low
-741.9769907911037,-755.8159114594515,-735.6915721575809,-751.5608549863513,-756.0602677771437,-733.866539405451,-748.9991813252553,-753.4176044704577,H,H,low
-744.6975637522069,-743.2472836816817,-737.2209556599383,-753.50845804157,-748.9319144702148,-734.1027205144485,-748.7876555372133,-743.9941103685037,H,H,high
-742.978359983024,-894.3602559641539,-793.5458236407189,-783.5511903876596,-879.3358100281089,-798.0172656979335,-789.1259536257064,-879.587580866316,I,I,low
-740.8755184745631,-792.2040059765233,-734.59020410689,-791.2834233579314,-795.2474998580203,-735.3061829634867,-789.5735360186148,-793.4262848896453,C,C,high
-744.4341899288194,-925.8587118310335,-738.1980677921804,-910.5085278210954,-880.4888925331073,-748.7595939081343,-912.3752949307246,-883.6249075314763,C,C,high
-739.1141369391897,-727.7635598169419,-736.27286441137,-738.0495772005603,-738.3236510961548,-732.1579999544964,-734.7439653837231,-734.8773936139073,G,H,high
-748.9001197522132,-1042.7435278017529,-922.0014426419618,-833.1296850404569,-938.5250057238391,-929.6246177966449,-848.5344702495693,-944.7443271974579,I,I,high
-742.9752642555904,-894.4358233563883,-793.5803813142028,-783.5426652648061,-879.4134653464755,-798.0487944075242,-789.1207861988672,-879.6686056869422,I,I,high
-740.6084082660459,-731.8073951185778,-734.5931865317837,-738.3811489233649,-736.4135249504972,-731.9005831586938,-734.9703861233564,-733.2761680740554,H,C,low
-739.1334696474281,-726.9558566627232,-733.5254557574611,-734.011216365652,-733.5568593439027,-730.7737719266811,-731.3223726169005,-730.8237449298662,G,G,high
-737.4523069141761,-726.495485343639,-731.9993647607663,-732.7694452955619,-731.9875042424757,-729.9840654283553,-730.7962085979805,-730.1317921916817,G,G,high
-740.2547853071593,-772.857883471413,-747.5258485771737,-767.0492183669662,-769.6180161088145,-749.0748647102479,-768.8551776687506,-769.8086532797364,I,I,low
-740.608443768823,-731.8084671323114,-734.5934343051752,-738.3814564391532,-736.4138762852914,-731.9016288374311,-734.9714227398035,-733.277238574121,H,H,low
-740.2548193065245,-772.8549033480441,-747.524081579376,-767.0455263534421,-769.6172418895845,-749.0733916352199,-768.8510032393249,-769.8071109771284,I,I,high
-747.0010392247448,-907.9707308437053,-738.2175944347921,-921.5417360080664,-1019.0033470169743,-749.471640259672,-1075.360442221371,-1024.0583346920898,C,C,high
-746.9901030540791,-907.9964746963005,-738.2082963421199,-919.9151583516266,-1019.036809432363,-749.4602077599692,-1075.401549412108,-1024.0928404204938,C,C,high
-741.1064814456281,-726.3730281016466,-737.6447258668875,-737.560074764235,-738.0682147396403,-730.8279876935243,-730.8477606906362,-731.238670050699,G,G,high
-739.0318947221106,-727.0593246994889,-732.9993676729661,-734.0018071275853,-734.5944587910634,-730.933683496377,-731.7763045025481,-732.5451433523398,G,G,high
-742.1439730103484,-728.4127052749018,-735.3517702496498,-735.0558149829989,-737.3099459794764,-732.2186725664291,-732.0799152525924,-734.113940721048,G,G,high
-748.1923923020563,-738.0397102421604,-741.9435992417099,-754.711187514245,-745.4075847719462,-736.7891680858685,-749.2684326686592,-740.1404287945859,H,H,high
-742.4106929768528,-773.401134111698,-732.3741252655576,-775.8725016528103,-757.6690262427437,-733.3700306084299,-775.2239372953336,-757.3833881284536,C,I,low
-740.5484877227417,-803.4832858747372,-772.6888994792051,-793.4519335353997,-748.6656133424782,-773.624486010333,-793.7835906623044,-751.3165109351484,I,I,high
-739.856144936722,-760.8379677592468,-734.2747531228736,-768.5567775606451,-753.9836228513226,-734.0625017441615,-766.8906966039995,-752.6419181242873,C,C,high
-742.4116711468017,-727.4890451026597,-735.1004656540215,-736.2003364519859,-735.018393723262,-731.5967669599856,-732.7933938521329,-731.9675651830858,G,G,high
-745.8450831683293,-755.2932801299714,-738.7911805200775,-761.9272243181534,-763.9652122439201,-736.092125381276,-758.173473357809,-760.0866948246642,H,C,high
-744.0017689086683,-992.0966944728515,-969.8157652390403,-901.2677190211043,-767.350391939129,-970.0319300014177,-907.1534070778406,-781.5234370366802,I,C,low
-737.4517896075926,-726.495036437162,-731.9988446836059,-732.7689199121672,-731.9870340388992,-729.9835226658012,-730.7956656781774,-730.1312886438841,G,G,high
-746.5265196719666,-730.8668014947916,-738.8857506649883,-740.4671169860258,-741.8162079868765,-735.027963210257,-736.935244454858,-737.9377317144135,G,H,high
-741.5655793359724,-805.8496526378749,-796.2380130945429,-779.2783245506056,-750.112793815526,-798.0531650777677,-781.5266822234531,-754.612483150755,I,C,low
-736.8581111451307,-726.6908600912618,-731.9704204676597,-732.829763606253,-732.4360270584219,-730.0588244101175,-730.9129445361847,-730.5129918089975,G,G,high
-745.2181110830893,-730.2606637717544,-737.488166836065,-742.9470217422436,-738.5777217862891,-733.7370776216477,-739.3462541813834,-735.3711341076091,G,H,high
-743.6057700740474,-811.3201486418018,-792.5255847522204,-789.0927200278542,-768.2695364107207,-793.5987260663262,-789.4211134631161,-771.7768240390379,I,H,low
-745.8831709859865,-869.528561394362,-776.8264872306185,-805.2710502892705,-853.4759397953339,-777.5562129408279,-808.0258536068425,-853.079803682544,I,I,low
-739.7359455439689,-728.354121716533,-735.0696313226009,-735.9707951266413,-736.0182082418783,-731.4364030624307,-732.5416262808517,-732.4877794892753,G,G,high
-741.5863536102391,-740.817409245393,-734.1089379290904,-745.7916644306614,-746.9138220847685,-731.2691490906791,-743.2169102269702,-744.2403043786853,H,H,high
-738.1739752428045,-758.0595885778868,-732.8703450882086,-753.2908561724907,-765.493797267159,-732.4330646900227,-752.209325611086,-764.1040891473048,C,C,low
-738.7299535516377,-772.9868682518454,-754.986223946347,-767.7649491456975,-757.4882023778812,-754.7568258552308,-769.2916726167266,-758.3077880497855,I,C,low
-742.4510362151408,-735.263403753961,-735.8205532350909,-741.2424650299447,-741.3009569813423,-733.5592781109099,-738.3260080203302,-738.308035305635,H,G,high
-740.0758111959801,-825.8840047108882,-815.9116170272026,-782.0471726944584,-767.5105020618901,-817.8322988672445,-784.7770854000979,-770.7914718459714,I,I,low
-745.0519521373484,-775.3672845192445,-736.5197088261039,-795.743468664461,-761.1027157299523,-737.029367066431,-795.3795420546277,-762.0335803310087,C,C,high
-741.7398550049949,-810.803385356943,-736.5948608656923,-790.6207229507138,-810.5987769778557,-741.1310131064608,-791.1872094136055,-810.2801256981568,C,C,low
-760.7984968411542,-735.4449061860961,-743.96671668272,-745.817253763851,-746.2996758135082,-736.8463157763337,-738.4998156904427,-739.1190208628154,H,G,high
-741.0996347072629,-728.0201390434373,-735.5548043416021,-737.2651767876778,-736.2039801500014,-732.1045939412757,-733.999563942286,-733.0453418292709,G,G,high
-742.0387382997235,-769.0203309681287,-734.3035664719002,-762.0683732576726,-769.7377957647903,-732.8795016221575,-759.1268069891136,-766.7077892552381,H,C,high
-738.0587279610916,-727.3793977451242,-733.7223416469888,-733.1974630423385,-733.4253442049098,-731.1288943941864,-730.575676643222,-730.820436246185,G,G,high
-745.2241479409474,-730.2642441941746,-737.4925906702858,-742.9476310154591,-738.5820130476568,-733.7420140852007,-739.3470550108449,-735.3752581071643,G,H,low
-739.2413379730806,-736.4231502517828,-733.4682734418909,-744.6536913689816,-740.2471329651439,-732.1567256476044,-742.5741466318261,-738.6210799882829,H,H,high
-741.8230487549288,-875.8995740231247,-827.1418667539513,-798.3117380419487,-817.3905685421528,-831.2789775059141,-799.1041521323335,-820.2375763080404,I,C,low
-744.9000214591152,-828.2459687160167,-734.7587497088708,-807.4200210756139,-838.7550400494983,-738.4112181710059,-809.375827926822,-839.3596455368457,C,C,low
-745.3239161614273,-742.7614733046058,-738.4368466035647,-744.9075550420523,-755.5404831143026,-736.8442579420828,-742.6599992876555,-752.863837957453,H,H,high
-740.0731833396757,-825.9151615119165,-815.9406402172976,-782.0640509778253,-767.515182700559,-817.8628369083834,-784.793624734744,-770.7981537600999,I,I,low
-747.0974217812555,-1016.0270649769019,-735.9646478191779,-1067.7828591084856,-1115.5018420913148,-746.3223751917627,-1072.1296382697265,-1118.8723116734432,C,C,high
-737.5584600435584,-752.6101880735024,-733.4827080879797,-758.5241010627751,-756.8288062225126,-731.6383098995871,-756.1036388312175,-754.4588438435155,H,C,high
-747.0935819754498,-1016.128179713153,-735.9438667229535,-1068.053501140667,-1115.8199978494165,-746.3046722353919,-1072.405316673616,-1119.1940533154313,C,C,high
-736.8650928138962,-726.6946337428262,-731.9749624733789,-732.8338048689093,-732.4402386977525,-730.06329001423,-730.916865574857,-730.5170968535109,G,G,high
