I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-860.4169937588539,-849.482852122356,-854.4667104592091,-855.910215630084,-854.36889231282,-852.6231518196199,-854.0240653486075,-852.4622754276302,G,G,high
-860.9365714890222,-895.8655793573568,-856.418119207044,-897.2150233063743,-887.2966654483813,-858.5981432353324,-896.8748765116986,-887.03354829654,C,C,high
-861.4580634657043,-850.3733122850502,-856.1641019562023,-859.8698799126406,-858.500718393671,-853.2756136674999,-857.391694690254,-855.5074204066391,G,H,high
-862.1173147650717,-848.8405334431221,-855.8705415319683,-857.6887176139726,-856.3719058161519,-852.9403295743585,-854.8090584583266,-853.5798172646386,G,G,high
-864.1363473495392,-850.9998063673803,-857.7528605739161,-858.9452136642299,-858.0035757026768,-854.624899428632,-855.7985613631732,-854.8699223513573,G,G,high
-864.5940074038699,-989.307339405661,-858.0761783700304,-957.1738752921195,-952.7460241244613,-860.971888204158,-956.6979590521294,-951.7114741757424,C,C,high
-861.9086187203604,-931.9759311700233,-871.8668053934633,-892.4906786504996,-930.9385365776251,-876.3077627340133,-893.5775788684846,-928.8588511319333,I,H,low
-865.5067388158786,-852.9273553991632,-859.9208498365799,-859.0546324276409,-859.7543917687389,-856.3143124405852,-855.3253306986343,-856.1154727854847,G,G,high
-863.1030588376535,-852.3643736487858,-856.4253919923555,-857.7658512814395,-861.1624402266899,-853.8222410230975,-855.073835405052,-858.3062557390139,H,G,high
-865.8479640000255,-858.2844048892357,-856.825350526372,-862.9073379965778,-862.7230346318535,-854.2814407748514,-859.663775486552,-859.6233214590933,H,C,high
-864.2416555450587,-850.5138436709208,-857.9874164340448,-860.7359055192445,-858.5782869463548,-853.8354810698171,-856.6096961356886,-854.5676256428613,G,G,high
-862.5417723120884,-889.0924141496695,-877.4587064469765,-878.7878143613038,-873.525667674672,-878.4119560662245,-878.2214440652092,-872.204086234679,I,I,low
-865.5046926613131,-852.9260551992152,-859.919109383152,-859.0526915652748,-859.7526004947811,-856.3126790682372,-855.3234107470124,-856.1137870226324,G,G,high
-866.6908469732224,-851.628365206815,-859.6026354783284,-859.7791143923713,-859.6749808652723,-855.8318584118331,-856.1965823241947,-856.1777759214343,G,G,high
-862.8349019572878,-888.6911216162702,-855.7950061094637,-881.4591460830993,-889.4237847166909,-854.662850174524,-878.8215972011625,-886.6980288023286,H,C,high
-863.2725627139453,-862.285777294611,-856.9620329587,-865.8688105175949,-870.9116479617454,-855.0321885200876,-863.6779084850554,-868.5482623647882,H,H,low
-865.2455855247268,-852.6596198415099,-859.2132217473533,-860.7368859761616,-860.3068163560109,-855.4045518621356,-856.475786583824,-856.0360232207707,H,G,high
-863.4364293709951,-886.5409745168495,-854.0935137758453,-889.4449440018317,-874.4903145199626,-855.1025093830739,-888.9174186048389,-874.2851262312073,C,I,low
-859.8577193921752,-887.6404447701863,-870.81992892706,-887.9007163058178,-874.7619300098438,-870.5606227689321,-889.2438084063178,-875.5044918834308,I,C,low
-859.2355934568795,-851.8875481631005,-855.0631691982067,-856.7624563491436,-855.6097886540113,-853.8459467837653,-855.1923460186716,-853.9823338438136,H,H,high
-858.9294876478872,-886.8610588256145,-857.462072862185,-876.1851908557321,-894.3704446249043,-858.548202688058,-876.6267551460829,-893.5959159585142,I,I,low
-865.2503049877777,-852.6615452884192,-859.2169695537885,-860.7397544363724,-860.3096404480864,-855.40765773968,-856.4784462567706,-856.0386584647522,H,G,high
-858.9430860840878,-849.9088344687775,-854.416884087733,-854.5719904889777,-854.8489227297554,-852.643323971478,-852.7876887018541,-853.0879818867126,G,H,low
-867.5639680091484,-917.2114664561377,-874.0609011543011,-909.2398474118185,-894.2862322306238,-873.7508712460844,-906.7979317849693,-896.615775743493,I,H,low
-859.8633087860574,-898.1224878509743,-890.4804572546265,-882.7076703106668,-884.9373842087027,-890.9126813749978,-882.7984576538867,-885.4113478159408,I,I,low
-866.3438690361425,-870.864221761359,-858.5573930195231,-876.9389468605713,-869.4572244733217,-860.2340314047754,-876.0696541633347,-869.0625390808237,C,H,high
-866.3442159744063,-870.8607876339611,-858.5626183607272,-876.9367981345284,-869.4570187140371,-860.2347618454991,-876.0655517099548,-869.0600945935284,C,H,high
-861.9103848719054,-931.9754420450445,-871.8681849139568,-892.4916485122073,-930.9381391828363,-876.3096720840989,-893.5783075838109,-928.8582782207187,I,C,low
-870.6080020050958,-851.0023369599004,-865.9016994848776,-865.8171692813379,-865.8945790041865,-854.5041789105529,-854.4356058248195,-854.3806928940048,G,G,high
-885.7037140853882,-853.2471782409729,-871.5685993425071,-874.6362811717179,-872.4605819587532,-858.6130162308345,-861.8609652736349,-859.9742148352443,G,G,high
-866.1869565015584,-853.1373120784696,-859.0983322233899,-863.4016909109274,-865.3064532811883,-855.2677738222388,-860.1069182553352,-862.0029240055677,G,H,high
-861.3631311586779,-1031.1475409502575,-988.1402049227864,-1009.9938621376315,-865.4101226254944,-991.2268457997075,-1013.1766067036111,-872.5309141480072,I,H,low
-863.2613797573721,-849.6210705974501,-856.5377269552764,-857.5670963886449,-856.4784923531312,-853.3106957624782,-854.4014108106065,-853.6842801888847,G,G,high
-862.886848147132,-861.8045306104392,-857.45688079428,-864.745375302345,-867.2379421347587,-855.6756206542556,-862.5948101795392,-864.8369629959636,H,G,high
-861.3725911566838,-1031.0740850708369,-988.0753448595119,-1009.9361563460591,-865.4104657714887,-991.1616151353794,-1013.1168148830551,-872.5278017464169,I,C,low
-860.2489242446688,-860.7265096779367,-855.7568167316128,-863.7568866500884,-862.4650856082577,-854.6424493947641,-862.0756675774393,-860.7932259895789,H,C,high
-867.5650494146792,-917.2060030048311,-874.0608495526716,-909.2373416902009,-894.2803476713278,-873.7514978756394,-906.7958898812726,-896.6100877074542,I,I,low
-860.4210089043149,-849.911518205101,-856.0665228566319,-857.5049671934888,-855.353236170604,-853.6244202163984,-854.8986221409662,-852.7420337340686,G,G,high
-858.928638476866,-886.8752982176758,-857.4624718446,-876.1939219547647,-894.3836276160383,-858.5512085075587,-876.6366151553672,-893.6095293303689,I,C,low
-863.2734220414795,-850.7563534682427,-857.0157392111882,-856.7132472987577,-858.8876876729441,-854.1644685022236,-854.0309663837985,-855.9895566236968,G,G,high
-864.9087111531755,-888.844300270054,-857.3614151974167,-907.163685499162,-877.2486471584103,-858.0102472270328,-907.1327069724973,-878.4874610280807,C,C,high
-860.4580367109661,-851.8904638801099,-855.5664730500181,-856.9973652313224,-856.3238397804975,-853.8011389090968,-854.9815176812115,-854.280238646311,H,G,high
-869.5511995082663,-853.6971705948326,-862.940996158867,-864.0740096227647,-862.9294248751072,-858.2856134399162,-859.7587461041106,-858.7087526645554,G,G,high
-864.8715968714813,-1068.7252930370166,-1051.3697338981847,-995.2447049358971,-884.5937326303742,-1051.6282464765388,-1000.9489057008841,-898.6133001614464,I,I,low
-862.2065128545877,-848.6324555556519,-859.1909557501081,-859.1695580131391,-859.5921072874305,-852.6847428547209,-852.7704686575338,-853.08190096638,G,G,high
-870.1998147361422,-868.3037005619909,-857.5844058272012,-884.9283494576497,-868.5553084368868,-854.7695291163964,-881.3245031817886,-865.5731936711519,H,H,high
-862.5826536453498,-881.2160572711416,-856.7626158198359,-892.7623562363591,-878.4792563954187,-856.9384771740313,-891.1418113020039,-877.1111113109969,H,H,high
-858.9877414804721,-849.5811948045307,-855.2315197006783,-854.6878907188642,-854.902179881575,-852.9229952212278,-852.3521164117396,-852.5704985957691,G,H,low
-863.0587595110665,-876.0185820547653,-857.3404148120092,-871.7223723561565,-876.2140046520973,-855.5300341515084,-869.3113470980717,-873.7040517098379,H,H,low
-865.7534367020414,-862.1381853700409,-858.8927590340863,-872.5161067253098,-867.8480681438097,-855.8492943821135,-867.9588783888057,-863.1185235761005,H,H,high
-863.6334586987316,-994.6284003087113,-904.2521048828207,-899.2569783517762,-983.7420930481574,-908.3062825297733,-904.7279784907762,-983.9240848508359,I,I,low
-861.6949928943728,-905.083984277664,-856.0830837037714,-905.432937717199,-908.6831689570901,-856.7589344669906,-903.8742295239272,-907.0039088077907,C,C,high
-865.2412908431595,-1009.4367961614184,-859.619613369112,-998.5136162741038,-974.2873680819315,-869.8355447964915,-1000.4219515106914,-977.4250405772895,C,C,high
-860.1516623487133,-850.0330766414259,-857.8166679548234,-859.6235927542782,-859.7875310015055,-853.9912800544939,-856.5843648798116,-856.6098715667081,G,H,high
-869.4322926954405,-1012.8259396101457,-1023.7846494871055,-935.8411645775398,-1037.290321819377,-1031.0081786204,-949.859710156133,-1043.2230980133995,I,I,high
-863.6307868583636,-994.695056774759,-904.2766602052463,-899.2542599393685,-983.8117184990356,-908.3283053459132,-904.7291876340985,-983.99598835456,I,I,high
-861.6296912504963,-852.8261337790876,-856.1273105979914,-858.8159848249923,-857.39211402767,-853.6332743626369,-855.6861175079421,-854.5022455172776,H,C,low
-860.1626272199837,-849.3038171815195,-855.1176056563361,-855.6303750732833,-855.1721635682645,-852.6912969386731,-853.2593009170583,-852.76297761439,G,G,high
-858.6349578096452,-848.8550462602071,-853.7265336357814,-854.4936687575035,-853.7418857271521,-851.9407391607141,-852.7449887565951,-852.1089810719704,G,G,high
-861.0814559621263,-885.1236143645021,-865.9543335304871,-884.8450944513988,-882.1067952227028,-867.0356732627238,-886.2685997022726,-882.2679395933144,I,I,low
-861.6296935573008,-852.8269271676949,-856.1274820689292,-858.8161603400118,-857.392306571115,-853.6340786735228,-855.6868893613058,-854.5030339068504,H,H,low
-861.0816853847214,-885.1213303497683,-865.9533543949549,-884.8422272203,-882.1060778449636,-867.0349917329033,-886.2653760091832,-882.2666728022825,I,I,high
-867.517575601876,-999.1868395835768,-859.4893205789601,-1015.0153963674994,-988.3583467320137,-869.450680366487,-1021.9361051981101,-1007.7715429237413,C,C,high
-867.50847309644,-999.2045949088381,-859.4812579933467,-1015.0341499333009,-988.3739910003545,-869.4421961367806,-1021.9555215620915,-1007.780471887795,C,C,high
-862.2089294895667,-848.6311040944762,-859.1941821775815,-859.1728354427958,-859.5954770368742,-852.6841170781106,-852.7699746897823,-853.0814200371447,G,G,high
-859.8334448113143,-849.2108844442894,-854.4933149597507,-855.4583427827856,-855.8642408031736,-852.7324386923862,-853.5428462777944,-854.1174565939879,G,G,high
-863.2704600042615,-850.7543172139177,-857.0127516665252,-856.7104888396265,-858.8846436260776,-854.1622701970732,-854.0289292618963,-855.987303395362,G,G,high
-868.4625924199739,-858.320499134153,-862.7189131915328,-874.1728735662231,-865.5183302836493,-857.9071718522337,-869.0487406919161,-860.5504439949555,H,H,high
-863.43443448022,-886.5343647827938,-854.0924382674482,-889.439286804423,-874.48443444826,-855.100003155112,-888.9114536660262,-874.279043293891,C,I,low
-861.2968969578681,-913.974230652234,-889.1154865292583,-905.6921303480887,-866.6293552115333,-889.9554111330646,-905.9504635091836,-869.1091444119666,I,I,high
-860.9558262365709,-879.6934979804242,-855.7666239702684,-887.1622691339236,-873.6277504084076,-855.4887964104435,-885.6533676053583,-872.3814408496967,C,C,high
-863.2634607777969,-849.626895240305,-856.541016595252,-857.5700347287576,-856.4816924814173,-853.3169296025808,-854.4073299496398,-853.6901203579157,G,G,high
-866.4806446700092,-875.3327495020028,-860.1212100619854,-881.6379313268029,-883.6329903346981,-857.5260659396981,-878.1956026989403,-880.0564849326399,H,C,high
-864.8733898519513,-1068.6711371801694,-1051.3205339682042,-995.2135656979593,-884.5882252226473,-1051.5787371049025,-1000.9150211097844,-898.6019515157496,I,C,low
-858.6344803803387,-848.8546550289684,-853.7260661966981,-854.4931985296731,-853.7414565255949,-851.9402615134808,-852.7445118772713,-852.1085335190936,G,G,high
-866.5357787622974,-852.661972820806,-859.7362477466729,-861.3337620867261,-862.1401751801617,-856.4231770178794,-858.3312697109225,-858.8137572290019,G,H,high
-862.2890649431407,-916.492019840486,-910.7643444773227,-892.92460336498,-868.9628495631553,-912.0535415760849,-894.8304167738692,-873.1186870893616,I,C,low
