C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-855.9309969504399,-878.2607384999283,-872.2967919651412,-855.6234975794423,-876.7597414961756,-871.0805251019118,0.55,C,high
-855.8824601822187,-909.2909575938285,-891.2997609132125,-856.1208626302355,-908.0159140238757,-890.28941613534,0.35,C,low
-854.8567391344293,-921.9257689723651,-934.157825768773,-856.1302496994047,-921.4434842410325,-933.7625703866228,0.00,C,high
-855.5729916816658,-1003.1685939705741,-972.8260108647255,-856.8933405784176,-1004.9088467004675,-975.5679237395873,0.35,C,high
-858.6508886818499,-868.7199420056223,-870.5752459622183,-856.8235880735106,-866.1454778374208,-868.1742010260657,0.75,H,high
-856.5566216782337,-869.7374731955633,-876.3487961265056,-855.5600806346894,-867.6014790169537,-874.2093962988749,0.55,C,low
-860.575588920999,-862.9118751177078,-868.6479611653301,-857.8165454928478,-860.3937659637778,-865.7437061545277,0.55,C,low
-856.6008003864964,-873.2039848399329,-891.2958917512832,-856.5115825844454,-872.7926161475041,-890.2626197508013,0.55,C,high
-856.6215958177256,-874.7213730423787,-877.9556221594357,-857.0120816320143,-873.0919017768615,-876.0013288588721,0.35,C,high
-859.1684483463039,-870.7100845901872,-872.5455094803393,-857.5458286152623,-867.4952358496187,-869.2545086508435,0.55,H,high
-863.5696903781862,-1097.7448421239237,-1073.4141070871026,-880.4094910101784,-1101.3365989280687,-1067.1762405505858,0.00,C,high
-856.1346137533127,-874.2946729110796,-866.7235471477223,-855.9703642128519,-872.8429010292614,-865.7802588803428,0.00,C,low
-857.9257252416807,-862.4173137093868,-858.8911225792294,-854.5826435074651,-858.4349550102668,-855.2815867512926,0.75,H,high
-855.6793589902902,-857.4038913259554,-857.1646794728564,-853.4654405794262,-855.2458862757617,-854.8457755955159,0.55,H,high
-854.3735558321268,-878.809191537845,-879.602234358319,-854.3660095366117,-878.6672593546109,-879.3314496337812,0.20,C,high
-855.7262858999485,-876.4407358621826,-876.368388980067,-856.5437766368084,-875.7258294053414,-875.890638639614,0.20,C,high
-855.9961739091219,-933.2100289075322,-929.4645523866985,-855.0705944217369,-932.5139555962024,-928.5795984902521,0.35,H,low
-857.7585035150344,-902.0176762126433,-906.4048317442365,-858.9694400962634,-901.6333166727534,-905.5896331615987,0.00,C,high
