C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1205.383815055902,-1221.2418082325887,-1217.6251938115047,-1205.3215729453862,-1220.2334821993409,-1216.9432786133798,0.55,C,high
-1205.6464278786334,-1251.0774597460086,-1232.9431727965466,-1205.9957426798824,-1250.2308928817567,-1232.3819052833546,0.35,C,low
-1204.5988018424907,-1259.372375295414,-1270.870827529859,-1205.8602213774348,-1259.236553659497,-1270.7706475524565,0.00,C,high
-1205.5065380309163,-1250.804616580352,-1301.3717700917482,-1206.6546737666426,-1246.441203489787,-1239.6385212642713,0.35,C,high
-1207.819585292163,-1212.657974415012,-1213.4399313019208,-1206.309709691643,-1210.7247313482546,-1211.6446465486656,0.75,H,high
-1206.0150397952248,-1216.5131376889424,-1222.5994384287778,-1204.7914284447577,-1214.7131934041277,-1220.7818139589067,0.55,C,low
-1208.4340125755602,-1210.6667853338895,-1215.2262687568148,-1206.7944565286484,-1209.3406452271252,-1213.497091777985,0.55,C,low
-1205.4511795142682,-1218.3897885151416,-1234.0250897891492,-1204.9434252163117,-1218.2360754539218,-1233.3614045543331,0.55,C,high
-1205.9755550948987,-1215.2177807878295,-1216.0146940433483,-1206.0567286193855,-1214.075549539497,-1214.513453537657,0.35,C,high
-1207.403976692736,-1212.1307412225633,-1214.8279939955892,-1207.0109928375296,-1210.8162030279332,-1213.4480359900933,0.55,H,high
-1211.8305775100773,-1257.795985787617,-1293.7643408197644,-1225.4037875177694,-1278.1216347276547,-1290.7032917026447,0.00,C,high
-1205.9239818744402,-1216.181987670026,-1212.2238483005574,-1205.8203778750697,-1215.0677616630726,-1211.48359745056,0.00,C,low
-1207.508854803204,-1210.574552423719,-1207.647916149088,-1204.4235821146187,-1207.205636202275,-1204.62727889627,0.75,H,high
-1205.0942426372426,-1206.111475840533,-1206.2214627178714,-1203.4043547887416,-1204.5246415693239,-1204.4821404753186,0.55,H,high
-1204.0074288457122,-1221.1535201218,-1221.4907252780622,-1203.896821417844,-1221.2691281541533,-1221.520689370372,0.20,C,high
-1204.9069722144575,-1214.6294304891649,-1214.8612599622218,-1205.122558469989,-1214.0032008318792,-1214.2259490617862,0.20,C,high
-1205.9306097937729,-1271.7896623171882,-1268.537774554816,-1205.2582560291585,-1271.438285246974,-1267.9843037683263,0.35,H,low
-1206.4067902329036,-1234.6740760963667,-1237.8057489270818,-1207.7338341900165,-1235.2674111057079,-1238.0087612805974,0.00,C,high
-1208.3777011951665,-1210.2125425023617,-1215.3372502336335,-1205.7268395519243,-1208.1159913362953,-1212.8800968502394,0.75,H,high
-1209.8137477289094,-1244.7586962313853,-1227.0624694329224,-1204.708263706684,-1238.0753088016932,-1220.5759600972726,0.55,H,low
-1209.7287874516794,-1212.2357125768815,-1210.7094429542624,-1206.8849483663432,-1208.8475920565081,-1207.487092120335,0.75,H,high
-1205.2030191385218,-1233.239931476823,-1220.4603069781467,-1205.347771121147,-1232.4894238420698,-1219.73446971505,0.35,C,high
-1205.4080927573834,-1205.9939724687817,-1205.5160418639935,-1202.838236822489,-1203.4187442316218,-1202.975080304646,0.55,H,high
-1206.5685208875668,-1213.8018169567754,-1216.0529474371106,-1205.8907960109796,-1212.4402391656683,-1214.1312737948758,0.35,H,high
