C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-924.9487260016944,-945.9324762763553,-940.4681139259684,-924.7037479724164,-944.5564461060361,-939.3882635392276,0.55,C,high
-924.9652762110532,-977.162903570438,-958.8236804150158,-925.2223955097012,-975.9677462700788,-957.8960299173388,0.35,C,low
-923.9164220276663,-988.8080773726202,-1001.0672543616432,-925.1808534998561,-988.40486325645,-1000.7458536372642,0.00,C,high
-924.7035795910349,-1067.447057298446,-1038.0379181228905,-925.9994434653971,-1069.1593846865724,-1040.759859960216,0.35,C,high
-927.5900919256236,-936.357734873617,-938.0074444914802,-925.863357739282,-933.9434313498763,-935.7536897768426,0.75,H,high
-925.5620214223964,-938.1659798418649,-944.7649214624804,-924.4881179994679,-936.1017145788397,-942.6910891924036,0.55,C,low
-929.2766509495377,-931.6089704165809,-937.144626890565,-926.7365092598184,-929.3325645531253,-934.4782222293,0.55,C,low
-925.4773851359217,-941.2287325391419,-958.9760660125927,-925.2762605050655,-940.8767277760114,-958.0342077573146,0.55,C,high
-925.6356786491,-941.5437722813152,-944.2150577985147,-925.9509838886478,-940.0208561817104,-942.3436680279707,0.35,C,high
-927.9630428674977,-937.8647036037554,-939.9638646122506,-926.5914088074762,-935.0505823232505,-937.0751006143025,0.55,H,high
-932.360923035436,-1050.0876918594631,-1129.631192050913,-948.5397067475565,-1045.9776911830684,-1126.01194471035,0.00,C,high
-925.2405130279137,-941.5928334806171,-934.8602025729355,-925.0768776599871,-940.2141283577384,-933.957110619319,0.00,C,low
-926.9809769818463,-931.1378828077915,-927.7214489697762,-923.6984783167879,-927.284678075078,-924.239892375413,0.75,H,high
-924.6608030483465,-926.217291333785,-926.072200014418,-922.5739580697781,-924.2008476015772,-923.8940572207423,0.55,H,high
-923.4133646913759,-946.2173017883568,-946.8973826345854,-923.3666685198589,-946.1588930061932,-946.7170014420544,0.20,C,high
-924.6624731337056,-942.4682564966104,-942.564304073833,-925.3909532020123,-941.8040678949632,-942.0890607023267,0.20,C,high
-925.128286645185,-1000.5770321522052,-996.9073777085476,-924.2245399918187,-999.9585606210786,-996.0941011897078,0.35,H,low
-926.6302326198569,-967.267813112501,-971.3852183471354,-927.9054977100623,-967.1342912231585,-970.8252324871195,0.00,C,high
-928.4708613826556,-931.2438260864626,-936.7102221001358,-925.7279739566204,-928.7368605043494,-933.8925389341357,0.75,H,high
-929.4348046778949,-969.1199242746313,-949.0600172226951,-924.1266597265507,-962.1450715728398,-942.2787060270591,0.55,H,low
-929.9726468628318,-933.6787830300477,-931.833279057151,-926.521482865408,-929.2557850282333,-927.5877364680472,0.75,H,high
-924.5569315850234,-957.8978338293145,-943.4555242367953,-924.7304151703952,-956.841799938106,-942.427646688009,0.35,C,high
-924.3782607556977,-925.0748593647583,-924.6872375954968,-921.3540294271262,-922.0633297350844,-921.7100373474154,0.55,H,high
-925.7834635293008,-936.8798304658344,-945.3569647291426,-925.0704282718588,-935.4474077095856,-943.1444672536255,0.35,H,high
-926.9613450407547,-931.7390649458664,-943.0083027024633,-927.2372576980671,-930.0501839343544,-941.3090607167507,0.20,H,low
-927.6358992819538,-990.931516459642,-982.0163486250781,-933.5977799582389,-990.6504684460385,-982.0111258594205,0.00,C,high
