C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-818.1564844912467,-841.2332820984932,-834.997285354533,-817.8124680315408,-839.6575097112687,-833.6996922221612,0.55,C,high
-818.0731038191349,-872.0954765611982,-854.3384249349253,-818.3027650510553,-870.7780731514852,-853.284511034485,0.35,C,low
-817.0639027629982,-885.2944488981931,-897.4844485183053,-818.3453485087626,-884.7667120572717,-897.0454736303618,0.00,C,high
-817.7343823096926,-967.9586452402344,-937.1319783623132,-819.0639905410349,-969.7059275131472,-939.8756499871191,0.35,C,high
-820.9258423889587,-831.7628813378699,-833.7165663892122,-819.033663731907,-829.0934174005095,-831.2291102825506,0.75,H,high
-818.7940683551744,-832.31796820146,-838.9192276391677,-817.8467437908661,-830.1415630436255,-836.7435347544867,0.55,C,low
-822.9745626103214,-825.3159269407413,-831.1543529503393,-820.1006755875537,-822.6670034336562,-828.121259836089,0.55,C,low
-818.9070196689922,-836.0334461745814,-854.2954794348476,-818.8834652835313,-835.5851885319661,-853.2063148846402,0.55,C,high
-818.8471500234963,-838.2476320009395,-841.79373776709,-819.2787623113699,-836.5586006903084,-839.7961333965719,0.35,C,high
-821.5125905742028,-834.0006751508248,-835.6778266283291,-819.7540884910585,-830.5652284026316,-832.1655930248812,0.55,H,high
-825.9206521428422,-1066.6539628112832,-1046.601233717762,-843.1221555412433,-1070.2511495718563,-1037.0360770935592,0.00,C,high
-818.3096863957475,-837.4978520855952,-829.448455876552,-818.1482200491432,-836.0040605159659,-828.4834840699493,0.00,C,low
-820.1319657846482,-824.8240423988486,-821.2365204825475,-816.7529632069694,-820.7701129146074,-817.5551547412692,0.75,H,high
-817.9318039992145,-819.7545420107399,-819.4591319902308,-815.6416507165976,-817.511113684552,-817.0558039157147,0.55,H,high
-816.5895372314391,-841.9708967078351,-842.8301973589785,-816.6096911534336,-841.7749224703541,-842.502223871028,0.20,C,high
-818.0030190570226,-840.4982831997144,-840.2959953871467,-818.8599354451901,-839.7465327387542,-839.8060967376184,0.20,C,high
-818.155957358354,-896.2707757888018,-892.485462020741,-817.2262126238666,-895.5308453080193,-891.560628234618,0.35,H,low
-820.0572254257069,-866.3826870648743,-870.924253659761,-821.2250451540853,-865.8527333773054,-869.9618421670372,0.00,C,high
-821.9930388846905,-825.3376480021856,-830.7576855382523,-819.2005367895971,-822.6281628951153,-827.7565162941602,0.75,H,high
-822.7005916359503,-863.6246028221183,-843.0672599762089,-817.2647825407047,-856.4844905580875,-836.1198670566566,0.55,H,low
-823.3576263209219,-827.7178905861973,-825.7083748739941,-819.7298315081323,-822.928422597929,-821.1194029069555,0.75,H,high
-817.6673476533639,-852.9322459290845,-838.2092231914733,-817.8216807170717,-851.7260656432308,-837.0359793774876,0.35,C,high
-817.3239728533813,-818.0617169300565,-817.7321228619817,-814.0911729134879,-814.852876179747,-814.5552480874244,0.55,H,high
-818.8092716626851,-831.8353846156117,-843.6334156516059,-818.0696234175904,-830.3486019419726,-841.2913308876063,0.35,H,high
-820.3454303008106,-827.5140893720497,-839.2224773144283,-821.3553752857385,-825.7940574542351,-837.5802406719455,0.20,H,low
-821.037624649468,-896.8207873546847,-887.9918130063178,-827.5597335814829,-896.5588650165117,-887.9959154742348,0.00,C,high
-818.9605021609156,-822.3548338403303,-822.5609995527649,-816.9203270428357,-819.182043718553,-819.5305148883618,0.75,H,high
-817.6650428943135,-834.9228280294429,-833.6415800243317,-816.0188988187707,-832.8835785375143,-831.6729093701122,0.00,C,low
-822.6396307587667,-904.2765925313463,-892.4371525619886,-821.1189117709354,-900.1812207935619,-888.4250654338151,0.55,C,low
-817.8023415959698,-824.3414173848064,-823.663818420593,-816.2340490375915,-822.5403136072657,-821.9058966626966,0.35,H,high
-820.578184313269,-884.9465348230941,-855.156571641413,-824.1005409288823,-884.04599388225,-854.5077688127146,0.20,C,low
-817.9359762749053,-828.4633755350812,-828.2931569603115,-816.7878170320123,-826.4344486525364,-826.2836836466407,0.20,H,low
-825.3698371764063,-832.9053108687918,-825.1504864368865,-818.1111339827107,-825.2997876347403,-818.1818681709811,0.75,H,high
-820.3796065580012,-833.4662483964397,-851.231811418615,-818.1948541324721,-831.4569533403176,-848.3529220629428,0.35,C,high
-818.5569411195925,-833.741191738854,-840.1343403623142,-816.470068429011,-831.6346134141438,-837.5828387355938,0.75,H,low
-818.7979391858671,-832.3099656927401,-827.7299728964173,-815.9018733846981,-830.0670338800244,-825.8128679701264,0.75,C,low
-819.9219671579576,-835.9829356553549,-838.1161689301724,-819.1539552776794,-832.8397491002887,-834.7813181522619,0.55,H,high
-819.9256954036458,-844.6407639151662,-859.7863784197373,-819.7074564103831,-842.2908421851821,-857.8832191654345,0.35,C,high
-821.5375657842346,-867.3885501832443,-856.6307020309746,-823.9930098580908,-866.4826232855821,-856.4261698767607,0.00,C,high
-825.5860114187471,-837.0361117049421,-838.7467380123293,-821.922146753141,-830.9527604635498,-832.536178699227,0.55,H,high
-820.4942059219918,-862.4213135982734,-864.5698428797828,-823.4163537304358,-861.8403816266024,-864.2524431195775,0.20,C,low
-818.3589849710335,-840.5253300894152,-838.4800854027895,-818.5954399237015,-839.038786894056,-836.9353900880504,0.20,C,high
-819.0510120459265,-864.8100725405193,-869.2117933974835,-820.3629822185359,-863.3510198581083,-867.6841971671208,0.20,C,high
-822.2310336453434,-822.792891828205,-833.4173089229438,-816.7944997500364,-818.4827560685446,-828.2022716047427,0.75,H,high
-817.0467037603751,-876.4209704431973,-903.8332301027548,-818.0248661292422,-876.795909097623,-903.609808233692,0.20,C,high
-821.0923282197493,-866.7480783523681,-892.3220548571499,-823.1520179384743,-865.4217529680367,-889.8346796280235,0.20,H,low
-822.0695821747432,-878.9823071047904,-863.8857655938757,-818.7230941500532,-874.8901216990192,-860.5180382326661,0.55,H,low
-817.8232637582192,-879.1304647373564,-872.3022382239809,-820.5045026210723,-877.8442116080823,-871.1408407050319,0.20,C,high
