C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-581.5867614296857,-609.3500776541035,-601.627181538782,-580.9868562360134,-607.2050013475732,-599.719228491291,0.55,C,high
-581.3041282393852,-638.7980843809169,-622.7996237590744,-581.525698470648,-637.2367595107354,-621.5030300629277,0.35,C,low
-580.4700376410058,-655.7276630887943,-667.3671238081887,-581.8935224389872,-654.8818067579226,-666.5981747414206,0.00,C,high
-580.7606930061153,-747.7622389168014,-714.29875243624,-582.0559148809317,-749.4078902280096,-716.897288008438,0.35,C,high
-584.7687370630622,-601.2340673755828,-603.3396216550804,-582.3247276408378,-597.8572263013202,-600.2297536280607,0.75,H,high
-582.4124044700147,-598.8772918875894,-605.1630944722395,-581.8803585691911,-596.4230792867069,-602.7480006339498,0.55,C,low
-587.5067313629349,-590.0746405398346,-596.4126848847845,-584.0478402631256,-586.6502732616676,-592.6084496417993,0.55,C,low
-582.878088581827,-604.7271958212178,-623.940152796592,-583.288672123549,-603.9373162370429,-622.3825989381517,0.55,C,high
-582.2861988055056,-611.586655220003,-616.8666275796614,-582.9012748152156,-609.4865706052074,-614.598860338148,0.35,C,high
-585.6666274701505,-604.6130776184784,-605.1814607930859,-583.0985065271253,-599.7980323892515,-600.2881051595334,0.55,H,high
-590.2012770607113,-874.5673978899882,-984.6225142804076,-609.6327458686765,-878.2770624371323,-985.6256239865734,0.00,C,high
-581.4307000852509,-607.3712647366086,-596.1686326832249,-581.3273206458551,-605.5650053441198,-595.064614091872,0.00,C,low
-583.5466998730323,-589.8864713744352,-585.8542612345861,-579.8817296211889,-585.3602334003543,-581.6869500608888,0.75,H,high
-581.6378688755949,-584.1695161597613,-583.4672538149124,-578.7414804422065,-581.2412326991708,-580.3937550762427,0.55,H,high
-579.9827367649848,-612.2700841616328,-613.5961352103168,-580.3293782824765,-611.6100782044043,-612.7988994638964,0.20,C,high
-581.8621817808848,-618.9309846989879,-617.0648114560481,-582.8216106587917,-617.8023226391085,-616.3145733884193,0.20,C,high
-581.1433052256227,-664.3096238462026,-660.2563795792428,-580.3316585871311,-663.2880527650939,-659.0894660640607,0.35,H,low
-583.8081384021474,-643.9572559157444,-649.5866120650265,-584.614402503222,-642.4562115407836,-647.6534436320844,0.00,C,high
-586.5563073964481,-591.9168799050658,-596.9596701569862,-583.5459069823612,-588.6107419297123,-593.4098362211985,0.75,H,high
-586.3789694013369,-629.6631300999338,-608.5751472198932,-580.5817099550449,-622.0239496946456,-601.1343179666367,0.55,H,low
-587.1774466681236,-593.7204194133953,-591.117815088755,-583.2546426424159,-588.1496514855407,-585.8199842268003,0.75,H,high
-580.9289525174306,-621.021724598149,-606.405879214318,-580.9643029009447,-619.3943671020055,-604.8350949944131,0.35,C,high
-580.1048957991694,-580.9775186079775,-580.7804116287571,-576.3785932996701,-577.2936711074477,-577.1168798127684,0.55,H,high
-581.783044905033,-600.0069816949201,-620.3622273183211,-580.9415195829674,-598.3271283576536,-617.6875228608973,0.35,H,high
-584.2708806526398,-601.0359434172863,-612.4372860212463,-587.1878925882955,-599.2088988022828,-610.9339349992348,0.20,H,low
-584.9117851875304,-693.0924843425704,-684.3993920300503,-592.4993828230205,-692.7878296574114,-684.3348131306225,0.00,C,high
