C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-374.67085336937447,-406.30923857413364,-397.93110508767086,-373.82191813473423,-403.5356924330134,-395.3631548274608,0.55,C,high
-374.2218088029156,-435.0956184717595,-420.34004112122426,-374.55017421579174,-433.3327449228557,-418.86478361784503,0.35,C,low
-373.69291937486196,-455.23259060742714,-466.2867612981131,-375.480276865281,-454.07443467261976,-465.1476501646347,0.00,C,high
-373.5604945962018,-556.394813183329,-521.1490013628584,-374.6610531015693,-557.7414342462448,-523.4067513398913,0.35,C,high
-378.30173853971627,-400.6590350261501,-401.8839352809541,-375.2502429375919,-396.5243803695612,-398.13811059958743,0.75,H,high
-375.8423047034986,-396.95289433984794,-402.5877276920942,-375.8454988503464,-394.20230765190036,-399.9309524718813,0.55,C,low
-381.6161819266186,-385.0586641508816,-391.6116557300309,-377.89537011396715,-381.0195129557998,-387.1716533402125,0.55,C,low
-376.4646275947191,-405.58423552220034,-425.9016095513275,-377.17749963366975,-404.30540538596074,-423.7599833721297,0.55,C,high
-375.4710083262011,-416.3606336574807,-422.30997130917393,-376.0013992439196,-413.78184984816596,-419.70509239831057,0.35,C,high
-379.4496193080042,-404.5341777201032,-404.12891066274113,-376.2145764385729,-398.50781372641364,-398.02122988121096,0.55,H,high
-384.12298684529065,-710.8827063853748,-817.3305745087292,-405.4325247234611,-714.65641522016,-818.2490491494176,0.00,C,high
-374.3441861838053,-406.25695494016844,-392.25654752171965,-374.2799460301198,-404.06344519628703,-390.9753237448141,0.00,C,low
-376.94532114131846,-385.50512911133427,-380.96708974069213,-372.90384500576704,-380.47727753513385,-376.2785261891193,0.75,H,high
-375.0564219970747,-378.32644990588204,-377.2533795077102,-371.4451559896276,-374.5888647234848,-373.3891349015044,0.55,H,high
-373.0143448344327,-413.0465901293528,-414.788260829066,-373.97824189561817,-411.8832395091442,-413.5134668849054,0.20,C,high
-375.45257763386394,-430.23341264646297,-425.4429157130384,-376.396862817135,-428.62696957537656,-424.2596503187198,0.20,C,high
-373.8349287462765,-461.4605784528808,-457.06293608470446,-373.3265170124175,-460.2034376235413,-455.72213580097184,0.35,H,low
-376.9840776909665,-449.5750595953663,-456.29059820301177,-377.4114301831384,-447.25923063096496,-453.5508195790227,0.00,C,high
-381.3663352335761,-389.71303185298575,-394.17439578302645,-377.88173226685666,-385.5784046773574,-389.8413309103241,0.75,H,high
-379.8594967816444,-425.5804916568691,-404.47434654879345,-373.7636860524154,-417.33630781290054,-396.4452479024763,0.55,H,low
-380.77069161974475,-390.4724914987639,-386.9441327326764,-376.6490482696028,-384.21524379094643,-381.0157056102808,0.75,H,high
-373.9596658949348,-419.4881394424906,-405.75910939674617,-373.88063173134486,-417.37409266975465,-403.73731039656406,0.35,C,high
-372.56294715740466,-373.66445955434085,-373.556077113929,-368.3974797637789,-369.5380867885719,-369.4331327567922,0.55,H,high
-374.4424980117665,-398.2374424695536,-426.56529916217727,-373.469102292919,-396.2801361269881,-423.53113066908185,0.35,H,high
-377.9798710252705,-411.1087298254754,-419.78064882262026,-382.464329084977,-409.01315727704866,-418.2261593785587,0.20,H,low
-378.38202770540937,-518.6932679562756,-509.8159820448531,-386.6662608494178,-518.186340907815,-509.5572471593571,0.00,C,high
-376.06579894128697,-386.8280142982872,-385.7389798971106,-373.54445627544806,-382.5596926117393,-381.7746128306018,0.75,H,high
-374.37517808863646,-393.6382443453509,-392.8338884376631,-371.89117797876736,-390.1210278642242,-389.3589040629639,0.00,C,low
-379.2313299431836,-486.4012262062476,-472.12954355258887,-377.63696138803954,-481.6522580423844,-467.2237852005021,0.55,C,low
-374.2870412186381,-387.28698623817684,-384.8578139986497,-371.8445364945481,-384.3765028691299,-381.96975150677594,0.35,H,high
-378.084820980411,-475.1759235000112,-448.31102792881796,-382.74113816526415,-473.7466704453775,-447.10885719800916,0.20,C,low
-373.71126046649647,-395.55180787275134,-392.01272042626647,-372.37690467213645,-392.83082525385635,-389.39555045296703,0.20,H,low
-384.78749028634303,-394.7552003296608,-385.56543925558736,-375.3377747369304,-384.6647305096077,-376.1004554255288,0.75,H,high
-377.35256142695357,-397.1823854255029,-423.68651914188155,-374.03782228100613,-393.9184663617604,-419.4333326451975,0.35,C,high
-374.7859829145581,-393.0744939560252,-401.84053193557145,-371.95113538379394,-390.13736135994094,-398.2603274047625,0.75,H,low
-376.27760473395017,-392.9510685123492,-386.6248040476534,-372.16914690873983,-389.18906928960666,-383.3587553271,0.75,C,low
-376.26479820944525,-411.38436570606217,-418.5667900180885,-376.0916654362599,-407.5379073765004,-414.4987585542067,0.55,H,high
-375.875045443291,-417.51755978836184,-424.10901354107386,-375.4673572699038,-414.36114002629114,-421.6620244618086,0.35,C,high
-378.77916356786,-476.4583259900018,-454.8268088053337,-384.9420226235727,-475.61430651137783,-455.0478868396042,0.00,C,high
-381.74353941323176,-424.0047230834773,-428.6129472769465,-378.9262017363095,-417.41738466908896,-421.71828963971075,0.55,H,high
-378.56263443031884,-457.5729291512648,-455.90570859164495,-383.3104297102979,-456.5405852249045,-454.99343683311105,0.20,C,low
-375.3863930634776,-415.80234484521634,-413.084289338378,-375.7615710881171,-413.48345043177034,-410.6405554329685,0.20,C,high
