C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1015.4257781410028,-1034.6947071058653,-1029.87021093561,-1015.2532400693316,-1033.460339932374,-1028.9453036653067,0.55,C,high
-1015.5279735178676,-1065.9120087954293,-1047.3203432829123,-1015.8131374644946,-1064.8259380101806,-1046.506431227537,0.35,C,low
-1014.4625098244449,-1076.3542653836676,-1088.5341533773626,-1015.7220079242818,-1076.04693971758,-1088.298043780198,0.00,C,high
-1015.3169224756305,-1151.4791898659428,-1123.3997645030784,-1016.5697668742097,-1153.1287733028464,-1126.0656316634727,0.35,C,high
-1017.9848104892094,-1025.249984658134,-1026.6065850734299,-1016.3570007065772,-1023.0195799870644,-1024.5246393641962,0.75,H,high
-1016.0369750747088,-1027.9471399318206,-1034.4656052445375,-1014.8866212315803,-1025.973048981465,-1032.476476512596,0.55,C,low
-1019.3389196382359,-1021.6626959916596,-1026.9112976100357,-1017.0951953049671,-1019.7038370267654,-1024.5574509634516,0.55,C,low
-1015.7843635058695,-1030.5629226839276,-1047.771490609146,-1015.4564561857092,-1030.2784800949119,-1046.9324833553817,0.55,C,high
-1016.0974447451871,-1029.4803632030132,-1031.4560081800971,-1016.3211427447218,-1028.092078127374,-1029.7009049222772,0.35,C,high
-1018.1332959063577,-1026.0888671998468,-1028.4718749035346,-1017.0911010966446,-1023.7892461104695,-1026.1002071303358,0.55,H,high
-1022.5397403323196,-1125.443852490064,-1137.104593469042,-1037.8577233899932,-1123.0468514026375,-1206.0896884028898,0.00,C,high
-1015.820717829741,-1029.9732958799307,-1024.2545332651655,-1015.6681326864019,-1028.684609342764,-1023.4049211216346,0.00,C,low
-1017.5034933164023,-1021.2711028669196,-1017.9998954003787,-1014.2920638695308,-1017.5831680553747,-1014.6789310152642,0.75,H,high
-1015.1142554607327,-1016.4726459645585,-1016.4326804552508,-1013.1734889519514,-1014.6171050321151,-1014.4163250559101,0.55,H,high
-1013.9296317090273,-1034.7620840253653,-1035.3111056392993,-1013.849073407146,-1034.7854723634925,-1035.2232360326238,0.20,C,high
-1015.0550854861484,-1029.660848576924,-1029.8730676338412,-1015.6377030409312,-1029.0337782781467,-1029.3682649410755,0.20,C,high
-1015.7422655204156,-1088.5811796754185,-1085.0224149112762,-1014.8915799339918,-1088.0580005894697,-1084.2991243532877,0.35,H,low
-1016.8989119502721,-1053.1275930034212,-1056.91204010282,-1018.2274047610198,-1053.2848582781091,-1056.6514030927763,0.00,C,high
-1018.7424432730623,-1021.1427864119665,-1026.5767917404028,-1016.0317186589114,-1018.7851633587999,-1023.8928410640864,0.75,H,high
-1019.8817444541339,-1058.3173460618164,-1038.837140295109,-1014.6574328901266,-1051.4559937024733,-1032.17061136228,0.55,H,low
-1020.2730708640811,-1023.5294719256824,-1021.7955325969263,-1016.9950313624179,-1019.4280608685201,-1017.8601195699289,0.75,H,high
-1015.1143284078869,-1046.8345543842913,-1032.7822544135029,-1015.2867591242947,-1045.8896188738356,-1031.8635250888972,0.35,C,high
-1015.0616140397202,-1015.7250635594262,-1015.29627443245,-1012.2005004821634,-1012.868430483791,-1012.4746859492194,0.55,H,high
-1016.3962753818196,-1026.0632433334893,-1032.1142524365882,-1015.6981803167668,-1024.6638150170415,-1030.0027049307935,0.35,H,high
-1017.2994298378679,-1020.6579022095616,-1031.3939137323594,-1017.0643872830304,-1019.0003993527151,-1029.6683103426278,0.20,H,low
-1017.9521668748602,-1071.91889356045,-1062.9948170084563,-1023.4161379319088,-1071.610611831241,-1062.964297325448,0.00,C,high
-1016.0995317033265,-1018.0962552784201,-1018.5100477863851,-1014.2694478773612,-1015.4455468616281,-1015.9262879775895,0.75,H,high
-1014.9102797709666,-1031.0632017681057,-1029.7741768605704,-1013.6385674566556,-1029.5674801928967,-1028.3427443270602,0.00,C,low
-1019.919411545462,-1089.0685470601547,-1079.0338294342557,-1018.5373846640134,-1085.3419533991257,-1075.3960099580156,0.55,C,low
-1015.2687085953975,-1019.3701458903874,-1019.3478312565653,-1014.005654909337,-1017.9213643098176,-1017.9396973325598,0.35,H,high
-1017.582860104053,-1072.7892733079557,-1043.9749498836954,-1020.4575337061528,-1071.9546133478927,-1043.4222723792657,0.20,C,low
-1015.5312590649097,-1022.1464852759971,-1023.3732019887685,-1014.4701658504518,-1020.410270446549,-1021.6233067517333,0.20,H,low
-1022.0929287074383,-1028.854630221671,-1021.6696776947613,-1015.4194314201304,-1021.9303763241841,-1015.3459519360208,0.75,H,high
-1017.266436236881,-1027.8326751039317,-1041.5819416582751,-1015.529345827396,-1026.2808384767684,-1039.2272319248318,0.35,C,high
-1015.9970814306457,-1029.5941356210406,-1034.8821624203485,-1014.23593357996,-1027.8044633424054,-1032.7065398663754,0.75,H,low
-1015.9469713543994,-1028.3477501274197,-1024.3274992501572,-1013.4669986790803,-1026.5406065170166,-1022.7546794918155,0.75,C,low
-1017.2879448410956,-1028.5104060849478,-1028.7872459295538,-1016.249096980492,-1025.5583484443869,-1025.6768149777154,0.55,H,high
-1017.3405447865193,-1035.921142312131,-1053.336666910208,-1017.2979584747775,-1033.9190856312696,-1051.6561080746837,0.35,C,high
-1018.2350747467925,-1047.0427439885061,-1040.8222666954061,-1019.756078382285,-1046.2309558130933,-1040.5907707801082,0.00,C,high
-1022.7022718175893,-1028.0455522345621,-1029.3113056255183,-1018.5358085844057,-1022.1901858343155,-1023.4242998672779,0.55,H,high
-1017.1574209633008,-1048.9829029408336,-1052.4800064806439,-1019.31726755232,-1048.5786931335792,-1052.3006501534244,0.20,C,low
-1015.6124811119186,-1030.1495984421513,-1028.5292686180105,-1015.9509975934994,-1028.98063295895,-1027.319796145863,0.20,C,high
-1016.0847661047095,-1053.0855189431527,-1058.3813209288721,-1017.5946313459209,-1052.1072510395518,-1057.3396284040161,0.20,C,high
-1018.7201979059577,-1019.109514523385,-1028.0676876091557,-1014.0583779776588,-1015.5649031171347,-1023.6890621079568,0.75,H,high
-1014.6488202148378,-1070.1514628856442,-1095.7007270241932,-1015.5134349186492,-1070.6275379198905,-1095.630287936425,0.20,C,high
-1018.6005689218433,-1049.337506228922,-1069.9229195300236,-1019.8726001314366,-1048.137291433112,-1067.621216441454,0.20,H,low
-1019.1863514378203,-1071.5720573790893,-1056.8840007327512,-1016.3372893023512,-1068.0449759511596,-1053.9778535613914,0.55,H,low
-1015.4530352816382,-1065.030552717798,-1057.6594304997045,-1018.094748243196,-1063.9775793271624,-1056.7543124532078,0.20,C,high
-1014.6865256624213,-1017.1892969511928,-1017.6401212087693,-1014.3380561589377,-1016.0216910574824,-1016.4273496401426,0.00,H,low
-1016.0881483155438,-1064.5038372203308,-1092.4727449502682,-1015.0121834177805,-1065.2473677896976,-1092.1482528031786,0.35,C,low
-1015.9608522750494,-1049.30522956691,-1035.1753017762544,-1015.051361728682,-1048.8150380522293,-1034.9457341313812,0.35,C,low
-1017.0990189907716,-1018.9433695526703,-1020.6050194746383,-1014.4596985852392,-1016.1988381825853,-1017.8451963350591,0.75,H,high
-1015.6926145913113,-1016.4316264350664,-1019.1189426928316,-1014.0155764194295,-1014.7886100264643,-1017.3616826217619,0.75,H,high
-1014.9552909548968,-1018.9672643285301,-1015.0335804743539,-1013.5673268569766,-1017.2815289487778,-1013.3717124400607,0.75,H,high
-1015.2419839860739,-1027.4758176946164,-1036.4365327497965,-1014.4671159562241,-1027.0705434244462,-1035.6219474565708,0.75,H,low
-1016.6489742087001,-1022.3260110539684,-1037.7849814885117,-1014.5301940601371,-1021.5827474295969,-1035.6134591374062,0.35,C,low
-1019.0228439379413,-1034.1808350059625,-1027.393315043495,-1019.9685987571652,-1032.564347848711,-1025.6886655211665,0.20,H,low
-1018.4210465576168,-1034.1918228138961,-1030.7913210338356,-1016.5491900166502,-1031.3580052015466,-1027.6961913163595,0.55,H,high
-1013.9603351407185,-1019.4628454088489,-1027.212987937063,-1014.0274609730582,-1018.7059820293591,-1026.0289291604267,0.35,H,high
-1020.8825065060455,-1109.5190649832814,-1123.3603449659704,-1027.522554270559,-1110.2248767788706,-1122.704195294847,0.00,C,high
-1017.7134305694179,-1086.2916167817546,-1100.8873086213362,-1016.0795783579889,-1086.403743689742,-1100.451137263426,0.55,C,high
-1014.6592052968825,-1020.1665821871143,-1018.1787629036905,-1013.0177081087812,-1018.3243659901065,-1016.5884538336705,0.75,C,low
-1014.4359439025261,-1019.5825607001117,-1031.8271738220594,-1013.564702952538,-1018.2721149410521,-1030.2417712179463,0.55,C,high
-1017.9321291729669,-1021.2116754727654,-1027.2523918746979,-1016.8020784506922,-1018.6901641777899,-1024.61532590129,0.55,C,low
-1017.6696635938121,-1045.1732833558926,-1033.144266394992,-1016.7605760553469,-1042.9085877621785,-1031.0037041983815,0.00,H,low
-1016.6283680124726,-1031.560476247561,-1022.1064317819443,-1015.4667494070077,-1029.7567772762413,-1020.8055717817475,0.55,H,high
-1015.0407197968082,-1054.2594367474692,-1066.528474337703,-1016.3184438585499,-1054.4421775464266,-1066.6040665926987,0.20,C,high
-1014.9366323002932,-1069.7474211949686,-1081.1245940116162,-1017.8833397226852,-1069.7659158721137,-1080.9052132212323,0.00,C,high
-1018.7346120055486,-1032.5599473281811,-1038.4718898189296,-1015.6095423253249,-1027.740277125121,-1033.599743671699,0.75,H,high
-1015.921468428605,-1033.1568949097507,-1060.5976979395305,-1015.2015249372338,-1032.2836491937553,-1059.1553921649222,0.35,H,low
-1023.6418860324698,-1062.365733280315,-1058.2687593985427,-1028.6285394994807,-1060.0715496909575,-1056.1078673056863,0.35,C,high
-1017.3532630435695,-1020.5866942058323,-1021.755317401238,-1015.9776044181896,-1018.256420421624,-1019.5576639375332,0.20,C,low
-1022.5632650785163,-1030.6026152369966,-1035.4335549991877,-1015.613211676608,-1023.274668124044,-1027.9283558922243,0.75,H,low
-1020.6661126706388,-1050.1489052915153,-1042.8593845423084,-1018.4115954872356,-1046.2817764823012,-1039.3989877196489,0.55,H,low
-1014.1178095962807,-1032.0304249775759,-1031.8203343256816,-1013.7703491815384,-1032.169177741162,-1031.7188977127232,0.00,C,high
-1018.4917978541616,-1028.2152590452743,-1024.5721042620019,-1017.0686432211477,-1025.6080843337213,-1022.4634526920161,0.75,C,low
-1016.6225852870856,-1078.7729525756226,-1073.569414461461,-1019.5961381359807,-1077.6240019393395,-1072.6576351203548,0.00,C,high
-1017.6801838884387,-1025.5415083160472,-1027.7941430498277,-1016.3701899463263,-1022.7725017834406,-1024.9726778952283,0.35,C,high
-1014.0596449521933,-1017.5654392261041,-1018.4860530903061,-1012.889886527915,-1015.9852671296469,-1016.9212556235109,0.35,C,low
-1018.9471980350979,-1029.8561855932153,-1026.6007280401789,-1020.1140247698464,-1028.423211587238,-1025.256203588622,0.20,C,high
-1016.6728025031149,-1025.7950627209539,-1031.5934985426636,-1015.2611844730816,-1023.5761220945527,-1029.1611706662811,0.75,H,high
-1017.4917083182148,-1120.679450045868,-1159.9263589370328,-1023.2256546315529,-1122.1294751970556,-1160.2832477975376,0.35,C,low
-1015.7163355137816,-1027.9694676914908,-1024.4762029030153,-1016.4201316472049,-1026.4998206358568,-1023.0067102205539,0.20,H,high
-1020.6318215517085,-1147.4502143346883,-1128.063436884821,-1026.9871634448702,-1147.474219127578,-1127.8389975672565,0.20,C,low
-1017.461995440319,-1039.677351387236,-1073.2972499849782,-1021.3797565516072,-1039.7523091688684,-1073.1580539101053,0.00,H,low
-1014.3896238962182,-1029.0292078602063,-1037.7027946409457,-1013.6078986629147,-1028.2359908553562,-1036.5773911535389,0.20,C,low
-1015.6694147377673,-1041.7848762604892,-1031.239986364729,-1013.94661640623,-1039.8909031700762,-1029.7913497148463,0.20,H,high
-1018.9139656276041,-1046.9144850134883,-1047.6918154728753,-1018.1328567195342,-1045.0124123224862,-1045.9859393213555,0.55,H,low
-1015.1707967400165,-1020.5916224013694,-1019.9398048044649,-1017.2202041162828,-1021.5729611323193,-1020.5299430085096,0.00,H,high
-1016.9621917562113,-1020.2083555039178,-1019.7941303849626,-1014.1980629073446,-1017.6339922297087,-1017.2950966004621,0.75,H,high
-1015.2387797437657,-1082.4673532084832,-1080.586456638728,-1016.3358430156726,-1082.3619549014281,-1080.5644772358771,0.00,C,low
-1015.2793106807804,-1046.8281398699075,-1039.6453697503848,-1015.643888621005,-1045.9860280360474,-1038.7744672870565,0.00,H,high
-1017.7857487167867,-1026.6135621581848,-1035.0272623353133,-1013.856596174232,-1022.1316423609195,-1030.1309247918248,0.55,H,high
-1014.2880520933943,-1043.263257903953,-1051.6576778337692,-1015.3623089118264,-1042.4284331046235,-1050.780047288798,0.35,C,high
-1018.4031086440627,-1020.3800875779666,-1022.5234437174084,-1016.1329035631164,-1018.0404110704472,-1019.9560722219313,0.35,H,high
-1021.0843938641145,-1030.2713391625402,-1026.6007795181858,-1016.9207820220585,-1026.1543972237873,-1022.5470612289803,0.75,H,high
-1017.6608047700305,-1028.7239431454202,-1024.6165274047044,-1016.4340014649588,-1026.4014948782965,-1022.632478457934,0.20,H,low
-1016.1813853312235,-1047.1476658974714,-1061.6874797092778,-1016.3177103657708,-1045.59008150233,-1059.9672188041059,0.00,C,high
-1014.5919501878974,-1031.1667439439445,-1028.2249324682396,-1014.8768518884093,-1030.0340921484246,-1027.3565452281953,0.00,C,high
-1015.3177752613843,-1106.6767173935386,-1066.15401926628,-1018.5340928203555,-1106.8106725268929,-1066.9018547650473,0.00,C,high
