C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-777.8097052118242,-801.6895022939455,-795.167882614251,-777.4251057378599,-800.0288603723948,-793.7783087834681,0.55,C,high
-777.689984950759,-832.3383594120212,-814.8570434959253,-777.9118816157895,-830.9768153544607,-813.7580094362099,0.35,C,low
-776.7015393506756,-846.154427931997,-858.2813067530469,-777.9945626100027,-845.5764448076932,-857.7929901213532,0.00,C,high
-777.3179918510609,-930.3468215167916,-899.0229604442059,-778.653661540534,-932.0947769973205,-901.7610395568258,0.35,C,high
-780.6371599092607,-792.3366597854799,-794.3794626205903,-778.6679755483784,-789.5600495929664,-791.7953814865232,0.75,H,high
-778.4648405480508,-792.3830135582567,-798.9609144479377,-777.5753401676097,-790.1624533251762,-796.7460554300338,0.55,C,low
-782.8133845426472,-785.1651468031602,-791.1066743507813,-779.8219848119667,-782.3782270247153,-787.9374830240187,0.55,C,low
-778.6487345023737,-796.3891479052434,-814.8220695424907,-778.697882865603,-795.8971295854132,-813.6680113664744,0.55,C,high
-778.4996838023641,-799.3706643856223,-803.2472701915166,-778.973783446658,-797.61686723191,-801.2046053325745,0.35,C,high
-781.2904282219032,-794.8221049327283,-796.3215387792974,-779.3885170966322,-791.1507544374103,-792.5728718360507,0.55,H,high
-785.7101050046087,-1033.563475990438,-1147.1022027836143,-803.2970188594687,-1037.1717569355192,-1148.1307290977104,0.00,C,high
-777.9081949967222,-798.2183539928226,-789.6461843895594,-777.7521240831483,-796.6777979691233,-788.6582511701971,0.00,C,low
-779.7672539486892,-784.6892446852324,-781.0342963332598,-776.3474221158201,-780.5581370865793,-777.2747959717743,0.75,H,high
-777.6194019144345,-779.551820584925,-779.1930713319738,-775.2420649100837,-777.2103695040877,-776.6932285232248,0.55,H,high
-776.2343155434013,-802.6699030835616,-803.6031270586776,-776.2899290254915,-802.4096093431627,-803.2080457366907,0.20,C,high
-777.7162561309805,-802.270513109602,-801.8946438032177,-778.6077723775123,-801.4720624962814,-801.3827879972232,0.20,C,high
-777.7369376852096,-856.7730341434703,-852.9455297948325,-776.8093187201639,-855.9854811813207,-851.9779431826329,0.35,H,low
-779.7825534603679,-828.3719593093875,-833.0841624973597,-780.8988214250003,-827.6815494526792,-831.9601441812324,0.00,C,high
-781.7913483200341,-785.398309733121,-790.7791400540488,-778.9747885646858,-782.6035144612066,-787.7002151817459,0.75,H,high
-782.3833892449314,-823.72958026084,-803.0306558290765,-776.8918211404588,-816.5175740259826,-796.0114531250637,0.55,H,low
-783.073521538062,-787.725430888678,-785.6406856488283,-779.3865322664215,-782.8004309768446,-780.9271294668994,0.75,H,high
-777.2855611260994,-813.3022075366019,-798.5250803990319,-777.4262742609616,-812.0333193443075,-797.2918195034991,0.35,C,high
-776.8729545304261,-777.6281123755681,-777.3218179873725,-773.5580408820599,-774.3413757365227,-774.0656780479691,0.55,H,high
-778.3888993508257,-792.2125226248249,-805.3741021421661,-777.6361330700609,-790.7003780597039,-802.9799365940809,0.35,H,high
-780.0708125870417,-788.3984920473682,-800.2001579051205,-781.3877243255063,-786.6665015019885,-798.5841106022467,0.20,H,low
-780.7653289833206,-861.6512756721608,-852.8616750864142,-787.4880989886335,-861.3917966246119,-852.8632438824251,0.00,C,high
-778.6430462037132,-782.4182596653309,-782.5567737548117,-776.564307464711,-779.146020414609,-779.4424876010555,0.75,H,high
-777.3223326844362,-794.7697930676374,-793.5023745569166,-775.5982750129875,-792.6078890427552,-791.411886112149,0.00,C,low
-782.2860455976436,-866.4978004656541,-854.3118637413892,-780.7439733652142,-862.3311237319991,-850.2205307091515,0.55,C,low
-777.4193554799338,-784.5199851803628,-783.685540946866,-775.7831005414312,-782.638415320839,-781.8471582262173,0.35,H,high
-780.2926035505959,-846.8259610372586,-817.0143871003352,-783.9326273256918,-845.8995997010933,-816.3344548188553,0.20,C,low
-777.5170657482669,-788.9536194327469,-788.4610115769915,-776.3493867926068,-786.8633146057742,-786.3990414553633,0.20,H,low
-785.1804203923278,-792.8827228012296,-785.0160984442474,-777.7764888900795,-785.1092206176824,-777.8847858877598,0.75,H,high
-780.1032394283158,-793.7557004529034,-812.3842243454718,-777.8175671682593,-791.6406960461425,-809.3881046208619,0.35,C,high
-778.1739432611279,-793.6666021992247,-800.2900477747629,-776.0201512258724,-791.4928546502221,-797.6577351786407,0.75,H,low
-778.4940994019935,-792.2317746661291,-787.5281163792475,-775.5075147230589,-789.8871070809436,-785.5278401322036,0.75,C,low
-779.5540272125502,-796.8405280956592,-799.4154549395988,-778.8459781798769,-793.6521027306168,-796.0297478741754,0.55,H,high
-779.5360505352559,-805.6358410645913,-820.141090632156,-779.2902066323644,-803.2174329602225,-818.1958242777504,0.35,C,high
-781.2933107085166,-831.172336217948,-819.3954370026792,-784.0050837696164,-830.2577622617881,-819.2106607919316,0.00,C,high
-785.240035048375,-798.4209343668716,-800.2669707717749,-781.678511539541,-792.2940414717638,-793.9931515069217,0.55,H,high
-780.2822681751271,-824.6989797928151,-826.5116477222296,-783.3642439797226,-824.0776502766346,-826.1563808988828,0.20,C,low
-778.0273262667185,-801.8986060627662,-799.7677691707951,-778.2448814564841,-800.3416579945482,-798.1480597761852,0.20,C,high
