C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
2598.8890519973424,347.2746650099279,395.29085407274295,2623.068246685138,449.49090116416653,496.09894674476226,0.55,C,high
2561.444413836022,-414.2445594960229,-254.33416396216938,2547.3079236934213,-326.5556628227718,-172.44642015225702,0.35,C,low
2565.13723104825,-2933.2544195336313,-3141.7455210332078,2422.9279312062426,-2882.684073448703,-3084.618957560227,0.00,C,high
2568.9260292981457,-1653.3574898694078,-1328.677541992494,2513.996569610468,-1576.1994352307786,-1262.3138243613412,0.35,C,high
2441.384884757363,381.7723008963593,774.6477123628247,2509.4670782006597,522.1992991992746,899.5522604816957,0.75,H,high
2588.909650176044,21.34975766981371,33.69634973163437,2596.6117186840206,122.86975030802324,135.05378113483513,0.55,C,low
2587.023531626346,576.0596514361703,560.809388961493,2613.8020115889317,672.1918030595068,657.7439924596939,0.55,C,low
2579.765230589166,357.2128643422329,336.80671181752905,2605.105335238479,459.9853645508843,440.22009146131046,0.55,C,high
2611.086903514017,-692.5837548366575,-739.9057751196452,2575.96143767035,-608.0654972678326,-654.0650674632261,0.35,C,high
2582.484749904894,555.869084991984,557.2205464756049,2621.869467740534,669.0624277116048,671.1774230768726,0.55,H,high
2480.4962048734087,-6507.905296607767,-7454.418612202934,2165.302524303506,-6502.046397578132,-7418.98161257718,0.00,C,high
2577.697578537985,-1604.807779094042,-1307.2035361242454,2504.5052927548313,-1525.3936939788246,-1237.1610448253696,0.00,C,low
2578.475136597884,1355.437173422834,1399.4931410490383,2658.497274743371,1479.1741449114309,1521.651136260103,0.75,H,high
2622.1813232662457,1288.104205776251,1275.0220497610874,2678.6226574466605,1392.190323477758,1379.8431995088004,0.55,H,high
2589.2329563793937,-2317.7145801542865,-2244.412849662095,2481.4246781993475,-2255.027247587304,-2184.027114860345,0.20,C,high
2601.4828260506833,-311.0063871285895,-175.13429923227727,2584.2710360249052,-226.9887438865502,-95.68440026995536,0.20,C,high
2577.166119120249,-905.4486008393834,-903.3417014916184,2545.6650241560887,-821.3096530592675,-818.9123155424763,0.35,H,low
2605.571539103802,-1645.833853598811,-1762.0011558760827,2524.5355180749416,-1574.2576941529016,-1686.4404018257521,0.00,C,high
2518.274106740362,1491.4847988398662,1450.263405415028,2627.6159000627595,1633.759429662241,1595.7379349082794,0.75,H,high
2580.283461378077,-413.96296026440734,-270.1111324968145,2583.7568371696098,-303.5560199002624,-163.1012510181571,0.55,H,low
2581.249064923281,1197.1048583172287,1326.7599474861934,2655.3314291372753,1321.1636340912964,1447.358807196812,0.75,H,high
2600.542550597581,-317.70284586255576,-361.0910940711127,2585.6814719863933,-228.43013178247932,-270.38068992125716,0.35,C,high
2597.1203016834957,957.4123788684835,947.9438172812131,2650.6109849134104,1067.0521529772807,1058.04383543652,0.55,H,high
2550.432615168883,-403.3945255283425,-485.96577956569786,2545.977824406671,-303.662680500513,-384.62534826245576,0.35,H,high
