C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1163.2724950460251,-1179.8683414462528,-1176.002981212741,-1163.1910269733337,-1178.8170844409703,-1175.275974634068,0.55,C,high
-1163.503487390537,-1210.1876414134326,-1191.823747096909,-1163.8383844522593,-1209.2873187498249,-1191.2053969830522,0.35,C,low
-1162.4455256178483,-1218.9156733166458,-1230.6306328366961,-1163.705665757347,-1218.7455078089276,-1230.5055381424017,0.00,C,high
-1163.3504991635484,-1213.8040196375593,-1262.1211006474612,-1164.5215688095116,-1208.054294647701,-1202.0339293035877,0.35,C,high
-1165.732192242263,-1171.028722038324,-1171.926431235679,-1164.203468957591,-1169.0390624320935,-1170.075417034455,0.75,H,high
-1163.8982449045682,-1174.7163358032665,-1180.930879290656,-1162.6815948415813,-1172.8797646372118,-1179.0762669738144,0.55,C,low
-1166.5120260726742,-1168.7766476425277,-1173.4992434498276,-1164.7444830276013,-1167.3172141912835,-1171.6381683028217,0.55,C,low
-1163.3962957908486,-1176.7407071578439,-1192.78447935985,-1162.918106634122,-1176.5579542721416,-1192.0853603553337,0.55,C,high
-1163.8872265956338,-1173.924201361821,-1174.9436638972975,-1163.9936061457938,-1172.7335890777663,-1173.3872463462587,0.35,C,high
-1165.4479518123394,-1170.7880854995637,-1173.450956197504,-1164.9199882851713,-1169.271051962463,-1171.8670175895077,0.55,H,high
-1169.8738691885403,-1220.9279230014347,-1258.3808323561784,-1183.8235605880716,-1256.0820095931367,-1254.1812691672912,0.00,C,high
-1163.7903775758737,-1174.8266473338672,-1170.5219935682471,-1163.6740302994021,-1173.675067773882,-1169.75838349503,0.00,C,low
-1165.3940935140163,-1168.6063865498181,-1165.5963779578535,-1162.2829644834037,-1165.1711563505285,-1162.5143064391834,0.75,H,high
-1162.9712617483608,-1164.0563105107196,-1164.141216112801,-1161.2309606705105,-1162.4165331790766,-1162.346399940966,0.55,H,high
-1161.8655578471923,-1179.7903240820217,-1180.16743479535,-1161.7582158081138,-1179.8927729948373,-1180.1784276444123,0.20,C,high
-1162.8119267232466,-1173.4362140233077,-1173.679801020866,-1163.1114449256643,-1172.8159959760274,-1173.0767909710512,0.20,C,high
-1163.7754213218095,-1231.3866147654624,-1228.0559542146536,-1163.0574828646445,-1231.000454464683,-1227.4670114196697,0.35,H,low
-1164.3929418060563,-1194.2822367595325,-1197.5557812509678,-1165.7321206679528,-1194.800475701898,-1197.6765860279888,0.00,C,high
-1166.3295409276866,-1168.2715818990594,-1173.4944789704618,-1163.6650202312687,-1166.1224826923399,-1170.9927379295793,0.75,H,high
-1167.705279954943,-1203.5416540929634,-1185.3776585741605,-1162.5779377370943,-1196.823969998243,-1178.8566005608102,0.55,H,low
