C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-734.512701364772,-759.256703080961,-752.4382295664914,-734.0829345579162,-757.4992768270662,-750.9442009731971,0.55,C,high
-734.3551243129353,-789.6492981979135,-772.4850726119515,-734.5709453352378,-788.2416490047624,-771.3393121146167,0.35,C,low
-733.3927009781484,-804.1409038214136,-816.1821365866004,-734.7026012817929,-803.5070689937277,-815.6377614003661,0.00,C,high
-733.945669465739,-889.995588086364,-858.1603262256363,-735.2829299295759,-891.7361670872939,-860.8836564375584,0.35,C,high
-737.4085261940365,-750.0804086164253,-752.1956800126887,-735.3481024710968,-747.1824126764238,-749.5031871732114,0.75,H,high
-735.1927614250029,-749.5729450581372,-756.1116828109831,-734.3712518595842,-747.3037372236884,-753.8542184105819,0.55,C,low
-739.7161535439504,-742.0876996867336,-748.1322481482839,-736.6056636767361,-739.1550757401703,-744.8190261325984,0.55,C,low
-735.4488645395327,-753.9219774824157,-772.5294186475301,-735.5780136785176,-753.3771626606783,-771.2992492698892,0.55,C,high
-735.2018674593979,-757.7465100644793,-761.9691684817379,-735.7184087325757,-755.9215145917995,-759.8788680419689,0.35,C,high
-738.1254629858637,-752.8092811407669,-754.1102183547005,-736.07199003679,-748.8848859816519,-750.1080977747112,0.55,H,high
-742.562682005915,-998.196717900103,-1111.10574378073,-760.5614426998119,-1001.8221979433075,-1112.1252607402068,0.00,C,high
-734.5522982529282,-756.0874818336557,-746.9437942635773,-734.4046296223016,-754.4942501859542,-745.9312971002754,0.00,C,low
-736.4557097368993,-741.6448185260617,-737.9144794162769,-732.9889044935,-737.429849966854,-734.0693624813715,0.75,H,high
-734.3655688926336,-736.4210510805335,-735.9909257229962,-731.8876108116754,-733.9661498309476,-733.3797484631909,0.55,H,high
-732.9298342096115,-760.5499951556947,-761.565788804915,-733.0312870062301,-760.2132487569619,-761.0920094448519,0.20,C,high
-734.4897588663567,-761.4417229644097,-760.8346285927294,-735.4098683322285,-760.5847072895693,-760.2886688157668,0.20,C,high
-734.360409405469,-814.346964558127,-810.473697556133,-733.4430197294638,-813.5077281250667,-809.4604253736701,0.35,H,low
-736.5552799204208,-787.6299103383301,-792.532041005527,-737.6106501784542,-786.7631422212861,-791.231053854793,0.00,C,high
-738.6693106451936,-742.5909510351902,-747.9174914492052,-735.8224012994996,-739.6982778062074,-744.7490819433051,0.75,H,high
-739.1234339191059,-780.9050740887012,-760.0796727190327,-733.5682586555643,-773.609979207834,-752.9778105966903,0.55,H,low
-739.8435358608765,-744.8407909167738,-742.6651356484397,-736.0974138849613,-739.7717249415562,-737.8202760530924,0.75,H,high
-733.9531880173828,-770.801948500835,-755.9993776523196,-734.0755831055684,-769.4618209171153,-754.6983632980473,0.35,C,high
-733.4609609128886,-734.2366935716823,-733.9555667190009,-730.0565490113615,-730.8646926755767,-730.6123997966633,0.55,H,high
-735.0105570131949,-749.7311922078363,-764.4103136699363,-734.241723613792,-748.1886256320696,-761.9582582545428,0.35,H,high
-736.8558658703411,-746.6148473488731,-758.4608375853281,-738.5153140160523,-744.8685612035919,-756.8737827339438,0.20,H,low
-737.5489445737145,-824.1236151235269,-815.3733482388724,-744.4790401593899,-823.8630785444094,-815.3682909324755,0.00,C,high
-735.3806851635389,-739.6107680483691,-739.6658336743975,-733.2610988944633,-736.2340080234995,-736.4637033793034,0.75,H,high
-734.0302536545785,-751.672946238797,-750.4255503273973,-732.2228345863779,-749.3761053158612,-748.200594104952,0.00,C,low
-738.9824003119058,-825.9357338325071,-813.3949586142035,-737.4207968714969,-821.6951326720234,-809.2181691449906,0.55,C,low
-734.0873509393845,-741.8064091098072,-740.7981366119794,-732.3760293659823,-739.8349168385776,-738.8695340506218,0.35,H,high
-737.0658895727414,-806.0724650159707,-776.3042007077668,-740.8261134160676,-805.1132071991153,-775.5861890508666,0.20,C,low
-734.1419098807568,-746.5865841183077,-745.7435329959274,-732.9527897959969,-744.430026580107,-743.6252582784924,0.20,H,low
