C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1184.7003798014257,-1200.9197930801613,-1197.1824026410832,-1184.6290735371808,-1199.8908234501207,-1196.478909333786,0.55,C,high
-1184.9478191581422,-1231.006195579281,-1212.7496476768506,-1185.2900549272138,-1230.1332114659092,-1212.1602985456163,0.35,C,low
-1183.8946524992064,-1239.510975982933,-1251.1205827826382,-1185.1553990308114,-1239.358560667051,-1251.0085489219016,0.00,C,high
-1184.8015951385057,-1232.2479745350506,-1282.110321427519,-1185.9608868813264,-1227.5212373339907,-1220.8312254921123,0.35,C,high
-1187.1477817276702,-1192.205892736056,-1193.0436594255168,-1185.628996475387,-1190.2455520781732,-1191.221499510912,0.75,H,high
-1185.328911978778,-1195.9851686812492,-1202.1368163086004,-1184.1081260769954,-1194.1673896798693,-1200.3011176243526,0.55,C,low
-1187.8433566164003,-1190.09269638836,-1194.733052288753,-1186.1415263778124,-1188.7017248285722,-1192.9396983539834,0.55,C,low
-1184.7948816736098,-1197.9335257836697,-1213.774004744558,-1184.3009319796354,-1197.765511717474,-1213.093115946615,0.55,C,high
-1185.3037272745034,-1194.9282720874446,-1195.831603898457,-1185.396847534796,-1193.7628104114704,-1194.303462341503,0.35,C,high
-1186.7968640421466,-1191.8177395526093,-1194.5006524412818,-1186.3384258512049,-1190.4051046348793,-1193.0218741360015,0.55,H,high
-1191.223599303907,-1239.587249264997,-1275.9538153084507,-1204.9808646419579,-1275.5316711100575,-1272.712828269408,0.00,C,high
-1185.2303619869851,-1195.8647970401378,-1191.7394909658312,-1185.1204218460705,-1194.7323054568244,-1190.987856249928,0.00,C,low
-1186.8242508391554,-1189.9615005500207,-1186.9933240323785,-1183.7263957872474,-1186.5603730117705,-1183.9429084394196,0.75,H,high
-1184.4046742327616,-1185.4547163246539,-1185.5529457048522,-1182.6903418234706,-1183.8422912749725,-1183.7867318602655,0.55,H,high
-1183.308730448486,-1200.8352579852287,-1201.1915921226396,-1183.1995410877128,-1200.9448242688998,-1201.2126607365924,0.20,C,high
-1184.2310668449963,-1194.3852388475004,-1194.6235955916768,-1184.4878201529746,-1193.7622623777786,-1194.0041618077357,0.20,C,high
-1185.2261575601335,-1251.9615633135218,-1248.6701406981938,-1184.531064056426,-1251.5933215860862,-1248.0993829697502,0.35,H,low
-1185.7708958409237,-1214.8255037325227,-1218.0267813395958,-1187.1046236378593,-1215.3834837920288,-1218.1908828554817,0.00,C,high
-1187.7248679431689,-1189.611380790309,-1194.7864609428434,-1185.0672135191576,-1187.4893627552283,-1192.307783125546,0.75,H,high
-1189.1315772378823,-1224.5233488271585,-1206.5920016574112,-1184.0155402416142,-1217.8233713978968,-1200.0887979867077,0.55,H,low
-1189.1102330466872,-1191.6900242748193,-1190.1407781849064,-1186.2146513635432,-1188.2219380614558,-1186.83715154672,0.75,H,high
-1184.5088369246103,-1212.9773530878583,-1200.0288979436907,-1184.656804278572,-1212.207828383217,-1199.2842179409126,0.35,C,high
-1184.6851467206932,-1185.2803523632429,-1184.8049783119004,-1182.0870852538205,-1182.6774881864621,-1182.2365274403287,0.55,H,high
-1185.8668980470882,-1193.331710319014,-1195.9116157686065,-1185.187119279787,-1191.967650290718,-1193.9704113957953,0.35,H,high
-1186.3280291522021,-1188.0523668606656,-1197.5362478886123,-1185.4371233554557,-1186.4725517942786,-1195.8232624601471,0.20,H,low
-1186.9345940506923,-1226.4890090974575,-1217.9174974900159,-1191.4513622503475,-1226.1826165369,-1217.7993487485207,0.00,C,high
-1185.2391677943538,-1186.4725234942603,-1186.936645667498,-1183.6324603150347,-1184.3050377153415,-1184.780985660372,0.75,H,high
-1184.1561336068694,-1198.9851401950864,-1197.7630308135679,-1183.177343931453,-1197.866060030654,-1196.7034435321489,0.00,C,low
-1189.1207303982144,-1248.0545892181844,-1239.5804921270278,-1187.8720281556157,-1244.6355505273095,-1236.2230859221406,0.55,C,low
-1184.6962440951456,-1187.2334253193776,-1187.5778544513246,-1183.656861923399,-1186.0398136095355,-1186.4221477758572,0.35,H,high
-1186.6349224037385,-1234.8471978781274,-1208.0681547616027,-1188.9172193374607,-1234.0145433889886,-1207.5446577978705,0.20,C,low
-1185.0232252261796,-1189.1277029258003,-1191.1373369000007,-1184.027146447145,-1187.6257037576108,-1189.608893664388,0.20,H,low
-1191.080767010718,-1197.136630054271,-1190.5612892833014,-1184.788552110669,-1190.657486039557,-1184.6473091796147,0.75,H,high
-1186.2139255126801,-1194.9696381358262,-1205.7445846721182,-1184.773143084905,-1193.7050737073002,-1203.7561761191973,0.35,C,high
-1185.374134075963,-1197.4825255671487,-1201.880690968224,-1183.8915031157017,-1195.9537566105482,-1200.013747935658,0.75,H,low
-1185.193314533139,-1196.474166023498,-1192.9288344355123,-1183.0418829799346,-1194.9837447358907,-1191.598780843147,0.75,C,low
-1186.6203639303328,-1194.9277328804053,-1194.1405672509673,-1185.4051579163627,-1192.127283034561,-1191.2163441800965,0.55,H,high
-1186.6268202565848,-1200.8899342694926,-1218.7752738807135,-1186.7908034808834,-1199.212498696137,-1217.323066425106,0.35,C,high
